ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,45,42,11,6,1,27,14,0,0,0,2,2,1,59,2,2,5,0,20,0,10,3,23,1,3,7,6,2,3,6,5,0,38,3,10,0,210,13,1,2,6,6,2,1,8,2,3,16,2,21,17,3,5,0,4,2,3,0,32,4,3,66,52,1,8,15,1,0,1,4,3,39,0,15,5,35,13,2,1,6,4,0,18,51,52,0,10,0,0,5,6,14,24,63,306,12,19,27,2,39,5,3,1,8,5,15,38,108,3,0,4,80,3,7,0,17,9,1,5,14,11,3,8,2,3,5,0,6,0,19,0,8,12,8,4,0,1,11,7,1,0,1,14,5,2,2,14,7,141,90,1,23,8,3,0,9,2,2,33,2,20,30,6,38,0,3,60,0,0,3,1,0,8,3,14,28,20,6,38,1,4,1,2,0,3,1,1,2,5,2,9,11,4,4,57,16,3,16,0,11,1,32,2,22,4,2,0,12,0,5,39,14,6,94,5,21,14,4,12,126,18,4,3,5,3,12,3,10,13,24,0,1,8,17,6,13,127,0,1,2,36,48,5,0,9,2,30,5,56,7,33,2,11,12,5,12,11,3,1,13,32,1,5,3,13,19
2,40,29,3,8,0,18,11,2,1,2,9,5,4,19,0,1,3,6,4,8,7,1,18,1,3,4,4,2,1,2,16,2,21,11,9,0,80,6,1,2,5,0,0,4,2,0,10,11,4,16,4,7,1,1,0,4,10,4,17,4,1,33,27,1,5,16,1,2,1,2,6,25,4,29,2,31,5,2,0,1,1,0,6,24,15,1,11,0,1,1,4,10,11,48,172,6,1,19,2,17,4,3,5,3,1,17,21,56,0,0,3,42,3,4,0,8,3,3,3,7,13,4,5,0,5,5,1,8,0,17,2,3,4,2,3,0,2,1,19,5,3,0,3,3,1,0,3,1,69,51,1,16,15,3,0,2,0,5,54,2,21,42,6,32,3,5,17,1,1,8,0,10,0,0,5,18,11,2,23,3,2,2,2,0,16,2,0,4,6,17,16,7,5,5,37,47,2,8,0,6,2,26,2,7,1,1,1,9,1,2,22,11,12,35,2,10,8,4,6,67,10,2,1,5,6,7,4,5,12,16,0,1,6,11,4,11,71,0,6,5,19,16,10,1,7,1,18,1,43,22,23,0,26,12,12,5,7,3,0,4,11,8,13,4,18,7
1,31,11,4,10,3,3,8,2,0,3,4,1,6,5,1,1,41,1,0,1,7,2,18,8,0,5,9,0,0,1,19,2,7,29,5,0,13,4,2,4,6,2,1,3,3,3,8,23,6,17,14,8,0,1,0,5,5,1,1,12,1,1,1,0,0,0,19,0,1,5,2,11,1,47,2,31,12,0,1,0,5,2,1,3,14,3,5,1,1,2,0,0,7,3,20,11,1,10,1,3,5,9,1,15,10,11,9,4,0,0,1,4,1,4,0,9,8,0,3,2,4,2,7,5,4,6,3,10,10,16,2,2,10,2,1,7,0,1,12,0,2,2,2,0,0,1,2,1,5,3,1,10,13,1,2,8,7,1,100,0,0,24,9,9,0,0,1,0,0,7,5,5,2,4,1,6,1,3,8,0,6,1,0,0,1,0,4,0,9,18,24,24,3,1,28,73,9,9,3,15,3,25,1,7,0,4,2,2,1,2,13,0,18,5,1,4,8,5,0,7,18,1,7,1,4,5,2,1,9,6,11,0,3,9,0,12,1,0,15,1,11,6,0,1,2,1,8,1,29,0,4,1,17,3,15,2,2,0,2,3,11,6,10,7,26,7
0,31,22,7,7,6,12,31,0,1,1,4,0,0,15,2,7,15,1,5,1,5,0,17,4,3,4,13,0,1,0,6,1,14,27,21,0,33,12,3,4,5,0,2,10,5,1,10,34,5,16,18,12,2,0,4,3,20,2,2,13,0,10,11,0,6,3,0,1,2,8,1,20,2,44,5,31,12,0,0,2,2,4,0,10,12,1,9,0,1,4,3,1,13,9,66,14,6,26,2,7,4,20,0,22,5,16,8,25,0,0,3,16,10,13,6,10,30,6,5,14,4,2,2,0,13,16,0,23,3,50,2,15,18,3,2,2,0,3,4,0,7,2,3,0,2,0,2,0,25,23,5,9,18,0,4,11,3,5,106,3,3,76,9,14,2,0,6,4,0,17,0,7,2,2,2,7,3,8,16,1,2,1,4,0,2,0,1,7,25,29,25,19,4,8,55,85,6,9,4,20,3,37,2,12,2,2,1,9,1,4,38,4,26,13,1,11,10,9,1,22,12,3,6,4,9,20,1,5,14,14,0,1,6,6,1,24,14,2,10,5,15,14,3,1,9,1,15,2,43,4,16,1,40,3,8,3,11,1,5,3,19,5,15,16,40,10
0,10,27,2,7,2,1,15,0,0,2,2,0,0,3,0,3,9,4,4,1,3,2,16,4,2,6,3,0,0,0,3,1,9,26,25,3,20,5,4,8,13,1,0,3,2,2,7,39,7,29,12,8,0,2,3,7,25,6,2,11,1,3,5,0,0,1,2,0,0,3,4,14,3,40,5,22,12,1,0,0,4,4,3,3,14,0,3,2,1,2,2,0,3,5,33,7,0,19,1,1,9,7,8,21,6,28,5,7,0,0,3,4,4,10,0,10,7,3,10,4,7,1,0,1,5,5,1,20,0,20,1,18,9,1,2,1,4,1,7,3,10,4,0,0,0,2,1,0,7,2,1,10,13,0,0,6,1,1,68,0,2,77,3,11,0,1,1,1,0,9,0,9,9,2,3,4,0,2,9,8,1,3,3,0,0,5,0,2,24,7,18,16,4,5,43,63,5,9,3,16,3,32,3,7,1,1,0,1,1,0,15,0,22,8,1,6,6,5,0,19,17,0,9,4,3,11,4,2,9,8,0,0,1,5,0,17,2,0,5,3,7,2,0,1,2,1,8,1,35,5,6,7,25,1,9,3,5,1,3,6,10,11,20,5,30,4
0,19,21,7,6,1,0,22,0,0,1,1,4,1,3,1,6,23,0,3,1,3,0,13,0,2,2,1,0,2,1,2,0,6,34,19,0,11,12,2,7,6,1,3,5,1,1,3,23,6,23,11,7,0,1,5,4,13,2,3,7,0,2,2,1,1,0,2,0,0,10,0,7,1,52,1,46,14,1,5,0,2,1,1,3,5,0,2,0,3,4,1,0,12,4,33,7,0,15,1,3,2,4,0,11,5,31,2,8,1,2,4,6,0,13,1,19,8,1,1,1,4,0,3,0,1,9,4,10,0,36,2,11,10,1,4,1,0,0,13,3,13,4,2,1,4,0,2,0,7,4,3,12,16,0,0,7,8,3,113,0,1,64,4,14,0,1,2,9,0,10,1,9,5,2,0,4,1,0,7,2,0,0,2,1,2,2,2,2,15,12,28,9,2,15,31,77,1,10,1,8,2,36,0,1,3,3,0,6,0,1,18,1,10,9,1,7,5,4,0,7,17,1,7,2,4,9,3,1,18,9,1,1,7,5,0,4,2,2,7,4,2,5,0,0,5,1,5,3,37,1,4,0,12,2,8,1,10,0,1,3,12,3,11,8,20,4
2,21,11,5,3,0,9,8,1,0,0,0,1,0,15,0,2,13,2,1,0,3,0,11,6,2,3,3,0,1,3,3,0,7,15,16,0,43,14,1,3,10,3,2,2,1,0,6,15,8,21,7,4,1,0,2,4,15,4,8,6,0,6,6,2,2,5,2,2,1,3,0,16,1,13,3,27,9,0,0,2,1,7,2,9,6,1,6,0,3,3,1,7,8,4,50,5,2,9,2,7,4,6,0,8,3,11,10,10,0,1,3,17,3,7,0,6,5,3,2,9,1,1,4,0,4,8,0,9,3,25,6,5,6,2,3,2,1,0,12,2,1,0,1,0,2,1,3,3,22,19,1,11,11,1,1,8,3,8,73,1,3,22,8,4,1,1,1,0,0,11,0,4,0,4,1,6,4,0,6,1,0,0,4,0,1,0,2,1,9,2,7,8,5,4,23,46,1,5,0,9,2,25,1,6,1,0,0,5,0,1,19,1,11,19,1,3,1,4,2,16,9,3,12,2,3,8,0,3,7,3,0,1,3,8,0,5,10,1,7,1,7,8,1,1,1,1,10,2,27,4,12,0,16,3,4,2,8,0,1,4,11,1,6,4,6,5
3,44,20,17,6,0,20,10,0,0,1,6,6,8,43,2,3,21,0,13,2,7,0,15,4,0,1,3,1,0,0,18,0,30,9,14,1,149,11,0,2,2,0,0,4,1,0,3,12,2,9,4,4,0,0,1,2,9,3,39,8,1,47,51,2,3,11,4,0,0,11,1,36,2,25,6,20,1,4,1,3,7,3,15,34,17,0,7,0,3,4,2,14,30,61,288,8,12,12,0,37,10,5,2,4,3,8,32,105,0,1,6,77,6,4,1,3,4,1,1,3,13,1,11,4,10,2,0,8,6,11,3,2,8,16,7,3,0,6,5,3,2,0,4,2,3,1,0,1,98,69,2,17,6,2,1,7,4,5,68,0,15,19,2,31,3,5,44,0,6,16,1,2,1,2,2,6,13,1,51,0,0,0,5,0,5,2,0,2,16,23,7,11,7,4,52,35,3,6,1,1,1,13,2,9,3,3,2,12,0,10,71,9,10,117,1,11,5,5,8,130,7,3,1,6,2,8,6,5,6,23,1,0,15,10,1,31,116,1,4,2,22,43,6,2,5,1,23,1,43,14,18,2,17,14,15,5,6,2,0,4,21,1,15,5,20,10
3,45,25,13,8,0,7,17,0,0,1,2,4,0,19,4,6,17,1,5,0,7,4,16,2,2,1,3,0,1,2,10,0,17,48,33,0,50,13,3,6,2,1,1,11,2,2,5,25,7,15,9,14,4,2,1,3,25,6,10,11,6,19,24,0,7,8,3,0,0,9,0,32,2,45,6,30,17,0,6,4,7,7,5,9,17,6,4,0,3,4,2,14,22,33,123,14,7,26,3,18,9,12,2,13,6,38,25,42,1,0,3,43,9,6,2,7,16,3,8,13,7,1,7,0,18,5,4,14,1,30,1,8,20,5,4,0,2,2,5,0,10,1,3,0,0,2,1,1,37,31,2,14,14,0,1,8,7,5,169,3,13,48,6,30,1,1,17,1,0,37,1,12,4,2,1,8,9,2,26,1,2,0,2,0,4,0,1,4,28,44,34,7,5,9,45,141,1,13,2,24,2,42,3,9,5,1,0,4,0,6,32,7,24,56,3,8,18,13,7,38,21,4,6,3,2,15,2,1,12,11,2,1,5,10,0,34,39,2,11,8,24,15,6,0,2,0,24,0,58,11,14,0,23,3,15,4,15,2,3,11,19,3,14,12,36,8
2,12,20,7,10,0,6,13,2,0,1,1,0,5,6,1,10,10,1,6,0,6,2,16,4,3,8,5,2,0,0,4,2,5,13,22,2,29,9,0,9,13,0,2,6,5,2,8,17,6,26,25,18,0,0,2,10,5,7,3,5,0,16,19,1,0,6,6,1,1,6,0,13,0,28,4,39,13,2,0,1,3,3,4,6,15,1,3,0,2,3,0,1,7,6,70,10,2,17,2,7,8,8,2,23,2,9,13,26,0,0,1,23,0,22,0,13,5,1,12,2,12,0,9,0,4,12,0,19,1,45,7,9,5,0,5,3,0,1,17,3,4,1,3,0,0,1,1,1,26,21,1,11,16,0,1,9,0,6,60,0,6,67,5,9,1,0,4,0,0,8,3,8,11,1,4,2,6,1,16,1,6,1,0,1,2,2,2,4,6,4,35,13,3,6,27,37,3,13,2,7,4,41,3,8,0,11,1,6,0,1,17,4,20,53,1,4,8,5,1,22,10,3,1,2,5,8,1,4,9,10,1,2,4,3,6,18,16,2,2,0,10,5,2,1,5,2,7,1,40,3,8,3,22,1,8,1,5,1,1,4,4,21,10,4,42,7
7,35,39,5,10,1,27,6,0,2,3,2,3,1,65,1,1,24,0,13,1,7,1,13,4,2,5,5,4,0,2,13,0,27,23,4,0,156,10,4,3,2,0,1,3,2,0,4,11,6,5,6,3,0,0,11,1,5,5,17,3,1,40,35,1,3,10,9,0,0,4,0,37,0,39,4,16,11,1,0,2,4,2,12,30,29,0,7,3,1,7,4,6,18,44,252,10,21,24,1,22,9,6,1,5,2,10,29,74,1,0,2,63,8,5,8,13,7,6,1,8,9,1,6,5,5,3,1,10,3,22,0,1,6,15,4,1,3,6,9,0,1,1,17,5,2,2,12,12,102,80,3,18,13,4,0,10,1,3,63,1,18,30,5,25,1,2,32,1,6,9,2,3,2,2,3,23,18,2,28,0,2,2,1,0,17,0,2,5,5,4,11,10,4,8,52,31,13,14,1,11,1,21,2,10,2,0,1,19,1,6,27,20,12,91,5,6,16,5,9,83,8,7,4,4,8,2,1,8,6,16,7,0,7,12,5,11,86,3,14,3,26,36,4,2,1,1,17,0,47,8,19,0,21,7,18,10,9,0,2,1,10,16,17,8,7,13
0,8,20,10,3,4,10,10,1,1,0,4,5,0,17,0,6,5,3,9,0,4,0,15,0,3,1,4,0,0,1,6,0,16,24,8,2,69,11,1,10,12,0,3,6,3,2,4,17,6,15,15,7,0,0,1,4,19,7,12,4,3,29,32,0,6,16,1,0,1,12,0,14,0,23,4,20,10,4,3,0,2,5,14,20,13,3,3,1,1,4,2,10,40,36,171,8,5,18,2,18,1,4,1,37,10,8,24,39,2,0,4,23,6,7,0,4,5,1,1,5,7,0,9,0,7,3,0,7,0,7,3,4,7,4,2,0,0,0,5,1,3,0,1,2,0,2,2,2,41,36,1,11,6,4,1,7,7,1,79,1,24,35,5,12,0,5,21,6,0,7,0,6,10,0,0,4,8,4,21,1,3,1,5,0,4,3,2,3,15,20,14,10,4,0,32,51,2,6,1,6,1,14,4,10,2,1,1,3,1,1,28,4,6,50,4,7,9,7,4,46,10,1,1,3,7,5,0,2,5,17,1,2,8,7,3,7,66,0,3,5,15,16,5,2,4,3,16,3,35,3,9,0,16,10,7,4,8,1,3,6,13,0,9,4,16,9
4,22,18,12,5,0,31,7,1,1,1,1,3,2,75,4,3,4,3,15,0,4,2,32,0,2,7,3,0,0,1,4,0,14,14,23,0,139,9,2,5,7,2,2,6,7,0,4,21,5,15,7,3,2,0,0,3,10,8,24,5,5,28,40,0,9,9,0,0,2,8,4,40,0,26,5,31,13,3,12,3,4,7,8,23,12,1,11,0,3,4,3,15,30,54,253,18,10,23,1,55,5,7,0,6,1,19,30,128,0,2,4,100,4,11,1,10,6,1,1,8,4,7,5,1,2,3,0,11,2,17,2,1,32,7,7,3,0,4,0,2,1,1,2,2,2,0,3,0,59,54,1,17,10,2,3,9,3,11,57,0,11,25,4,42,1,7,39,2,2,10,0,2,0,2,0,7,16,15,37,0,0,0,3,0,12,0,2,3,9,15,14,9,4,7,50,78,2,11,2,9,1,27,2,14,6,2,0,8,1,9,29,12,22,161,5,6,14,5,7,102,17,4,7,5,5,20,1,9,6,10,0,1,7,10,2,9,52,1,2,3,28,49,6,1,6,1,25,1,37,24,30,4,17,8,18,8,9,4,3,12,27,5,10,13,12,8
1,33,28,13,17,0,4,25,1,0,1,1,3,2,9,1,3,8,3,2,0,4,2,14,5,2,3,16,4,1,1,12,1,13,28,46,0,29,12,10,5,6,0,0,2,2,1,11,43,11,29,16,12,1,0,3,7,43,13,4,14,1,4,7,0,1,2,2,0,0,20,2,18,3,40,4,46,17,1,1,0,4,4,4,5,8,1,1,0,1,4,1,2,6,8,64,10,2,24,4,7,3,12,4,12,7,22,17,18,1,0,2,9,17,13,3,8,31,3,8,5,6,0,2,3,6,12,1,19,2,30,1,11,20,1,2,1,1,3,2,2,26,3,3,2,0,0,4,1,21,27,1,16,17,1,8,17,12,3,109,3,2,84,11,11,3,1,2,0,0,17,0,11,2,5,1,8,1,5,14,2,2,0,2,0,1,1,6,7,26,27,17,14,3,9,49,115,6,16,4,22,1,59,2,9,5,3,0,11,3,0,31,4,31,13,0,9,9,10,1,24,16,2,2,2,6,21,2,3,11,7,0,2,10,2,0,13,11,2,11,6,12,14,0,2,0,2,16,1,45,2,7,1,48,2,6,5,20,0,7,6,19,2,17,14,34,4
9,45,34,13,1,4,23,12,1,1,5,3,4,4,30,5,5,11,1,14,3,9,2,29,1,0,2,8,0,2,1,10,2,27,24,12,1,176,6,2,1,4,0,1,6,1,1,7,19,1,11,8,6,2,1,3,4,16,4,27,5,4,60,75,2,5,15,1,0,0,3,0,37,1,37,12,26,20,3,0,3,4,2,9,41,36,5,9,1,4,5,3,22,38,84,317,22,11,13,1,30,1,8,0,19,1,13,43,111,0,1,3,99,1,8,0,8,5,5,4,6,17,4,8,0,5,13,2,9,1,30,2,9,8,6,6,5,3,5,7,3,3,0,10,7,3,2,18,6,112,77,2,12,22,2,2,10,3,4,56,0,16,29,7,41,0,0,38,6,3,11,0,2,4,3,3,28,15,0,51,1,2,0,3,1,13,2,0,5,6,8,7,8,2,4,45,40,2,2,2,14,1,24,2,20,1,3,0,5,1,2,27,19,13,125,2,11,19,3,7,124,9,1,19,10,2,8,5,4,13,22,1,1,10,16,9,20,112,0,3,6,28,37,4,3,4,1,21,0,59,13,23,0,19,14,15,5,11,7,1,6,23,4,14,4,21,14
1,50,17,12,4,0,12,8,1,1,2,3,2,1,17,2,9,5,2,8,2,2,5,15,0,1,6,13,0,0,0,6,0,8,20,17,0,40,14,0,1,1,0,1,4,1,3,8,16,7,10,14,9,1,0,1,7,21,1,10,7,0,10,17,0,0,3,1,1,0,6,4,20,6,25,3,21,7,1,0,0,9,2,8,9,7,0,5,0,7,3,3,5,12,17,79,5,6,9,2,5,4,4,0,11,2,26,7,21,0,0,3,16,9,4,0,6,2,0,2,4,8,2,2,1,3,7,0,10,0,13,0,3,14,5,3,2,0,6,16,3,3,0,4,1,0,1,0,2,51,23,1,10,9,1,1,7,4,3,78,0,9,24,2,15,2,2,8,0,1,10,2,5,2,6,4,14,3,0,17,1,1,1,5,0,8,1,2,5,10,8,12,6,1,3,33,70,3,9,0,7,3,27,1,7,4,0,1,7,1,1,14,10,13,16,1,8,7,5,1,27,12,2,8,1,2,0,2,1,7,11,1,4,5,4,1,8,24,1,2,3,17,20,1,1,6,2,5,0,30,12,8,7,21,4,6,1,4,3,2,5,9,4,13,5,29,5
3,8,26,10,13,4,7,27,1,0,1,0,5,3,12,1,1,11,1,2,0,4,0,24,3,1,13,4,2,2,1,2,0,8,24,30,0,60,16,4,10,27,3,1,10,9,3,10,40,9,42,25,7,0,1,2,12,10,10,5,7,2,8,12,1,2,2,1,2,1,4,7,12,1,29,9,55,16,2,1,1,6,1,11,12,17,1,6,0,2,3,1,3,13,8,95,10,5,27,7,14,4,6,9,33,2,41,16,39,1,0,5,26,0,25,2,13,10,0,14,3,9,2,2,0,8,14,2,21,3,38,4,15,4,3,4,2,0,0,8,3,4,0,2,2,0,0,2,0,28,21,0,10,21,2,0,17,0,9,96,1,5,98,4,16,0,3,12,2,0,8,0,16,25,3,2,2,13,0,23,4,1,1,1,0,9,2,1,6,12,11,10,13,7,4,52,73,0,8,3,15,1,68,3,8,6,2,0,11,3,3,24,4,23,27,2,10,9,8,3,29,27,1,9,8,1,3,6,4,11,18,3,1,4,8,1,16,21,1,11,4,3,7,3,2,1,6,9,0,43,4,10,4,46,5,12,3,9,0,2,9,23,1,7,8,22,8
0,67,36,6,12,0,9,8,2,0,1,2,1,2,11,2,5,26,2,7,3,4,4,16,0,0,1,0,3,0,1,13,1,16,39,19,0,47,14,3,7,4,0,1,3,2,2,7,17,4,5,8,5,1,2,7,8,23,9,7,9,3,4,11,1,1,4,0,0,2,10,6,22,3,31,2,32,10,1,0,2,2,4,2,13,20,1,3,0,4,5,2,3,26,12,62,6,8,13,0,8,3,4,3,14,1,16,15,22,0,0,1,20,15,12,0,7,6,4,13,4,4,4,4,4,11,9,0,11,4,37,1,5,8,3,1,4,1,5,6,3,11,2,6,1,0,0,3,3,26,16,2,6,11,0,1,7,10,4,118,0,2,39,7,23,8,1,11,5,1,19,1,9,2,2,2,15,5,1,15,1,0,1,2,0,2,1,4,6,10,37,8,15,3,2,42,113,2,11,1,11,5,28,2,6,3,5,0,8,2,4,20,3,15,19,3,5,7,3,3,18,11,2,5,2,3,10,5,2,10,7,0,1,6,6,2,13,16,2,13,5,18,3,3,0,3,1,10,2,30,1,5,1,20,5,19,7,6,3,1,3,13,4,10,14,19,7
0,21,21,6,5,3,3,18,2,2,6,0,1,1,13,6,4,6,1,7,0,6,0,15,1,0,6,11,0,0,0,9,0,15,14,18,0,48,6,3,6,13,0,0,4,3,3,7,22,3,45,22,5,1,2,4,8,28,3,7,4,1,13,13,1,1,5,1,0,2,0,2,6,2,30,4,27,10,0,1,1,4,5,6,9,13,0,4,0,3,5,3,2,10,16,94,9,3,24,0,8,5,0,8,34,5,39,11,27,0,0,4,11,7,19,0,9,2,3,5,3,16,1,0,0,9,24,2,17,2,13,7,14,4,7,9,1,1,3,4,5,3,0,4,2,0,0,0,1,41,32,1,7,12,0,2,7,1,2,83,3,3,88,4,15,1,0,7,4,0,15,1,14,8,8,2,10,6,1,24,1,1,0,2,0,1,0,2,5,5,27,17,3,2,8,23,102,5,4,1,9,5,50,5,6,1,0,0,5,0,4,25,9,24,34,1,4,8,6,3,32,12,0,5,1,4,4,3,5,6,7,1,4,6,4,2,7,21,0,7,2,14,8,3,3,0,1,8,1,41,0,10,0,20,1,15,5,8,1,2,6,17,1,11,1,27,10
1,51,36,17,14,8,11,21,3,0,3,0,5,2,29,4,18,42,1,2,2,8,4,19,1,1,10,17,1,0,2,22,5,14,39,19,0,82,10,3,9,13,2,4,5,4,2,5,23,3,24,26,5,0,0,4,4,19,7,13,18,0,20,22,0,14,5,3,1,1,15,0,25,1,60,7,31,15,1,3,1,2,5,4,15,19,0,4,0,9,4,0,6,18,28,140,9,9,27,3,24,9,14,5,34,4,36,26,46,2,0,3,37,20,16,0,8,14,4,8,4,5,2,5,4,13,16,2,21,4,36,4,16,13,3,5,7,0,3,8,0,5,1,10,4,0,2,2,11,60,36,2,17,11,1,0,6,5,5,179,0,8,90,9,24,0,4,8,6,0,28,0,6,6,0,3,17,2,14,28,1,1,0,3,0,5,2,1,3,23,28,24,12,2,12,57,132,6,11,1,17,5,40,3,9,5,3,3,5,0,7,49,4,26,51,2,11,11,6,4,48,14,3,17,8,9,15,2,2,9,17,0,1,5,11,1,12,74,3,4,5,22,17,3,3,4,0,13,1,46,3,21,3,18,1,15,5,9,1,3,5,25,5,25,13,37,6
0,17,36,17,9,0,7,48,0,0,2,0,4,0,7,1,25,11,0,0,0,6,3,9,1,6,11,14,1,1,0,5,0,8,8,32,4,36,24,7,21,27,0,4,12,0,1,3,21,14,75,60,9,5,1,19,23,23,14,5,13,0,4,4,1,4,0,1,0,1,5,0,10,3,36,10,60,26,0,1,0,8,5,6,3,9,6,3,0,3,2,4,0,7,3,44,13,0,25,1,8,7,5,4,106,15,75,12,12,0,0,1,11,6,17,1,22,9,4,49,6,7,0,1,0,9,19,2,18,11,45,5,37,21,4,5,0,0,2,15,1,9,5,0,1,0,1,0,0,7,18,0,15,26,2,5,18,1,5,52,6,0,218,5,11,1,3,5,0,0,2,1,32,21,1,2,8,2,3,22,6,0,1,4,0,6,1,3,5,5,18,46,25,3,6,51,44,4,6,7,11,2,61,4,4,3,1,0,7,0,3,30,0,29,12,4,14,11,9,1,24,19,1,5,7,2,18,1,2,23,15,1,1,1,8,0,12,9,1,8,13,5,8,3,1,4,3,8,0,52,5,12,6,18,0,24,5,11,3,5,3,32,1,8,3,54,9
8,17,24,11,6,1,43,8,0,0,2,1,5,1,71,2,6,58,4,19,0,7,3,28,0,0,1,2,2,0,4,13,1,24,5,3,1,171,10,3,2,4,0,2,0,2,1,1,7,4,6,6,6,4,0,0,3,2,0,32,8,2,48,50,2,9,11,11,0,0,1,2,37,1,11,6,26,8,1,0,4,4,2,11,44,26,0,7,0,1,8,2,9,23,80,331,10,28,16,2,40,2,2,0,7,3,8,40,109,0,1,4,105,3,4,2,7,4,0,0,8,9,6,8,2,0,4,1,13,3,17,3,2,8,7,8,3,2,9,10,2,1,1,2,6,2,4,2,2,95,78,0,13,7,1,0,8,0,7,25,2,20,20,9,33,0,4,75,1,3,6,8,0,1,3,0,15,18,3,42,0,5,2,6,0,15,0,0,1,1,2,6,21,1,1,49,13,2,5,2,6,2,20,5,12,5,3,0,10,1,6,30,11,7,139,2,9,19,8,11,150,11,3,0,9,0,10,3,9,4,19,1,2,12,17,7,13,109,0,3,4,18,52,12,2,4,0,28,1,48,5,40,1,10,19,9,6,9,3,0,11,18,3,12,3,6,15
23,43,36,16,6,6,32,7,0,2,5,0,9,5,63,2,4,10,4,23,0,11,1,33,4,1,1,2,0,6,6,2,0,28,17,11,0,182,17,5,4,7,0,3,7,4,0,6,28,4,18,6,10,2,0,0,4,12,0,30,9,1,78,79,2,9,19,0,0,1,17,2,33,0,40,7,35,11,3,1,4,6,2,14,42,36,1,10,0,5,11,2,14,26,79,359,9,15,24,1,46,12,3,1,11,6,10,55,107,0,3,5,80,1,10,1,12,10,3,1,12,11,4,7,2,5,9,2,13,1,44,0,3,8,15,6,4,2,9,6,1,6,0,8,3,0,8,20,12,131,74,3,28,19,3,0,5,3,1,91,0,31,26,9,47,0,0,33,3,0,13,1,6,1,0,9,48,14,5,47,5,1,4,6,0,13,1,1,0,11,15,7,5,5,6,54,53,4,5,1,13,3,26,2,14,8,3,0,2,0,6,50,8,8,131,1,4,11,9,21,101,15,4,1,6,3,4,5,12,6,18,0,0,11,11,3,23,166,1,11,1,41,45,8,0,7,2,24,4,55,11,33,3,23,13,19,7,14,2,3,9,9,5,15,7,42,13
