ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
1,19,21,5,1,1,11,4,0,0,1,2,1,1,23,2,3,6,0,10,0,4,0,9,1,0,2,7,0,0,1,0,1,8,18,6,0,58,6,0,1,2,1,3,1,0,0,3,4,3,6,1,0,0,1,0,1,6,0,12,2,0,13,14,1,4,3,0,0,0,5,0,19,0,13,2,8,5,2,1,1,4,4,5,9,7,0,2,0,0,4,0,4,11,15,138,4,9,8,1,20,0,2,0,6,2,5,9,28,1,0,3,26,5,1,0,3,1,0,0,2,3,2,5,0,8,1,0,5,0,8,0,2,8,4,0,0,0,1,0,2,1,0,3,2,1,1,2,0,27,23,0,6,1,1,1,6,2,1,53,0,5,28,4,8,0,1,19,2,2,12,0,0,1,1,0,4,6,0,12,0,1,1,2,1,0,2,3,4,10,7,3,3,1,9,20,43,2,4,0,7,3,9,2,4,2,0,0,5,0,1,7,2,7,52,1,1,8,3,0,73,1,0,6,0,0,5,2,4,3,3,0,1,4,6,0,11,27,1,3,0,11,4,0,0,3,0,11,0,24,3,6,0,5,3,2,3,3,3,1,4,6,1,8,8,7,1
1,8,6,3,2,5,5,4,3,0,0,0,0,0,13,0,0,4,0,1,0,1,0,3,0,1,6,6,1,0,0,4,0,5,2,5,0,41,3,2,1,1,0,0,3,1,0,0,5,3,5,5,1,1,0,0,1,3,5,8,1,0,7,4,1,1,5,0,1,0,1,1,6,1,21,0,4,12,0,4,0,1,3,2,9,6,0,1,0,1,3,0,3,3,8,65,12,3,7,0,8,4,2,1,2,3,6,8,20,0,1,0,9,1,2,0,0,1,0,0,2,7,1,0,0,5,6,0,6,1,5,0,0,34,1,6,0,2,3,1,0,3,1,3,0,0,0,0,0,14,14,0,3,2,2,3,1,5,0,36,0,5,8,1,11,0,1,9,2,0,10,0,1,2,2,0,4,4,20,15,0,1,0,2,0,1,0,1,2,6,7,3,3,2,6,25,23,1,10,1,8,0,8,1,1,7,1,0,4,0,2,6,5,5,46,3,10,7,3,0,45,5,1,3,1,2,15,3,0,5,17,0,0,5,2,1,3,13,0,5,1,4,18,3,0,3,0,10,1,18,4,18,0,7,4,6,3,3,2,0,4,12,0,2,5,6,1
0,4,4,2,7,1,1,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1,5,5,0,0,0,2,0,4,7,10,0,2,1,0,3,7,0,1,2,0,0,5,9,2,9,8,6,0,0,5,1,2,2,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,9,1,24,6,0,0,0,1,2,2,0,5,1,0,0,0,0,0,0,0,0,2,4,0,8,1,2,0,1,0,2,0,3,0,1,0,0,1,0,0,4,0,8,2,0,3,0,0,0,0,1,1,1,0,5,0,20,0,2,3,0,1,2,0,0,6,4,0,0,1,0,0,0,0,0,2,0,1,3,3,0,0,3,0,0,19,1,0,11,1,2,0,1,0,2,0,3,0,2,0,1,2,1,0,0,1,3,0,0,1,0,0,0,0,0,0,1,3,2,3,0,4,1,0,7,1,4,0,11,0,2,2,0,0,2,0,0,5,0,5,2,1,1,0,10,0,1,4,0,1,0,0,2,0,0,4,1,0,1,2,0,0,1,0,2,4,1,1,0,0,1,0,0,2,0,7,1,3,0,7,0,2,0,2,0,0,0,4,1,0,0,7,0
0,5,2,2,1,0,0,3,0,0,0,0,0,1,3,0,0,3,2,2,0,1,0,7,1,0,0,2,2,0,0,4,0,3,1,9,0,15,3,0,0,3,0,2,2,0,1,3,4,1,4,1,1,0,0,0,0,7,0,5,2,1,1,1,0,0,0,1,1,0,1,0,4,3,7,2,11,5,0,0,0,0,0,1,5,4,0,3,0,0,1,0,1,2,7,25,1,0,5,2,2,0,4,1,3,0,11,1,9,0,0,0,7,0,4,0,5,3,0,2,0,0,0,1,1,0,3,1,4,1,4,0,2,3,0,0,0,1,2,4,3,0,0,1,0,0,0,1,1,7,6,1,2,3,0,1,1,0,0,22,4,1,15,0,4,0,0,4,0,1,4,0,1,0,2,1,5,0,1,8,0,0,0,1,0,3,0,1,2,1,3,4,1,0,1,3,19,0,7,0,1,1,3,0,3,0,0,0,1,0,0,8,2,4,8,1,2,3,4,1,3,3,0,1,2,2,1,0,0,2,6,0,0,1,1,1,3,11,0,1,1,4,1,1,0,2,1,5,1,6,0,4,2,6,1,1,1,1,0,0,1,2,0,2,5,4,2
12,31,46,18,6,0,21,2,0,0,0,0,1,1,47,5,3,7,3,18,0,2,0,16,1,0,0,2,4,0,3,6,1,22,24,6,0,117,5,0,2,1,0,0,4,0,0,6,14,4,7,5,3,0,0,2,1,3,0,25,1,2,25,37,1,4,6,1,0,0,3,1,32,0,23,4,18,6,0,1,6,6,0,16,30,25,4,10,0,1,3,4,6,22,45,243,9,7,11,0,27,4,3,0,3,2,4,33,76,0,0,1,63,7,15,0,2,4,1,1,9,8,1,2,0,0,2,0,2,0,28,1,2,3,5,4,0,2,4,4,1,2,3,25,5,1,3,13,8,93,64,0,14,11,3,2,8,4,0,70,1,8,3,1,24,0,4,36,4,0,12,0,0,0,0,4,25,12,1,33,2,0,1,6,1,3,2,0,1,11,9,3,3,1,2,50,57,5,4,3,1,2,21,1,8,4,1,0,5,2,6,14,10,14,67,2,5,6,2,15,79,5,4,17,3,2,0,4,6,1,10,0,0,6,10,7,10,78,1,2,2,12,16,2,0,2,1,18,0,43,15,21,1,7,13,10,5,3,0,1,11,12,3,10,3,9,9
1,33,27,9,5,0,6,3,2,0,0,1,0,1,5,1,1,12,1,4,1,2,0,14,0,0,0,2,2,1,1,10,2,7,18,4,0,42,4,1,4,2,0,2,1,1,0,4,13,9,7,10,6,1,1,1,5,5,1,7,8,0,9,12,2,2,2,10,0,0,9,1,12,1,29,1,18,6,0,0,1,2,8,2,9,38,0,5,0,2,6,0,1,8,5,47,8,2,16,3,4,11,2,1,15,0,9,10,14,6,0,2,11,8,3,1,1,1,3,1,2,4,1,13,2,2,0,1,7,2,15,1,2,7,6,2,3,0,2,6,4,5,0,13,5,4,3,5,11,38,11,2,4,10,0,6,2,2,1,51,0,4,26,1,12,1,0,4,0,1,10,0,3,2,0,2,65,4,1,20,2,0,0,2,0,1,1,0,0,9,12,6,5,2,8,19,34,1,4,1,3,7,12,4,8,0,1,0,3,0,5,32,6,16,10,2,2,4,2,3,18,4,2,0,3,2,3,1,1,3,6,1,0,1,2,0,11,41,1,5,5,3,4,1,0,2,0,0,0,23,8,6,0,15,2,14,1,4,1,0,5,10,5,7,7,16,5
4,11,19,4,1,3,21,5,0,0,0,0,1,0,28,1,1,1,0,10,0,5,0,12,0,2,0,2,2,1,2,1,0,11,6,3,0,109,2,2,0,0,0,0,1,1,0,6,3,1,1,1,2,6,0,0,2,5,0,14,0,0,29,26,1,1,15,0,0,1,3,2,22,0,3,3,3,1,1,0,2,4,0,13,33,8,3,2,2,0,4,0,13,12,40,175,10,11,7,0,19,1,2,1,0,1,0,19,62,3,0,1,60,2,1,0,2,0,0,0,5,3,3,0,0,2,0,1,2,0,3,0,1,6,7,4,0,0,3,1,1,4,0,0,9,0,4,2,8,66,54,0,11,2,2,0,0,0,0,19,0,10,5,0,20,0,0,23,1,0,0,0,1,0,0,0,9,6,8,33,4,0,0,7,0,6,0,1,2,1,2,1,3,2,1,28,16,3,6,0,2,1,6,3,8,1,0,0,8,0,1,15,15,7,116,0,9,9,0,7,71,7,2,3,1,2,14,2,5,2,5,0,2,8,9,3,5,69,0,0,5,10,34,3,2,7,0,17,1,24,26,23,0,7,10,3,6,10,3,1,13,4,1,14,1,2,5
1,7,16,10,2,0,12,1,0,0,0,0,3,1,48,0,2,2,4,11,0,0,0,16,0,0,1,1,0,0,7,2,0,19,1,14,0,91,6,4,1,1,0,0,5,0,0,3,13,4,9,3,3,0,0,0,2,12,8,10,0,4,20,33,2,2,9,0,0,0,1,0,18,0,4,6,11,5,2,0,1,3,0,9,22,9,0,11,0,0,1,0,6,9,37,186,14,8,16,0,14,4,2,0,2,4,2,19,65,0,1,0,60,1,6,0,3,15,4,3,8,7,1,2,0,0,0,0,8,2,15,1,3,3,2,6,1,1,3,6,2,2,0,1,3,2,0,0,0,67,40,0,11,5,1,0,2,1,1,15,1,12,19,1,14,0,7,19,0,0,2,0,2,1,0,2,6,11,0,19,2,0,0,1,0,8,1,0,2,3,2,2,2,1,0,30,17,2,3,0,3,0,15,0,3,1,2,0,4,1,7,17,13,6,58,4,6,17,5,10,45,8,0,1,6,3,6,2,5,6,10,0,0,5,9,9,4,59,0,1,4,11,23,5,4,1,0,8,1,21,8,18,1,8,12,4,6,10,4,0,6,15,0,8,1,3,1
6,16,19,7,0,1,23,7,2,0,1,2,3,0,35,3,2,3,2,8,0,3,0,16,0,2,0,1,1,0,5,1,0,12,11,5,0,88,5,1,2,2,0,2,4,1,0,4,23,2,8,4,4,0,0,0,2,2,0,25,0,1,32,52,0,4,5,0,0,1,0,1,22,0,9,5,17,7,5,1,1,6,3,9,26,16,0,4,0,0,2,0,10,19,43,195,6,8,17,0,25,0,2,2,3,0,5,24,60,0,0,0,57,1,5,0,8,10,3,4,1,2,0,4,0,2,8,1,12,0,27,1,2,8,9,2,2,0,1,3,1,0,0,9,5,1,3,5,1,76,46,0,12,6,1,0,3,2,5,29,1,13,11,3,19,0,4,29,0,0,1,0,3,5,4,2,11,12,2,24,0,0,2,4,2,2,1,0,2,4,2,6,2,2,6,40,8,4,3,1,1,3,22,0,11,2,0,0,10,0,9,17,10,6,53,1,4,6,4,5,57,12,6,8,3,3,0,5,4,3,8,0,1,4,12,5,8,84,0,2,1,11,20,9,2,3,0,10,0,30,15,16,0,11,5,9,9,10,0,0,2,7,1,9,1,13,1
0,30,11,7,5,2,0,10,0,1,2,0,1,1,4,0,1,11,2,1,1,1,2,16,1,1,5,5,1,1,0,3,0,5,21,5,0,9,10,0,2,10,0,9,0,0,4,4,6,7,14,5,8,0,0,0,5,6,0,2,3,0,5,3,0,0,0,0,0,2,6,2,10,1,17,8,13,5,0,0,0,4,5,2,0,3,1,2,0,1,4,1,0,2,8,16,6,0,8,1,2,5,3,2,9,0,21,3,6,3,1,2,5,3,4,0,16,5,1,5,1,5,1,3,0,4,2,0,9,0,12,2,13,7,3,4,2,0,1,3,0,2,1,0,0,0,0,0,0,3,2,2,5,10,0,0,0,1,2,89,1,2,55,5,12,0,3,0,1,0,15,0,11,6,0,0,6,0,0,4,0,0,0,1,0,0,1,2,1,8,19,7,3,3,6,17,62,1,4,0,10,2,19,0,2,3,2,0,6,0,1,17,2,7,3,1,0,1,4,0,10,7,0,0,2,2,2,1,0,2,8,0,1,3,6,0,8,7,1,4,3,5,1,0,1,3,1,6,0,29,3,3,0,7,3,12,0,6,1,3,0,9,3,6,9,30,2
2,7,12,4,3,0,9,8,0,0,1,2,4,2,7,2,5,8,2,4,0,11,0,15,1,1,2,6,2,2,4,9,2,13,11,8,1,72,7,2,4,9,1,1,6,2,0,3,9,1,24,12,10,0,0,8,8,4,3,5,2,1,6,12,0,0,4,13,0,2,4,3,21,0,27,1,16,5,2,0,1,3,2,5,16,23,1,5,0,3,10,2,1,16,21,123,10,6,15,1,9,7,5,0,24,9,13,9,27,1,0,3,22,3,7,1,3,3,2,14,5,4,1,3,1,4,11,1,10,4,4,1,16,6,6,3,4,2,3,13,3,4,2,3,7,3,7,4,1,23,17,0,10,11,0,1,6,6,1,66,2,6,29,5,16,1,0,18,0,0,9,1,4,5,0,1,8,3,2,17,4,1,0,7,0,3,1,2,4,8,12,17,13,2,5,26,35,1,4,4,1,4,23,1,7,2,8,0,5,1,0,14,7,5,38,1,3,7,4,0,42,13,4,1,2,1,12,4,3,11,10,0,0,7,8,3,9,29,0,4,1,6,8,3,3,1,0,11,0,30,1,15,0,11,6,10,1,5,0,1,4,16,3,3,2,30,6
2,25,24,15,3,1,25,7,2,0,1,1,3,1,30,1,0,7,1,10,0,4,8,20,2,1,4,0,2,1,6,5,1,11,18,5,0,97,6,4,0,4,2,0,5,0,0,3,5,1,9,3,4,1,1,0,1,7,1,21,4,1,35,38,2,3,10,2,0,2,5,1,25,1,24,6,13,6,2,0,6,3,5,4,15,19,0,15,0,1,1,2,3,15,34,175,5,9,16,1,16,5,2,0,9,2,5,20,58,0,0,0,62,2,5,1,3,5,0,2,8,5,3,3,0,2,3,0,9,0,8,1,3,12,3,1,1,0,5,4,4,4,1,7,0,2,2,4,6,83,86,1,14,5,1,0,4,0,1,66,2,17,9,6,15,0,5,26,0,0,13,1,7,1,3,2,8,9,5,23,1,0,2,0,2,2,1,0,2,14,7,3,4,1,6,44,55,0,5,3,3,2,12,2,11,1,1,0,9,1,2,29,11,9,76,5,5,16,3,11,62,10,2,0,4,3,2,1,3,7,8,2,2,2,4,1,12,59,1,5,0,14,15,3,0,0,1,18,0,31,3,17,0,7,8,12,4,3,1,2,9,10,0,10,8,12,7
0,11,3,0,1,0,0,0,0,0,1,0,0,0,1,1,0,14,0,0,0,1,0,3,0,0,0,2,0,0,0,5,0,4,8,3,0,2,6,0,1,2,0,0,0,0,0,2,2,3,3,1,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,3,0,3,0,5,0,3,0,4,0,0,0,0,2,0,0,0,2,0,0,1,0,2,0,0,3,0,10,0,0,5,0,0,2,2,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,2,1,3,1,1,0,0,0,5,0,0,0,2,0,0,0,1,0,0,1,1,1,8,1,0,1,3,1,30,1,2,6,0,1,0,0,0,0,0,2,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,2,4,8,0,2,0,1,4,17,0,3,0,3,2,1,0,0,1,3,0,3,0,0,1,1,1,3,0,0,1,1,0,2,1,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,1,5,0,2,3,1,0,0,0,1,0,5,0,3,0,4,0,0,0,1,0,0,0,2,0,1,5,4,0
0,4,6,3,2,0,4,4,0,0,0,0,1,1,3,3,1,2,1,0,0,0,3,9,1,0,2,1,0,0,0,5,0,3,14,7,1,24,8,0,0,1,0,1,4,11,0,4,11,3,2,8,4,0,0,0,3,5,0,3,0,0,8,7,0,3,2,0,0,0,3,0,6,0,10,2,28,9,0,0,0,4,3,4,7,6,0,4,1,0,0,1,1,3,7,25,8,6,9,1,2,1,3,0,5,1,5,9,8,0,2,0,6,0,3,0,5,1,0,0,2,4,1,2,0,2,6,1,8,1,21,1,1,17,3,1,0,0,0,10,0,1,0,0,0,0,0,1,0,14,6,0,4,7,0,0,5,0,2,36,0,1,30,2,6,0,2,4,1,1,4,0,2,0,0,0,1,0,7,8,0,0,0,0,1,0,0,0,3,9,3,2,2,3,3,15,30,1,9,0,4,0,19,0,3,1,0,1,4,0,0,9,1,5,5,0,10,9,9,1,12,9,0,9,0,2,3,0,1,5,1,0,0,1,4,0,2,10,0,4,1,5,8,0,1,3,0,3,4,27,2,10,0,17,0,11,3,8,1,0,1,15,3,7,1,6,2
0,18,7,2,8,0,2,18,1,0,4,0,1,1,1,3,0,9,0,0,0,3,0,9,2,0,2,3,1,1,0,3,0,4,16,2,0,6,21,7,4,3,2,0,4,4,2,2,22,7,13,5,5,3,2,1,2,6,0,4,7,0,2,5,0,1,1,0,0,0,3,1,5,0,6,1,24,8,0,0,0,2,2,2,2,7,0,5,0,0,2,1,1,3,5,22,14,0,6,0,3,1,3,0,17,6,6,2,5,0,0,1,2,2,14,0,6,4,3,1,3,4,0,0,1,5,3,4,13,0,11,2,21,12,0,1,1,0,0,10,1,3,1,1,0,0,0,1,1,6,8,1,4,6,0,0,5,1,3,44,2,1,42,0,12,1,0,2,1,0,15,0,5,0,1,1,2,0,10,10,2,0,0,1,0,2,0,0,1,7,3,5,9,4,3,27,21,1,8,0,10,0,26,3,7,6,1,1,3,2,1,10,1,8,6,0,14,1,10,3,4,12,0,3,1,6,16,2,4,13,3,0,2,4,1,0,4,2,1,3,2,6,20,0,4,3,0,9,7,23,4,8,0,13,2,5,4,5,1,0,2,14,0,4,4,12,3
0,9,4,4,2,0,0,7,0,0,0,0,0,2,2,1,7,2,3,1,1,2,2,6,1,0,3,1,1,0,0,3,0,3,7,4,0,12,1,3,2,1,0,1,4,2,1,2,18,3,27,6,5,0,0,0,2,7,0,0,2,1,0,4,0,0,1,0,1,0,0,2,6,0,16,0,32,14,0,0,0,2,1,0,0,1,0,0,1,0,0,2,0,3,0,15,3,0,11,2,1,1,0,6,7,1,31,2,1,1,1,0,5,1,4,0,9,8,0,8,0,1,0,0,0,4,7,1,12,2,21,9,7,6,1,4,1,0,0,6,0,1,0,0,0,0,0,0,0,2,2,0,4,6,1,0,4,1,3,43,0,3,29,1,9,0,0,1,0,0,4,0,7,11,0,0,5,0,0,1,0,0,0,1,0,2,1,1,2,6,2,7,2,0,3,12,17,0,5,0,9,1,26,1,4,1,0,0,3,0,0,7,0,5,2,1,3,4,1,0,3,9,0,0,2,4,4,1,0,2,2,0,0,1,5,1,3,2,1,8,1,4,0,0,1,2,0,1,0,23,6,2,0,18,0,9,0,4,0,1,0,3,2,12,7,11,2
0,25,15,5,3,2,13,8,2,0,0,0,6,0,12,0,3,5,2,4,0,3,0,14,0,5,1,1,4,3,0,4,1,13,7,8,1,55,9,3,0,5,0,0,3,2,0,1,9,4,7,4,4,1,0,0,4,1,6,8,1,1,4,9,0,3,3,1,0,0,2,0,20,0,10,2,9,6,0,0,1,2,0,10,14,17,0,3,0,1,2,0,2,8,14,69,2,3,13,1,10,4,1,0,7,1,11,5,24,1,0,1,26,0,7,0,3,2,2,2,6,4,2,1,0,4,2,1,5,0,15,0,2,9,0,6,1,0,0,19,0,1,0,10,3,1,0,2,2,34,11,0,8,4,0,2,3,2,4,34,1,8,19,2,12,0,0,14,1,1,9,0,3,3,3,5,29,6,0,13,0,0,0,1,3,2,0,2,1,6,5,7,0,1,2,25,42,1,11,0,2,6,14,1,8,5,2,0,3,1,2,29,7,6,33,3,3,7,0,0,30,7,3,0,0,5,5,1,5,7,5,0,1,3,4,1,5,18,0,5,1,10,8,2,2,3,1,7,0,21,2,12,0,13,10,2,4,4,1,0,4,10,0,12,2,10,9
6,25,23,7,4,0,12,5,0,0,0,0,3,0,19,2,0,8,0,7,0,4,0,12,0,0,1,1,1,2,3,3,0,7,14,21,1,66,7,1,1,1,0,2,5,1,1,4,13,9,3,11,2,0,0,1,3,29,4,14,2,0,11,21,0,3,10,0,0,1,2,3,24,0,5,2,14,9,0,0,2,1,0,9,24,14,0,5,1,2,7,1,9,12,24,92,8,3,19,1,11,2,2,0,3,0,5,10,33,1,0,0,25,1,7,1,4,4,2,2,5,12,0,4,0,4,7,1,6,0,23,1,2,7,8,3,0,0,6,0,2,7,0,20,5,1,5,5,5,62,26,1,13,5,1,0,1,0,1,45,0,18,18,3,9,2,2,13,0,2,8,2,7,0,1,0,2,12,2,18,0,0,0,1,0,3,0,0,2,10,10,7,4,2,4,28,21,1,8,0,5,4,24,5,7,1,1,1,6,0,0,13,5,12,49,1,2,7,2,5,30,5,2,0,7,2,5,2,6,6,14,1,3,4,6,2,5,50,0,4,2,9,19,7,1,1,0,9,0,39,7,11,0,8,8,12,1,4,3,0,6,13,2,16,1,2,10
0,6,3,6,1,0,1,3,0,3,1,1,0,0,1,1,0,13,1,1,1,2,0,4,1,1,3,6,0,0,0,4,0,4,36,10,0,1,6,3,7,9,0,0,1,5,3,4,6,2,8,11,2,3,0,0,2,7,1,1,2,1,0,0,0,0,0,0,0,0,2,0,2,0,26,2,23,11,0,0,0,2,2,0,0,1,0,3,0,2,0,2,0,3,1,14,10,0,7,0,0,3,10,0,6,0,5,0,4,0,0,1,1,0,5,11,5,3,2,4,2,4,0,0,0,0,4,2,0,1,15,2,12,31,0,4,1,0,1,5,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,0,5,0,4,40,1,0,20,1,7,0,0,0,0,0,2,1,4,2,1,0,1,2,15,7,0,1,0,2,0,0,0,1,0,15,0,5,4,1,5,13,17,0,5,1,3,0,13,1,3,3,2,0,0,1,0,10,0,11,1,1,14,11,1,0,6,3,0,5,1,4,22,0,2,5,2,0,0,1,4,0,5,2,0,3,0,2,25,3,0,3,1,6,0,19,0,13,0,19,1,3,0,6,0,0,2,6,1,6,0,11,3
1,7,10,2,2,0,8,12,0,1,0,1,1,0,7,1,0,5,0,7,0,0,0,11,0,1,0,5,0,0,1,1,0,4,4,1,0,20,6,3,5,1,0,0,4,2,1,4,2,3,7,6,2,0,0,0,3,2,1,2,1,0,3,5,0,0,5,1,0,1,1,1,9,0,10,2,9,3,1,0,1,2,1,5,5,3,0,0,0,0,0,1,3,7,2,47,2,3,8,1,7,0,2,0,4,1,8,8,13,0,0,3,11,1,5,1,4,1,0,1,3,6,3,0,0,4,3,0,7,0,15,2,2,4,1,0,0,0,1,3,2,0,0,1,0,0,0,0,1,11,13,1,6,8,0,2,3,1,0,19,0,1,34,0,4,1,2,9,0,0,11,0,4,4,1,0,3,0,1,9,2,0,0,2,0,1,0,0,1,3,11,5,2,1,1,7,17,0,1,1,1,0,17,1,7,0,0,0,0,1,2,6,0,5,28,1,2,7,1,4,25,17,2,1,0,1,5,1,2,1,5,0,0,3,2,0,5,10,0,4,1,3,1,1,1,3,5,1,0,9,3,4,2,20,2,5,3,2,2,1,7,7,0,7,4,11,5
5,24,38,6,3,0,26,5,0,1,0,0,1,2,28,1,2,5,2,12,0,5,1,7,1,1,2,2,0,3,3,3,0,15,9,1,0,118,9,1,0,3,0,0,1,1,0,5,6,3,11,4,3,0,0,0,0,2,0,28,1,3,46,53,0,9,6,0,0,0,5,1,22,0,8,2,8,2,5,0,5,1,1,6,25,69,2,3,0,0,7,1,22,29,36,208,7,14,19,1,23,3,0,0,7,1,5,17,59,1,0,1,64,1,6,40,2,2,2,0,7,8,3,6,1,3,2,0,3,1,15,1,3,1,10,2,0,0,6,3,0,1,0,10,2,8,3,13,8,91,57,1,5,3,1,1,6,3,3,64,0,8,11,4,25,0,0,25,2,3,8,0,0,2,0,2,30,10,2,43,1,0,0,6,0,4,0,0,8,4,2,5,7,3,0,28,62,2,1,2,6,8,13,3,12,1,0,0,2,1,8,35,15,5,102,1,10,10,6,6,92,5,6,0,4,1,4,8,2,1,21,0,0,12,5,5,10,123,0,6,2,10,17,6,1,4,0,15,0,33,9,21,0,12,12,7,4,6,2,1,11,8,3,4,8,10,13
4,27,38,10,5,0,15,13,2,0,3,0,5,3,33,1,0,13,1,5,1,11,0,15,0,1,2,2,0,0,0,7,0,26,16,6,0,109,11,1,2,7,0,2,1,1,0,0,5,2,7,14,0,4,0,1,2,4,3,26,4,4,38,38,1,8,14,0,0,0,8,1,38,1,23,1,16,5,2,6,1,6,1,16,30,35,0,2,0,2,7,1,5,24,55,164,4,9,8,0,24,6,8,2,10,4,6,23,67,3,6,4,69,6,5,0,1,1,4,1,10,6,1,1,0,2,5,0,8,1,5,0,1,18,6,1,0,0,3,2,1,1,0,19,14,4,3,17,14,110,62,0,12,7,1,1,3,4,2,56,0,17,26,3,31,0,0,52,0,1,7,0,2,1,0,14,37,7,11,24,0,0,1,2,0,4,0,0,5,5,10,4,10,2,3,45,52,0,9,1,8,3,10,0,10,8,0,0,10,1,7,35,13,8,45,1,18,17,5,10,78,4,9,9,7,2,14,8,5,6,7,1,6,9,6,0,17,86,1,7,3,33,49,8,1,6,0,20,1,40,13,24,0,8,20,7,1,8,2,1,6,14,6,19,9,11,4
0,18,3,4,2,2,2,2,3,0,3,0,1,1,3,1,0,14,0,3,0,5,0,8,1,0,3,6,0,0,0,3,0,0,19,6,0,18,12,0,4,2,0,0,2,1,0,3,6,1,5,6,0,3,1,0,1,9,0,0,6,2,2,1,0,0,3,2,0,0,9,4,4,2,18,3,15,12,0,1,0,0,3,0,2,9,2,0,0,2,1,0,3,1,1,25,7,1,8,2,3,4,4,1,3,1,6,8,1,0,0,1,4,0,3,5,4,1,2,4,2,1,0,0,1,3,9,1,8,5,17,2,5,6,0,0,2,0,0,1,5,1,0,0,2,0,1,0,0,9,5,2,5,4,1,0,3,0,1,86,0,0,14,0,8,1,0,1,5,19,11,1,3,1,0,1,9,2,1,6,0,4,1,0,1,2,0,0,5,8,13,14,10,4,5,10,41,0,4,0,10,0,11,2,4,2,0,1,1,0,0,0,2,7,7,0,3,9,2,0,5,6,0,2,2,1,11,1,0,7,2,1,1,4,1,0,3,1,3,3,1,5,10,0,0,0,0,4,4,16,0,1,0,13,1,7,1,2,0,0,1,4,1,6,1,11,1
