ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,5,12,2,4,6,16,10,0,0,0,1,1,1,28,1,1,4,2,14,0,2,1,6,2,1,8,10,0,0,0,3,0,9,9,7,0,75,5,4,3,2,0,0,2,5,0,4,14,1,17,12,2,0,0,2,2,2,2,15,1,0,20,49,1,0,5,0,0,0,1,1,17,0,20,3,15,11,0,0,5,2,0,6,13,8,1,5,0,1,1,0,8,12,28,109,7,17,11,0,10,1,4,0,3,3,10,7,30,0,3,0,30,0,4,0,6,6,1,1,3,5,1,1,1,3,4,1,9,0,18,2,4,5,4,3,0,1,3,15,0,0,0,6,4,0,1,0,0,68,24,0,7,5,0,0,4,2,1,27,0,10,16,1,14,0,3,24,0,0,11,1,3,0,0,1,5,5,1,19,1,0,2,1,0,0,0,0,1,2,5,9,2,1,4,23,12,1,4,1,11,0,20,0,8,2,1,0,3,0,2,11,8,6,29,4,2,3,2,1,29,14,1,18,0,3,1,2,8,10,10,0,1,3,4,5,5,69,0,2,1,12,11,2,0,2,0,6,1,38,0,6,2,26,7,8,4,3,0,1,7,8,0,4,2,6,4
0,17,10,2,3,1,2,3,1,1,0,0,0,2,19,0,0,10,1,7,1,4,0,9,4,2,1,0,1,0,0,4,0,7,12,6,0,31,2,1,2,1,1,0,1,0,0,3,4,2,2,1,1,0,0,2,1,8,2,9,9,0,7,12,0,5,2,2,1,0,2,2,17,0,14,4,15,2,0,0,1,2,0,2,6,3,0,0,0,2,2,1,8,13,17,62,5,7,2,0,11,2,1,2,3,0,5,11,14,0,0,1,23,0,6,0,3,2,0,1,2,3,3,2,1,0,2,0,2,0,25,0,0,2,2,2,6,0,2,4,0,3,0,0,2,0,2,1,3,24,17,0,7,1,0,4,3,2,2,46,0,6,5,1,7,0,0,4,0,0,7,1,2,3,1,1,11,4,0,13,1,0,1,3,0,2,0,1,1,4,6,1,16,0,4,17,24,0,6,0,3,1,5,1,2,1,2,1,1,0,4,7,3,10,16,2,4,4,5,10,17,3,0,1,2,1,0,1,1,2,5,0,0,2,9,1,6,24,0,3,0,13,9,2,1,4,0,8,0,16,5,4,1,8,2,3,6,2,2,0,2,5,3,7,5,6,4
1,9,17,4,2,2,8,5,1,0,0,1,2,1,16,0,1,9,1,6,1,4,0,13,0,2,1,3,1,0,2,5,1,10,7,4,0,47,9,7,0,1,1,0,1,2,0,5,8,2,10,1,6,1,0,0,2,3,0,8,1,1,19,20,1,0,4,7,0,0,2,5,18,0,8,0,12,4,0,0,0,1,2,2,10,13,0,0,0,0,3,2,4,4,33,102,7,8,11,2,15,3,1,0,9,2,6,10,20,0,0,1,23,1,2,0,7,4,3,2,4,6,0,3,1,0,1,0,2,1,19,2,0,24,9,8,8,1,1,7,0,1,0,0,2,0,0,0,4,38,24,0,4,6,4,1,3,3,2,19,0,10,18,2,9,1,0,14,1,1,5,3,2,3,0,4,5,7,6,15,0,0,0,2,0,3,0,2,1,4,6,2,7,1,0,20,15,1,5,1,0,0,11,3,8,2,5,3,2,0,0,5,14,5,26,1,9,6,4,6,36,5,1,0,0,3,7,3,0,6,6,0,0,7,4,8,6,40,0,4,2,14,13,2,1,5,0,8,0,18,0,8,0,9,5,6,5,1,0,0,4,5,2,17,1,13,1
0,7,13,3,1,0,20,1,0,1,0,2,0,2,36,0,2,0,0,5,1,4,0,11,0,1,0,1,0,0,1,4,0,10,0,0,0,62,2,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,1,2,0,15,0,0,25,37,1,1,8,1,3,0,0,3,19,0,1,2,2,1,0,0,1,2,0,10,16,10,0,0,1,0,2,0,8,15,39,140,0,8,6,0,13,0,1,0,2,0,0,13,66,0,0,1,55,1,2,0,0,1,0,2,3,3,0,4,0,0,4,0,1,0,1,1,1,0,2,0,0,0,5,0,0,2,0,0,1,0,2,0,1,52,44,0,4,2,1,3,2,0,0,6,0,7,7,3,9,0,0,17,1,0,0,0,0,0,0,3,9,2,1,23,0,0,0,3,0,8,0,0,0,0,3,4,3,2,1,23,3,0,0,0,0,0,1,0,4,0,0,0,2,1,4,13,6,1,58,1,3,7,1,11,59,6,1,0,0,0,2,0,2,2,7,0,1,1,6,1,3,47,0,2,0,21,5,3,2,3,0,8,0,15,2,14,0,2,7,3,0,2,1,0,8,5,0,0,0,4,8
0,24,24,10,1,0,11,3,0,0,0,3,2,1,26,0,0,3,0,10,0,1,1,18,0,0,1,2,0,2,3,5,0,10,4,1,1,75,6,0,2,6,0,0,0,1,0,1,2,0,8,1,0,0,0,0,0,0,0,15,3,2,39,35,0,3,6,0,0,0,3,0,21,0,5,3,3,4,3,0,4,3,4,6,14,31,0,0,1,1,2,0,9,21,41,138,2,6,6,0,17,1,0,0,2,1,1,21,32,0,0,1,35,7,4,1,1,1,0,1,1,1,0,3,0,0,1,1,5,0,2,1,2,7,8,4,3,2,4,4,0,2,0,7,3,1,1,3,3,62,21,1,6,7,3,0,1,0,0,14,0,9,8,4,14,0,2,18,0,6,7,0,2,6,0,1,24,8,2,17,0,2,1,2,0,6,0,2,4,2,2,14,8,3,0,31,21,4,7,0,5,3,10,1,10,1,1,0,0,2,2,27,8,2,78,1,4,6,1,8,72,4,0,0,6,2,2,5,3,5,6,1,1,7,5,2,13,60,0,4,1,7,17,7,1,1,1,16,0,27,3,12,0,6,10,14,6,5,3,0,6,9,4,8,0,5,5
1,23,22,10,2,1,26,13,2,1,1,1,2,0,29,1,0,2,0,6,0,6,3,20,0,0,0,5,2,0,2,2,0,20,35,10,4,80,5,1,2,6,0,0,1,0,1,2,3,0,10,9,1,0,0,1,6,1,1,13,1,1,18,34,0,2,11,0,0,0,3,0,15,1,27,4,11,5,4,2,3,2,2,8,14,6,0,1,0,1,6,2,9,10,28,141,3,12,5,2,21,6,5,3,21,4,19,14,51,1,1,2,53,4,5,0,1,1,0,3,6,6,1,6,0,4,6,4,9,0,6,2,3,1,3,4,0,4,11,4,1,1,2,2,2,0,1,0,4,56,38,0,15,9,2,0,5,0,1,42,2,9,37,6,20,0,2,18,0,1,12,0,9,3,3,0,1,10,0,23,0,2,0,5,0,2,0,0,3,5,13,17,2,1,4,29,43,1,3,0,7,2,11,3,9,2,3,1,4,0,2,18,12,12,42,3,7,6,5,20,37,10,0,5,0,0,5,1,4,4,6,0,2,6,7,6,3,50,0,1,0,9,9,5,0,2,0,4,0,34,6,11,1,10,8,5,3,4,1,0,4,9,1,14,3,13,7
3,15,5,1,2,0,11,3,0,0,0,0,2,0,29,2,3,3,0,7,0,2,4,15,1,0,2,11,0,0,3,0,0,6,13,9,0,40,5,1,3,4,0,6,2,3,2,2,8,1,8,4,4,1,0,0,1,3,1,5,2,1,10,28,0,1,1,0,0,0,2,3,8,0,4,3,8,4,0,0,1,0,1,5,10,2,1,3,1,1,1,0,3,10,46,107,6,4,7,0,6,2,3,1,6,5,9,6,43,0,0,0,32,0,6,0,3,4,2,0,4,5,2,5,0,1,7,0,3,0,5,1,4,6,2,2,3,0,1,2,3,2,0,1,0,0,0,0,0,21,15,1,6,1,6,0,2,3,1,33,1,9,19,0,14,1,0,15,0,0,10,0,3,2,0,1,0,11,4,9,0,0,0,2,0,3,0,0,0,7,4,3,9,1,8,26,20,1,10,0,3,1,12,1,4,0,2,1,2,0,0,11,3,2,38,2,5,7,0,1,29,1,0,0,2,3,6,0,1,10,7,0,1,4,8,0,5,10,0,3,1,3,13,2,1,2,1,8,0,16,1,7,2,4,5,2,3,4,2,1,0,8,0,9,3,9,4
0,18,20,4,4,0,9,10,0,1,7,1,3,1,25,1,0,12,3,10,0,1,1,8,0,0,5,6,3,1,0,6,0,11,21,7,0,72,4,0,7,3,0,2,0,1,1,2,7,3,20,9,1,0,1,3,6,2,0,14,2,3,25,22,0,1,10,0,0,1,4,3,12,2,24,5,13,6,0,1,0,2,4,6,14,12,1,1,0,0,4,0,4,19,22,135,3,7,13,2,12,4,4,0,15,3,25,7,23,0,0,0,24,4,9,1,8,4,1,3,5,2,1,4,0,3,10,1,5,2,8,4,22,4,5,4,1,0,5,5,0,0,1,4,3,0,1,1,2,38,36,1,16,9,3,2,2,1,2,77,1,8,86,9,17,1,2,14,0,0,11,0,6,2,0,0,10,2,0,22,0,1,2,0,0,2,1,0,1,21,12,9,2,3,1,22,61,1,0,0,24,0,19,5,9,0,0,1,2,1,4,24,3,13,16,2,6,6,1,1,34,16,1,9,3,3,4,6,8,7,11,0,0,4,3,4,12,33,0,1,1,14,9,2,0,2,1,12,0,44,7,10,6,8,7,10,11,7,1,1,7,10,0,12,5,23,6
3,37,11,4,5,0,3,4,2,0,2,0,1,1,7,1,1,10,0,4,0,1,0,6,0,0,1,3,0,0,2,9,0,3,25,6,1,13,5,0,1,2,0,0,0,2,0,1,6,1,14,8,3,0,0,0,0,4,2,7,2,1,4,18,0,14,0,1,0,0,5,3,8,0,16,3,4,4,0,0,1,1,0,5,6,8,0,0,0,3,1,0,2,9,14,54,6,1,13,0,2,3,6,0,3,1,4,10,15,0,0,0,21,5,3,0,4,0,1,2,5,2,1,2,0,0,8,0,2,1,7,3,8,1,2,1,1,0,0,0,3,3,0,0,1,1,1,1,1,14,16,0,4,1,0,1,1,6,0,67,1,8,17,3,6,0,0,3,2,0,10,1,0,2,0,5,17,1,2,11,0,1,0,0,0,3,0,2,1,10,20,6,1,2,5,20,57,0,5,0,3,2,6,2,5,2,0,0,3,0,1,13,2,13,17,0,2,3,4,2,27,4,1,2,0,0,0,1,1,2,3,0,0,2,5,0,6,13,1,4,0,5,7,4,3,5,1,5,0,15,1,4,2,7,3,2,4,0,1,1,0,3,0,5,5,10,5
5,11,14,6,2,0,10,1,1,0,2,0,0,0,41,0,0,4,0,9,0,9,1,7,2,1,0,0,0,1,1,3,0,13,12,4,0,72,4,0,3,3,1,1,0,2,0,1,4,2,2,2,2,0,0,1,1,3,2,22,1,1,14,61,1,2,7,0,0,1,4,3,16,0,15,4,18,6,3,0,2,4,1,5,12,10,0,1,0,1,3,5,11,17,23,99,3,7,5,1,18,5,3,2,6,0,5,23,47,0,0,2,46,2,8,0,7,2,1,2,6,4,1,5,1,1,2,1,3,0,6,0,4,1,4,5,1,2,2,3,1,3,0,7,4,1,0,9,3,54,46,0,17,3,0,3,3,2,0,48,0,7,7,4,17,4,0,26,0,3,2,2,1,0,0,3,8,5,1,16,1,6,0,1,1,3,1,0,3,12,7,3,2,3,1,14,47,1,3,0,6,0,10,2,7,0,0,0,3,0,2,19,8,9,36,1,1,7,5,8,59,8,2,12,0,1,2,0,4,2,19,1,0,4,5,0,7,27,0,3,2,9,6,4,2,2,2,9,0,17,3,10,1,3,4,4,3,3,1,0,6,5,4,3,6,3,4
6,51,23,7,6,0,12,19,1,1,4,0,2,2,24,1,3,3,1,8,0,1,1,15,7,2,7,4,2,0,0,9,1,19,26,6,1,33,9,2,7,21,0,2,3,1,0,1,17,9,17,17,2,1,1,4,10,4,5,7,7,6,15,15,1,0,0,3,0,2,14,2,22,1,42,7,23,6,0,0,1,6,5,8,5,15,2,1,0,7,4,3,3,18,24,117,4,5,8,2,11,4,8,3,32,1,37,14,32,2,0,3,26,2,13,0,10,4,2,18,3,6,3,6,0,5,18,4,5,2,13,4,14,2,11,6,4,0,1,5,2,2,0,3,2,0,2,1,0,28,34,0,16,11,1,1,7,3,0,88,2,10,70,11,20,0,1,17,1,0,11,1,23,5,0,0,17,2,2,13,0,1,0,0,1,5,0,1,1,16,7,33,8,5,7,28,75,4,3,0,15,2,28,1,8,2,2,1,7,0,1,34,7,13,49,5,6,8,2,2,37,13,1,6,5,1,6,4,3,12,7,1,1,3,4,2,14,25,0,10,4,26,2,3,1,1,0,14,1,43,1,12,7,16,1,12,1,6,0,5,9,14,6,13,7,36,7
1,11,10,5,9,0,0,14,0,0,1,1,1,0,0,1,3,4,1,0,0,3,2,5,0,0,1,2,0,0,0,5,0,4,18,19,0,12,2,1,8,6,0,5,3,0,0,2,12,0,13,11,5,0,0,2,4,4,6,1,3,0,1,2,0,0,1,0,0,0,3,8,3,2,18,4,25,7,0,0,0,0,0,2,0,11,6,1,0,2,1,0,0,1,2,10,3,1,14,1,0,2,0,0,31,5,13,1,0,0,0,0,3,0,4,2,6,11,2,5,1,2,0,1,0,0,14,3,10,0,15,4,7,9,3,2,0,0,1,6,4,2,0,2,1,0,0,0,0,3,1,1,7,7,0,0,7,1,3,39,0,0,44,3,12,0,3,1,0,1,6,1,16,6,1,1,4,0,2,3,0,0,1,1,0,0,0,1,1,5,13,3,4,2,4,17,25,2,4,3,4,0,19,1,4,0,1,0,2,0,0,12,1,10,3,0,3,0,3,1,6,8,1,2,0,2,4,0,3,6,8,0,0,0,2,0,7,1,1,3,1,2,6,2,0,2,1,4,1,19,4,2,1,21,2,7,0,5,3,3,2,3,1,7,3,22,1
0,19,9,3,6,5,9,8,1,0,3,1,0,6,13,2,2,8,0,2,0,7,2,12,1,1,0,5,1,0,0,9,1,5,13,11,0,26,14,2,1,0,0,0,5,3,0,9,21,5,16,7,5,0,0,0,0,18,4,5,9,1,2,15,2,0,1,2,0,1,8,7,23,0,23,1,25,10,2,0,0,2,1,5,4,16,2,6,1,0,2,1,2,7,18,67,10,0,14,2,4,4,1,0,14,2,4,13,25,0,0,3,20,13,7,7,1,7,1,3,7,6,0,6,4,5,6,0,7,6,31,2,2,8,4,2,0,0,1,4,0,9,0,1,3,0,0,2,2,30,14,0,5,8,0,0,6,1,3,81,0,6,10,1,14,1,2,10,0,0,17,0,3,0,0,2,6,4,0,8,0,0,0,7,0,0,1,1,2,15,22,14,12,1,5,38,79,0,15,1,11,2,19,1,5,1,2,3,0,0,0,22,4,8,19,0,7,2,0,6,17,10,1,3,7,6,6,2,0,6,6,0,2,2,11,3,24,16,1,6,4,11,9,1,2,2,0,9,1,32,4,6,0,20,0,6,0,3,0,3,2,12,12,8,2,6,1
2,16,12,6,0,0,9,1,0,1,0,0,2,0,8,1,1,13,0,5,0,0,0,17,1,1,1,0,1,0,1,2,0,7,6,6,0,34,3,0,0,0,0,1,2,0,1,2,8,3,1,4,3,0,0,2,1,5,1,6,2,0,15,21,1,2,4,0,1,0,5,1,15,1,7,3,3,3,2,0,1,3,0,6,6,0,0,1,0,0,0,0,8,3,30,106,1,3,14,0,15,0,6,1,2,0,2,8,35,0,0,1,27,1,7,0,2,1,1,0,5,3,0,2,0,3,4,1,3,0,7,0,1,0,2,3,0,0,1,1,0,0,1,0,1,0,1,1,1,26,23,1,4,7,2,0,5,1,0,41,0,6,9,1,18,0,1,8,9,1,10,0,2,0,0,0,4,11,0,9,0,0,1,5,2,4,1,1,5,5,8,5,5,0,3,18,36,1,1,3,1,0,11,2,6,1,0,0,3,2,1,10,6,7,39,3,3,1,1,4,32,5,1,1,3,0,2,0,5,5,9,1,1,5,2,1,3,34,0,4,0,11,4,3,1,1,2,5,0,21,8,7,1,7,2,3,1,3,3,1,4,5,1,4,3,9,4
1,16,22,10,6,0,8,6,0,0,5,2,1,3,21,1,5,1,0,10,0,2,0,10,0,0,0,4,1,0,4,2,0,12,3,0,1,80,8,0,0,1,0,0,0,1,0,3,3,1,7,5,0,0,0,0,5,2,6,11,1,1,31,31,1,0,10,0,0,0,1,3,15,0,5,2,12,4,3,1,1,2,1,15,15,7,0,6,1,0,2,0,7,12,30,139,5,4,13,0,21,3,3,0,9,2,11,13,47,0,0,0,37,0,4,0,4,2,1,1,3,3,0,1,0,1,7,1,6,0,4,0,5,3,1,0,1,0,1,2,1,1,0,2,1,0,1,2,0,38,23,1,5,8,1,1,1,0,2,18,2,11,14,2,24,0,1,25,2,1,3,1,3,2,1,2,9,6,3,20,0,0,0,3,1,2,0,0,0,3,7,5,7,3,1,16,12,1,0,0,4,1,6,3,12,0,0,0,4,0,4,9,2,5,75,2,7,3,5,3,56,7,0,2,3,0,2,0,3,1,8,0,0,5,3,3,5,57,0,0,3,5,14,1,0,2,0,20,2,27,6,13,0,9,3,13,8,4,1,0,6,10,0,7,3,6,8
2,22,31,3,1,2,19,2,0,0,0,2,1,1,23,0,1,2,0,5,0,5,1,6,0,1,0,1,1,1,2,4,0,7,1,1,1,70,7,0,1,1,0,0,0,0,0,0,3,5,1,5,4,0,0,1,1,1,0,16,0,0,23,36,1,2,9,0,0,0,0,0,20,0,3,6,13,5,0,0,3,3,0,10,14,9,2,0,0,0,2,0,16,12,29,139,3,9,8,4,17,1,0,0,2,0,1,18,50,0,0,0,43,0,3,0,3,2,0,1,10,5,3,7,0,0,4,0,5,1,5,1,2,3,7,4,0,0,0,2,0,1,1,6,0,0,1,5,8,66,48,0,6,4,0,2,1,1,1,11,0,9,2,3,32,0,0,34,0,6,1,1,0,0,7,2,19,8,2,17,0,0,1,5,0,6,0,1,2,4,1,0,1,0,2,24,11,1,3,0,0,4,3,1,7,0,1,0,2,0,2,24,10,5,73,0,3,6,0,9,40,6,3,0,3,0,1,0,3,1,16,0,0,8,10,4,6,80,2,0,0,21,10,6,1,3,0,8,0,23,3,14,1,4,8,11,4,4,1,0,15,6,1,4,0,2,7
2,12,18,11,1,0,27,5,0,0,1,2,3,2,36,1,0,7,2,6,0,1,2,16,2,1,2,2,0,0,1,5,3,18,5,2,0,72,12,3,1,1,0,0,0,1,0,0,6,0,5,2,0,4,0,4,0,3,1,9,1,2,26,21,0,4,5,2,0,1,4,0,21,0,3,0,7,6,2,3,6,5,2,8,36,9,0,3,1,5,3,2,8,21,41,146,8,10,10,0,18,2,2,0,4,2,3,17,64,0,1,3,62,2,3,0,3,1,1,0,7,3,5,7,1,0,3,0,3,1,4,0,0,27,8,6,3,0,3,0,0,0,0,8,1,0,2,2,1,49,44,0,9,5,2,0,0,1,0,40,0,7,1,0,24,1,3,24,0,0,4,2,1,0,0,0,12,11,10,23,0,0,0,3,0,12,2,0,0,2,12,3,8,8,5,30,22,2,6,0,4,3,1,2,4,3,1,0,6,0,1,24,12,3,70,2,7,13,0,5,51,2,3,2,6,0,8,1,1,4,13,0,0,4,6,6,11,32,1,11,1,12,31,8,4,1,0,7,0,23,1,25,0,9,10,7,1,7,0,0,12,14,8,6,0,11,5
0,12,7,7,2,1,1,11,1,1,0,0,1,3,4,3,8,6,3,0,0,2,2,6,2,0,3,6,2,0,1,6,0,6,37,18,3,15,7,0,10,7,1,0,5,1,1,3,12,4,10,3,5,2,0,3,0,14,5,5,2,2,3,0,0,0,1,1,0,0,6,0,14,1,53,1,27,6,0,1,0,3,0,0,0,10,0,2,3,7,2,2,0,7,3,28,10,3,17,0,2,4,10,0,2,4,30,6,5,3,0,3,3,1,3,3,8,9,1,1,5,2,0,5,0,5,12,0,6,2,18,2,1,24,1,4,3,0,0,3,0,2,1,2,2,0,0,0,0,13,1,0,7,4,0,1,5,3,6,86,0,1,52,0,6,0,0,3,0,5,14,0,6,0,3,1,15,0,2,8,0,1,1,2,0,0,0,2,2,12,27,13,6,1,5,17,43,1,8,1,13,3,35,0,6,2,3,0,0,0,1,21,0,17,5,0,6,3,8,0,6,8,1,7,2,5,5,1,0,4,5,0,0,4,2,0,11,3,1,6,1,5,6,1,1,1,0,3,1,33,3,7,0,20,2,4,2,5,0,1,1,2,5,17,6,31,3
5,15,10,5,3,0,4,7,0,3,0,0,2,7,3,0,2,30,0,2,0,4,0,9,4,1,1,4,2,1,0,13,1,12,4,7,0,33,9,1,0,0,0,2,2,1,2,3,1,1,11,6,0,2,0,2,1,6,1,5,8,0,12,34,0,1,4,3,0,0,2,5,6,0,6,2,18,4,1,8,2,4,2,5,8,10,1,4,0,0,5,0,2,5,13,73,4,2,6,0,8,5,1,1,3,2,4,20,42,0,0,1,17,4,3,0,3,0,0,2,2,6,0,3,1,3,4,1,8,2,5,0,5,11,1,2,0,0,3,3,1,1,0,1,2,0,0,2,7,16,22,0,1,3,0,0,2,3,0,17,2,4,8,2,6,1,2,14,3,0,2,6,3,3,0,2,10,6,3,8,0,0,0,2,0,0,0,0,1,2,2,7,9,1,2,22,21,7,7,0,2,4,5,2,5,4,2,1,4,1,0,9,9,9,32,2,8,6,3,2,24,7,1,0,1,2,10,1,1,3,10,1,0,3,2,1,4,32,1,3,3,16,8,2,1,4,0,7,2,21,0,13,1,7,3,11,8,6,2,2,3,14,8,7,0,12,5
0,12,9,4,6,0,5,3,0,0,0,0,3,0,22,1,0,2,1,6,0,0,1,6,0,0,0,0,0,0,0,1,0,6,2,10,0,18,7,1,0,4,0,0,4,1,0,1,15,2,8,4,6,0,0,2,1,20,7,5,0,0,22,26,0,2,1,1,0,0,1,1,5,1,6,3,26,8,2,0,0,1,0,6,9,4,0,0,1,1,0,1,3,11,13,103,1,4,9,0,6,1,0,1,5,3,0,11,22,0,0,0,35,1,3,2,9,5,2,1,1,1,0,1,0,1,2,1,10,1,39,1,0,11,2,1,0,2,0,6,1,12,0,0,0,0,0,2,1,22,15,0,4,11,0,0,8,1,2,11,0,11,8,1,8,0,0,9,0,0,0,0,1,1,0,2,1,6,0,14,0,1,0,1,0,3,1,0,3,1,2,4,2,2,2,33,4,1,8,1,1,1,25,2,10,1,0,0,3,1,1,10,4,12,39,0,1,3,2,1,23,4,0,1,2,1,3,1,2,6,9,0,0,1,5,1,1,13,1,1,3,8,8,1,3,0,5,6,1,23,1,7,1,22,1,4,6,9,0,0,2,4,0,3,0,9,1
0,1,11,6,0,0,0,4,0,0,0,1,0,0,4,0,0,1,2,2,0,1,0,1,0,0,3,0,0,0,2,3,0,4,6,3,0,7,3,0,0,3,0,1,2,1,0,3,18,2,7,4,1,0,1,1,1,3,0,1,1,0,6,7,0,0,3,1,0,0,0,7,3,0,10,0,7,3,0,1,0,1,1,1,3,4,0,2,0,0,2,0,0,2,7,21,2,0,3,1,5,0,1,0,3,4,4,2,6,0,0,0,4,1,2,0,5,1,1,1,1,0,0,0,0,4,5,1,1,1,12,0,2,2,0,1,0,0,0,5,0,0,0,1,0,0,0,1,0,4,5,0,0,4,0,0,1,0,1,13,1,3,18,1,3,0,0,18,0,0,1,0,5,4,0,0,2,0,0,7,2,1,0,0,0,1,0,0,1,2,0,1,2,1,0,8,10,2,4,0,1,0,15,1,1,0,0,0,4,1,0,5,1,5,5,0,2,4,2,1,5,3,0,0,2,2,1,1,0,3,3,0,0,2,3,1,0,14,0,0,3,4,0,0,1,0,0,2,1,9,1,0,0,6,3,0,0,2,0,0,3,3,0,1,2,1,1
3,17,20,7,4,0,21,6,0,0,0,0,2,1,50,2,10,2,0,13,0,2,1,9,2,0,1,8,0,2,3,1,0,20,1,5,0,119,5,0,3,6,0,0,1,1,0,4,4,0,4,6,2,0,0,0,0,6,0,31,3,1,34,46,2,8,8,0,0,0,0,0,18,0,1,3,14,4,2,1,3,2,1,12,38,29,1,2,1,1,1,2,9,14,60,232,0,5,4,0,22,3,0,0,5,1,17,24,104,1,1,2,82,2,2,5,2,3,0,1,7,6,0,0,0,1,2,0,2,0,2,0,3,3,5,6,1,0,6,1,1,2,0,13,5,0,3,8,3,93,57,0,10,4,1,0,3,0,0,7,0,7,29,1,17,1,1,50,2,0,0,0,2,4,0,5,8,10,1,26,1,0,1,2,2,0,0,1,3,3,4,3,4,3,0,37,15,0,0,0,1,2,12,1,8,1,0,0,6,1,1,31,15,3,94,0,3,12,5,5,60,5,3,0,0,0,3,7,1,3,13,0,0,2,6,4,6,82,0,2,2,21,32,2,1,0,2,12,0,32,2,15,1,3,16,12,4,7,0,2,4,7,0,4,1,5,6
1,10,18,7,5,0,1,7,0,4,0,1,3,6,14,0,6,31,0,3,0,4,0,10,0,1,2,4,1,1,2,15,1,7,6,7,1,23,3,3,4,5,0,0,0,2,0,3,2,2,10,21,1,0,0,0,3,2,0,5,8,2,11,10,0,3,4,8,0,0,5,0,7,3,21,1,7,1,3,0,0,2,2,3,10,6,1,6,0,2,1,1,9,16,26,66,4,1,2,0,11,3,2,0,15,5,3,15,19,1,0,1,14,1,6,0,5,2,0,5,2,6,2,6,5,0,9,1,3,3,7,1,2,4,4,2,6,0,0,0,2,1,0,1,1,2,0,1,2,14,17,0,6,3,2,0,3,0,3,18,0,11,29,2,17,1,6,7,4,2,6,1,2,3,1,4,1,3,1,12,1,7,0,4,0,10,0,0,2,13,6,7,10,0,3,9,11,4,3,0,2,1,5,1,6,2,2,4,1,1,5,17,2,5,36,0,3,5,1,9,18,6,0,0,4,2,1,1,2,4,15,5,2,4,10,1,10,21,0,4,0,14,3,2,0,4,0,9,3,18,13,16,0,4,3,3,1,4,1,2,3,9,6,8,4,11,6
