ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
8,61,47,16,12,1,36,15,4,4,4,7,4,11,88,5,6,42,1,24,1,7,1,22,4,0,6,5,2,2,3,20,0,32,31,30,0,204,24,3,5,12,0,3,10,6,1,2,34,4,28,14,6,2,2,4,8,44,7,36,7,7,47,82,3,7,11,3,1,1,9,1,59,4,89,17,58,21,8,2,4,7,8,22,57,36,3,15,0,2,9,7,17,60,80,339,17,18,24,4,53,10,8,3,24,18,17,64,140,2,1,6,120,11,11,1,17,3,4,5,10,16,6,9,0,3,15,0,14,7,31,4,12,14,14,7,3,3,7,10,4,6,1,6,4,2,1,14,5,118,96,2,29,19,1,7,18,6,7,161,3,32,67,5,44,1,2,58,4,5,19,3,6,6,1,2,18,23,6,50,1,3,1,7,1,19,1,5,5,37,17,11,13,6,11,79,106,4,16,0,18,4,36,3,26,3,7,4,15,0,9,62,20,22,125,3,12,23,8,24,140,19,8,21,13,5,9,2,15,11,31,2,1,20,16,6,22,130,3,11,7,44,44,6,4,10,3,29,1,78,12,33,1,36,20,23,11,15,6,1,14,26,3,21,15,35,22
4,99,73,37,20,2,28,24,1,2,4,2,6,4,60,7,10,18,2,15,0,10,2,44,7,9,2,14,4,1,5,18,0,36,61,44,1,194,38,3,17,15,0,11,10,5,2,14,41,7,56,28,22,0,1,4,8,19,13,32,8,2,71,64,4,3,22,0,1,2,24,5,65,6,81,11,60,33,5,1,4,6,9,20,33,29,5,18,2,4,6,6,22,45,80,320,11,23,40,5,38,13,10,6,32,16,29,27,118,2,5,10,88,9,23,1,20,12,7,16,14,22,3,4,0,20,19,5,29,0,45,1,18,15,7,11,5,0,14,10,1,6,3,3,2,3,2,5,3,138,92,2,37,34,3,4,12,7,2,286,7,29,112,14,48,4,3,49,2,9,35,1,12,13,2,4,30,16,5,59,1,4,2,3,0,9,2,3,11,42,67,31,8,12,10,96,231,5,18,4,34,6,80,3,36,10,3,2,14,0,1,71,13,33,105,6,14,18,14,13,110,32,2,13,11,13,15,5,9,25,33,0,1,22,23,5,41,131,0,17,7,35,47,11,6,10,4,33,2,103,8,27,5,44,15,19,12,20,3,1,12,41,4,30,19,49,29
1,77,42,23,20,3,24,27,2,4,5,3,5,6,23,3,6,17,4,9,1,8,1,28,3,3,10,12,2,1,2,14,0,16,72,32,1,94,21,5,7,4,1,1,13,4,4,9,44,11,41,29,13,1,0,3,15,47,12,13,9,2,19,21,2,3,8,2,0,1,27,4,31,3,80,4,68,29,2,1,2,8,19,15,27,36,1,15,0,4,14,5,9,19,20,181,17,7,32,3,15,18,10,7,20,7,40,21,45,1,1,2,44,23,17,1,20,16,3,16,9,8,5,13,0,12,15,1,29,4,75,8,9,27,6,5,2,4,4,10,3,6,2,7,1,3,0,3,3,47,39,1,29,30,10,8,16,6,7,254,1,3,64,14,31,3,2,17,4,2,39,1,25,7,1,6,30,9,2,40,2,1,2,2,1,9,2,1,8,37,46,26,25,7,10,84,167,4,14,3,36,4,41,3,21,3,0,1,4,1,4,63,13,36,64,2,16,16,10,3,48,37,2,25,10,11,9,2,6,15,14,0,1,7,15,4,20,26,1,12,4,17,23,4,8,5,3,19,8,74,10,18,5,41,7,20,9,15,1,2,13,29,2,19,12,40,20
0,28,17,11,17,3,3,31,2,1,4,2,2,4,4,3,6,12,1,1,3,8,3,17,0,8,21,25,2,4,0,13,1,4,50,24,3,41,17,9,15,15,5,0,9,5,2,6,35,12,46,40,8,0,0,1,8,10,6,9,1,1,4,10,1,2,1,2,3,3,9,0,9,1,71,8,63,21,1,1,1,3,11,1,6,11,4,6,0,5,3,3,2,7,6,63,2,3,23,2,12,11,15,5,43,9,46,23,19,0,0,4,12,4,11,3,25,1,3,15,3,8,2,6,0,4,17,3,13,2,46,3,17,22,2,3,0,1,2,10,5,1,1,1,1,1,2,2,1,14,19,4,14,25,0,3,14,5,7,123,3,1,103,6,19,0,1,4,1,6,19,1,12,14,2,6,9,1,5,16,7,0,0,0,1,2,1,4,2,32,35,57,12,8,3,40,81,2,16,4,16,3,46,3,13,1,2,1,3,1,1,19,6,22,30,3,8,11,14,0,23,22,2,6,3,6,20,3,5,19,13,0,5,3,9,2,14,12,1,7,3,4,10,1,2,2,2,15,3,62,4,7,2,23,3,12,5,8,0,3,5,11,3,11,3,46,10
2,46,41,34,12,0,19,26,5,3,10,2,12,2,34,1,6,12,3,23,1,5,3,31,18,7,7,16,8,1,2,23,0,32,54,47,0,137,19,5,5,14,1,1,13,7,4,15,39,9,30,24,11,0,3,1,9,36,10,27,21,4,51,42,2,1,12,11,3,4,16,4,29,2,121,13,70,17,0,3,1,11,7,16,21,28,4,4,0,3,5,4,10,21,59,310,16,11,41,7,42,13,14,1,44,4,38,43,102,1,1,7,78,5,25,4,19,11,4,13,15,19,8,11,2,18,5,2,23,0,42,3,22,22,15,2,7,0,2,20,6,9,1,4,2,1,2,0,2,73,61,3,17,15,5,10,15,9,4,226,3,26,66,5,43,4,4,31,17,2,58,3,23,4,4,6,15,13,6,58,2,6,0,8,0,0,2,3,9,31,45,15,27,15,10,80,196,4,25,7,25,7,58,6,14,4,6,3,10,0,0,47,11,39,130,5,15,14,14,14,105,30,4,15,3,11,31,7,10,9,22,2,2,21,15,4,40,108,3,18,7,38,33,8,8,8,2,30,7,100,12,22,3,38,15,20,13,13,6,1,11,30,11,26,31,28,14
2,70,49,18,15,0,36,16,2,2,2,4,6,6,54,5,11,38,3,16,4,5,9,30,14,6,4,11,4,1,4,16,0,32,34,41,1,150,16,7,3,14,1,2,8,6,2,13,25,11,56,21,6,0,1,1,15,17,6,31,24,5,72,74,3,3,18,13,4,0,12,4,44,6,58,8,52,25,2,2,1,9,7,18,37,27,1,9,0,16,5,5,22,36,72,354,13,9,35,2,43,9,9,4,19,2,35,58,93,1,0,5,70,14,19,0,13,8,5,10,10,11,2,9,8,7,16,1,19,5,33,6,15,16,6,5,7,0,8,14,2,8,0,5,3,0,1,1,1,88,67,2,16,28,8,0,10,4,5,137,3,26,75,7,48,5,10,37,6,0,28,8,12,8,9,9,28,14,6,43,2,3,1,5,1,11,3,0,0,23,33,23,22,4,13,93,126,18,11,2,32,4,44,2,20,3,10,2,9,4,4,62,10,28,128,5,20,13,9,6,104,31,2,7,9,4,7,6,12,12,14,7,2,16,20,7,41,164,2,34,5,44,36,2,5,10,1,25,1,61,13,27,3,28,15,26,19,13,2,0,26,29,18,23,18,57,17
5,60,45,17,10,2,36,22,1,1,2,3,2,2,56,3,4,27,1,25,1,6,1,38,1,4,5,10,1,3,7,18,0,22,54,26,1,168,27,2,10,11,0,2,12,4,3,6,30,7,29,20,13,1,1,4,10,17,4,50,7,8,49,52,2,9,20,7,0,0,13,3,34,4,42,10,41,23,2,1,1,7,3,15,33,29,0,13,0,6,6,6,13,39,68,320,9,17,26,1,23,8,12,1,24,9,46,45,126,1,3,5,87,10,19,6,11,8,8,3,6,7,6,10,1,13,16,1,25,3,36,3,8,12,5,4,3,0,7,16,2,7,0,5,7,2,2,3,0,113,69,2,30,29,5,0,11,14,2,165,2,19,83,8,44,6,3,25,1,3,44,4,13,8,0,2,24,21,4,49,3,5,1,9,2,5,2,4,5,9,45,26,14,4,22,79,185,2,22,6,23,4,48,8,20,10,4,3,7,0,9,69,10,42,93,7,13,25,6,12,92,34,9,5,8,5,15,6,11,18,28,2,5,9,7,0,18,93,3,14,11,42,30,7,4,8,11,17,2,77,9,28,2,29,22,19,12,15,6,2,10,34,10,47,14,51,20
12,35,37,12,9,2,20,9,2,0,4,1,4,4,44,3,3,15,5,15,0,9,4,25,3,1,6,8,1,1,3,13,2,26,43,24,0,122,25,2,5,6,0,0,10,3,0,10,24,9,19,6,11,1,0,2,7,18,4,18,8,6,62,51,3,2,16,5,1,0,8,6,21,0,59,2,43,17,0,1,0,4,5,13,21,26,1,7,0,2,5,0,18,27,81,254,14,4,31,1,25,6,6,2,9,10,24,28,74,0,0,2,72,10,14,5,10,11,5,3,4,8,2,6,3,9,7,1,21,2,51,1,8,12,4,5,6,1,1,14,5,12,2,2,3,1,2,3,3,69,50,2,14,17,3,5,8,7,1,154,1,13,50,13,27,2,0,34,1,0,19,1,3,15,15,3,24,10,5,33,2,3,1,4,0,14,0,3,4,26,39,23,16,9,11,72,128,3,15,6,20,4,43,4,19,5,5,1,7,2,2,40,9,25,78,2,16,16,7,9,82,21,4,4,5,2,11,3,3,12,27,0,1,15,7,1,19,122,3,10,8,28,20,7,3,6,0,16,1,74,12,26,3,32,13,19,5,11,3,2,10,24,6,16,13,36,7
0,49,29,8,8,8,0,3,0,1,1,3,4,4,5,5,0,10,4,2,2,5,0,11,4,3,1,11,0,2,3,26,1,8,41,13,0,24,7,4,2,10,0,3,6,2,2,9,20,3,15,7,12,1,0,3,0,14,11,0,9,4,3,0,1,1,1,5,0,1,8,2,15,2,48,4,47,15,1,5,0,4,7,1,1,15,1,1,0,3,4,0,2,5,6,41,9,2,24,0,2,5,11,1,12,6,18,13,20,0,0,2,3,1,9,0,10,5,3,6,7,3,3,5,1,5,7,1,12,2,28,1,3,17,3,1,1,0,2,9,2,0,0,2,3,8,1,2,0,6,7,0,10,13,5,3,17,4,3,122,0,2,28,4,8,3,2,2,0,1,20,2,4,3,1,8,23,3,2,8,1,0,0,3,0,1,2,2,1,23,18,10,8,3,7,46,81,3,4,1,15,4,53,2,5,3,2,0,4,1,0,29,3,15,8,1,7,2,9,4,18,13,2,31,5,4,10,1,0,6,4,1,1,5,9,1,14,3,1,13,7,11,14,1,0,3,0,7,1,32,0,9,2,19,1,11,2,11,1,2,1,11,7,11,11,33,3
0,11,20,1,13,0,1,15,1,0,0,1,2,1,3,3,5,4,3,0,1,2,2,8,0,0,7,8,2,0,0,2,0,5,13,14,0,11,7,7,6,6,0,1,6,3,2,12,58,10,41,18,12,0,1,6,2,22,0,6,4,0,2,3,0,0,1,2,1,1,0,14,1,2,25,6,58,23,2,0,0,2,0,2,2,11,4,0,0,1,0,1,0,3,1,17,15,1,20,1,1,2,3,0,17,3,19,4,3,0,1,1,15,0,17,0,23,9,1,11,12,3,0,1,0,5,11,1,21,1,69,5,6,8,0,2,0,4,1,27,3,3,0,1,0,2,0,0,1,10,5,0,6,14,1,0,14,1,3,30,1,1,49,5,11,0,0,1,0,0,3,1,4,7,1,0,4,1,5,18,0,0,1,2,0,5,0,2,1,3,0,18,4,3,4,33,7,2,8,0,16,1,57,0,4,0,2,0,6,3,1,21,0,16,5,1,3,1,14,0,8,16,0,3,3,3,6,4,2,25,5,0,3,1,4,0,5,5,0,4,2,2,3,0,1,5,2,7,1,37,4,6,2,53,4,3,3,9,2,7,5,16,1,5,3,22,4
14,28,31,12,17,4,26,15,3,1,1,3,6,2,49,2,11,11,0,12,1,6,1,20,1,2,7,4,0,0,2,8,0,18,14,65,0,151,20,4,4,12,1,5,6,1,2,9,31,10,18,27,15,1,0,3,6,55,14,26,5,2,32,41,6,0,13,2,1,1,12,2,23,3,36,4,39,14,2,2,1,3,3,13,26,19,4,4,0,3,4,5,9,32,63,247,15,19,18,2,27,5,2,3,18,2,38,22,79,0,0,4,90,5,17,4,10,40,2,2,17,8,3,4,0,5,2,2,20,2,34,3,5,9,8,8,2,1,6,3,15,15,1,3,3,1,2,1,1,90,83,2,14,16,2,4,10,1,4,71,3,18,63,5,45,3,2,33,7,0,11,0,9,5,2,0,10,20,3,33,3,2,0,5,2,6,2,1,2,19,17,13,11,3,10,48,67,3,8,9,9,7,38,1,17,6,0,0,11,2,3,58,14,11,90,2,7,17,2,17,102,18,0,4,8,4,13,6,11,17,39,0,2,15,10,3,13,78,1,10,6,32,24,4,8,6,3,22,1,52,11,34,0,24,15,18,12,19,7,3,14,25,3,20,11,25,13
6,50,47,15,9,2,56,8,2,1,1,0,3,1,65,2,2,15,2,9,0,8,2,37,0,1,3,8,3,3,6,16,1,23,28,35,2,150,14,4,3,9,0,0,4,1,1,6,30,6,20,9,10,2,0,1,5,27,7,25,2,0,39,54,0,3,15,4,0,0,5,0,33,0,38,7,31,11,2,1,5,3,3,12,32,15,2,8,1,3,3,2,9,48,60,281,7,12,26,0,44,5,7,3,6,4,24,33,105,2,3,3,106,1,19,2,10,30,2,3,10,13,5,11,0,4,7,3,8,3,40,1,7,7,9,5,0,2,5,8,4,8,7,17,2,3,0,10,9,83,58,1,17,17,2,2,7,3,0,101,0,20,32,3,40,4,0,74,3,3,13,0,5,2,1,5,17,14,4,40,0,1,1,4,1,5,2,0,6,11,14,12,11,7,11,61,75,3,7,5,8,6,48,1,21,5,1,1,13,1,8,32,15,26,121,2,12,8,8,7,104,18,3,6,2,3,5,1,11,8,18,0,1,8,13,5,20,87,1,10,3,29,29,6,4,9,1,21,2,47,4,22,0,25,17,12,5,16,1,1,9,22,3,13,10,13,19
2,44,73,28,10,1,47,11,6,2,2,3,9,6,104,1,10,23,1,45,1,12,0,44,11,3,5,3,5,0,6,13,5,65,17,22,0,334,29,0,3,2,2,7,5,6,1,8,23,7,27,15,18,2,1,4,11,26,9,82,10,3,113,174,2,13,31,10,0,0,10,0,86,3,39,18,52,18,2,1,6,10,6,38,81,51,1,9,0,2,15,5,27,52,137,663,22,31,38,3,64,11,7,1,23,3,23,93,235,5,0,5,203,3,10,0,12,4,7,5,15,31,4,7,0,10,10,0,19,3,21,1,8,27,10,13,15,1,14,4,3,7,2,28,7,4,12,15,22,222,137,3,44,24,4,4,10,8,6,114,0,39,66,8,61,1,8,115,11,2,20,0,18,7,3,4,40,31,10,86,1,7,3,16,1,17,1,4,7,11,17,10,22,5,7,96,59,2,16,2,12,6,44,11,42,8,6,1,17,2,19,58,27,29,220,3,20,26,6,18,272,31,13,1,12,7,15,6,12,13,48,0,1,32,17,3,34,299,0,9,6,61,81,13,0,13,1,42,2,90,16,49,2,29,23,25,15,33,6,4,24,31,8,43,18,35,22
9,63,41,21,10,0,25,26,6,2,3,2,5,3,80,3,5,26,2,22,0,20,7,37,2,3,9,8,4,0,5,13,4,47,47,36,1,234,20,4,7,8,2,7,6,7,0,8,35,6,30,18,13,0,1,2,8,26,6,41,14,2,51,74,0,14,12,22,9,1,15,6,34,0,53,6,67,24,4,4,1,10,8,21,46,44,2,9,0,2,7,6,24,32,69,406,16,17,31,0,42,13,11,9,21,3,23,39,130,4,1,7,104,1,15,6,15,7,8,7,11,14,3,8,4,14,15,1,34,5,23,9,22,31,11,8,6,1,11,12,4,4,2,15,1,2,2,4,3,136,86,0,33,28,4,1,6,4,3,165,1,26,91,9,39,5,5,92,4,11,14,0,6,7,4,9,33,17,16,46,3,4,3,14,3,9,2,3,8,18,24,27,23,7,12,88,135,7,14,7,19,1,38,4,17,9,6,0,11,0,12,55,13,34,182,6,15,20,3,5,147,20,4,21,10,6,16,6,8,11,25,1,2,15,17,7,28,138,2,15,5,51,48,11,3,14,0,31,4,77,14,33,5,28,25,16,5,20,4,1,12,25,7,17,15,37,22
2,64,37,17,21,1,6,35,1,3,7,0,6,5,24,6,4,21,3,2,1,11,1,31,7,8,11,10,1,2,2,7,4,21,47,46,1,82,21,5,4,12,2,0,8,3,4,11,71,15,35,18,21,1,0,0,12,45,7,11,9,1,8,17,0,3,3,4,1,2,18,9,17,1,64,13,81,34,2,2,2,3,9,6,14,20,4,5,0,8,6,2,3,15,15,115,21,9,22,2,11,7,10,2,26,4,45,18,29,4,0,8,38,6,27,12,29,25,7,7,7,9,0,5,0,14,23,1,28,2,68,3,6,23,7,17,18,2,4,24,25,15,3,7,1,0,1,3,3,25,21,1,24,18,5,6,12,10,5,182,3,1,71,10,16,1,4,10,4,0,29,1,14,10,2,4,39,8,5,23,2,1,0,10,1,6,2,1,7,39,33,25,11,6,16,66,148,5,24,12,34,4,71,5,13,4,4,1,11,1,5,44,3,32,34,5,10,23,8,3,36,50,5,33,7,7,13,3,9,11,11,0,1,2,9,0,30,18,1,19,9,18,15,5,4,5,5,17,2,61,3,11,6,46,6,17,9,13,3,5,4,31,10,27,15,36,5
7,96,46,14,11,4,37,13,7,1,4,1,6,4,78,4,6,17,3,19,2,5,5,35,2,6,4,21,5,1,1,23,3,45,49,38,0,180,34,0,4,15,1,3,8,5,0,8,24,9,40,40,15,3,3,1,10,31,6,33,11,2,45,48,2,10,10,9,3,0,25,2,47,2,72,8,38,22,2,4,0,7,5,20,27,30,2,12,0,5,5,6,16,25,64,303,20,23,38,2,29,15,7,1,21,15,22,47,101,1,0,5,86,12,10,0,22,13,7,5,8,11,7,7,4,14,21,2,15,3,33,3,11,20,10,5,5,1,7,14,4,11,0,7,1,2,0,5,2,75,70,0,23,15,6,1,16,6,2,186,1,22,66,11,61,3,10,56,6,1,24,4,3,4,8,8,13,13,2,52,7,7,1,6,1,12,3,2,8,19,10,19,28,10,15,90,121,3,22,0,32,4,47,5,11,7,4,2,18,3,4,50,5,40,131,8,11,26,14,8,112,36,2,35,11,15,16,4,14,24,29,3,1,11,19,4,26,83,0,18,9,32,39,12,1,6,3,26,4,68,10,33,2,28,16,15,13,14,4,9,10,24,5,15,9,33,22
6,62,53,18,14,4,39,47,1,1,6,0,4,7,63,1,43,59,4,13,0,8,3,45,9,7,12,15,4,2,7,22,0,45,72,29,0,171,18,13,11,37,0,20,8,5,3,6,34,15,64,79,17,2,1,12,13,34,6,20,13,3,46,55,1,4,10,19,9,0,12,7,58,2,76,16,65,27,0,1,4,8,10,22,32,29,0,9,1,2,4,3,14,25,62,319,20,10,45,5,57,9,15,17,61,7,49,55,124,4,4,6,104,12,31,0,28,9,8,27,17,17,5,5,4,15,24,2,26,7,58,3,34,27,11,15,5,1,3,15,5,9,2,8,3,3,1,2,2,99,81,2,20,31,2,7,18,15,6,211,6,19,181,16,43,2,7,63,0,0,43,5,16,22,0,3,25,18,8,58,0,8,0,3,0,3,1,5,15,38,28,49,35,6,16,101,172,5,26,5,43,6,90,6,17,8,6,4,9,1,2,64,18,33,172,10,9,24,7,6,113,43,1,20,11,13,17,2,10,26,24,0,1,14,14,5,16,112,1,16,9,31,38,17,4,6,4,18,4,87,6,35,3,47,14,23,8,19,1,5,15,33,26,28,17,61,22
0,60,46,24,10,1,5,33,1,3,1,0,5,1,29,1,19,26,3,2,1,4,2,43,0,8,19,23,5,3,1,21,2,18,62,22,4,79,16,4,9,30,1,15,6,4,6,11,24,5,50,37,18,1,0,1,12,16,12,12,6,5,15,9,0,4,3,3,0,3,15,8,27,1,78,5,65,17,2,4,2,7,10,18,15,35,4,2,0,3,14,0,1,17,21,147,17,0,25,7,10,11,21,8,43,5,37,12,28,1,5,2,32,12,26,0,22,14,3,8,5,12,4,7,2,13,26,6,25,2,40,8,25,29,8,6,5,7,3,14,5,9,3,7,6,2,5,4,5,26,29,5,18,20,2,1,22,3,6,276,4,8,90,13,32,0,3,7,5,2,41,0,16,18,4,3,21,6,3,28,2,2,0,4,0,4,4,9,8,33,49,52,19,5,6,65,218,9,26,4,26,10,48,0,12,3,0,0,6,1,3,54,8,21,39,1,11,8,10,1,60,17,3,21,2,7,15,5,2,18,15,0,1,5,6,3,39,47,2,15,4,8,29,4,4,5,2,19,0,57,3,13,5,24,7,15,4,11,1,3,6,32,4,15,21,46,14
3,37,27,24,12,5,14,29,5,0,6,3,3,1,19,4,11,24,3,5,2,12,4,23,2,5,11,20,1,1,2,7,0,11,55,23,2,50,32,7,9,18,6,12,3,8,1,9,31,9,59,33,14,6,1,6,18,40,3,8,3,3,12,22,0,8,2,1,2,2,14,2,21,3,72,13,55,19,0,2,0,7,13,10,13,26,3,7,0,4,9,4,2,27,29,130,15,5,37,2,15,9,13,4,49,8,63,20,30,0,0,7,26,8,16,1,30,20,5,9,10,9,0,3,0,7,23,2,29,1,36,6,11,37,5,9,0,1,6,11,6,3,2,8,5,1,1,1,4,42,19,1,13,22,1,5,18,8,2,194,2,5,97,12,36,3,1,16,0,1,26,0,24,14,9,2,11,4,6,36,2,1,1,2,3,1,1,3,10,18,31,33,17,7,22,52,106,7,23,1,21,3,46,0,10,7,0,0,9,0,1,38,5,40,43,1,20,20,10,12,22,20,4,8,8,9,13,5,4,25,13,3,6,5,8,1,36,18,0,13,6,25,28,4,4,7,4,17,6,65,12,19,2,35,5,12,12,15,9,1,6,27,5,27,18,44,8
3,51,55,20,12,0,22,41,3,2,8,2,3,1,59,4,3,21,2,19,5,3,1,34,1,1,14,17,1,0,6,14,1,25,35,24,1,172,18,0,4,19,2,5,8,2,4,9,24,4,51,49,11,4,2,7,13,12,5,26,9,0,49,61,1,2,11,6,3,2,24,3,48,1,94,11,52,25,2,1,3,5,12,17,38,37,2,7,1,3,11,5,11,36,57,310,12,6,32,7,32,10,18,14,40,7,38,29,115,1,0,4,82,13,14,0,12,8,4,10,11,10,2,15,4,12,28,5,24,5,29,9,17,16,11,12,4,0,8,20,6,8,7,8,5,1,3,3,6,110,81,2,33,27,2,6,17,5,4,232,0,27,144,7,40,1,2,32,0,1,27,1,11,13,5,1,23,27,7,43,2,2,1,6,1,5,5,1,11,35,71,33,15,4,13,89,199,0,9,2,43,7,51,4,17,4,4,0,7,2,3,69,19,35,126,4,12,16,9,13,121,18,3,20,9,3,8,6,9,18,21,0,1,11,9,7,39,114,1,18,4,36,47,10,0,4,1,30,1,77,4,22,8,33,15,24,6,15,1,6,10,25,5,28,25,58,13
1,78,44,16,18,6,10,29,2,5,5,4,5,9,30,3,10,45,3,13,2,8,0,39,3,1,4,11,1,3,2,26,3,23,69,56,0,95,23,4,8,16,0,5,15,8,3,11,39,14,33,29,14,4,1,0,7,56,11,13,19,3,17,32,0,6,5,7,2,1,25,0,40,2,73,5,69,26,2,4,1,8,6,9,26,32,2,14,0,4,11,3,9,26,24,150,16,4,45,2,23,16,6,1,27,6,28,29,52,2,1,3,34,12,18,5,14,23,4,15,4,10,2,8,1,30,26,4,29,3,59,2,10,30,9,6,4,2,5,18,6,20,0,12,2,1,1,7,4,55,44,4,15,29,6,5,24,9,10,260,1,12,90,8,24,6,5,23,0,0,51,5,5,0,4,3,34,7,4,33,2,9,2,5,2,3,2,2,6,16,71,31,28,9,25,101,311,3,25,2,28,4,79,4,13,7,7,1,8,4,4,85,16,55,36,1,9,16,7,2,71,37,8,11,8,7,18,2,7,11,19,0,0,9,18,2,29,63,3,24,8,23,29,7,2,4,5,23,7,89,13,17,9,45,9,32,6,11,1,1,5,22,11,41,32,55,13
4,81,35,17,12,2,23,16,0,1,8,4,7,5,44,4,6,56,6,13,1,9,3,43,5,4,16,14,2,2,4,16,0,20,72,18,9,124,26,3,12,22,1,1,11,2,3,10,33,12,36,41,10,0,1,6,11,22,7,24,10,3,31,54,1,1,11,7,2,3,21,6,37,0,72,11,49,21,1,1,2,9,11,11,24,24,5,17,0,7,10,3,15,31,33,238,18,7,34,4,29,14,12,5,50,7,24,27,57,0,2,4,66,16,13,0,15,7,1,4,13,14,5,15,1,11,15,2,11,2,43,8,8,22,10,3,8,1,5,12,5,5,0,6,7,2,2,5,4,77,61,3,31,26,4,0,15,10,4,226,0,29,68,12,28,2,4,23,6,3,52,0,11,11,4,2,20,7,3,34,2,0,4,6,1,6,4,4,5,38,42,28,24,16,16,76,173,6,20,2,21,5,37,4,17,7,4,1,6,3,5,44,13,27,75,4,13,21,7,5,74,16,3,32,9,9,9,2,9,13,19,1,0,9,15,2,35,62,0,21,2,22,23,7,5,3,4,14,4,75,7,28,4,35,12,16,3,22,4,1,13,21,15,17,6,36,15
4,50,60,23,8,4,77,27,3,5,1,1,8,8,128,4,14,67,1,32,1,11,5,44,1,3,8,4,5,2,5,9,2,66,71,19,1,351,28,4,17,14,1,0,5,2,1,11,27,8,29,39,9,1,1,3,10,22,5,50,19,8,120,127,3,11,43,14,11,2,20,4,76,0,105,15,60,12,1,2,6,9,8,17,77,41,0,28,0,4,4,6,22,61,140,612,19,41,37,4,69,9,13,12,31,4,37,75,225,0,2,5,200,3,18,0,21,5,3,9,21,18,6,12,1,15,17,1,9,5,39,1,18,21,14,14,3,3,9,12,2,11,4,12,4,4,2,4,5,166,120,3,51,21,3,2,16,5,9,228,5,38,100,5,71,2,5,128,5,3,35,3,7,6,19,4,14,26,7,82,1,2,1,15,3,11,3,2,11,38,39,19,26,6,9,109,161,2,15,1,30,3,43,3,35,12,7,1,16,3,5,71,34,31,254,6,19,30,9,23,265,34,2,17,11,6,14,3,17,12,44,2,4,29,29,7,37,199,2,30,6,66,57,7,2,11,0,49,2,87,4,48,2,29,26,32,15,8,6,6,17,26,10,38,15,49,30
