,state,row,col,state_rank,fitted_celltype
2156,6,76.80680922823163,15.047479769904479,1,Invasive_Tumor
2157,6,76.85513773615378,16.697683935371693,1,Invasive_Tumor
2158,6,76.84536149795531,27.38647406653282,1,Invasive_Tumor
2159,6,76.7020133983557,28.09648440680437,1,Invasive_Tumor
2160,0,76.82506749560223,35.73684339020311,3,Prolif_Invasive_Tumor
2161,6,76.86311968877192,36.607276987467294,1,Invasive_Tumor
2162,1,76.85774284887792,48.106613636768714,5,Macrophages_1
2163,8,77.22559132498668,52.9781353566041,4,Endothelial
2164,8,77.02096556056544,56.94336331610916,4,Endothelial
2165,6,76.8013485565125,58.286748769081875,1,Invasive_Tumor
2166,8,76.93307567880917,59.886276551930095,4,Endothelial
2167,1,76.82408858053772,63.830030707397356,5,Macrophages_1
2168,6,76.93999866819765,74.14488929935422,1,Invasive_Tumor
2169,6,77.17510183062828,76.12117966959525,1,Invasive_Tumor
2170,8,77.05045415612243,76.7419483038215,4,Endothelial
2171,6,77.45712023630561,78.15788662129336,1,Invasive_Tumor
2172,6,77.0751854851535,79.3921827488629,1,Invasive_Tumor
2173,6,76.81728109800459,79.9328920382112,1,Invasive_Tumor
2174,1,77.16194814616289,81.87847756293245,5,Macrophages_1
2175,8,77.2159862434285,88.85455162379243,4,Endothelial
2176,6,77.2188333982888,91.17028173423448,1,Invasive_Tumor
2177,3,76.78115180939298,93.17768331603695,2,Stromal
2178,3,76.97047251709704,96.77773533771766,2,Stromal
2179,3,77.2263623913657,98.22756887301031,2,Stromal
2180,8,77.6630542082252,4.255109855882106,4,Endothelial
2181,6,77.9001166477956,8.058919882353473,1,Invasive_Tumor
2182,6,77.7146124629146,8.562864094707749,1,Invasive_Tumor
2183,6,77.81348595402059,10.158475490598976,1,Invasive_Tumor
2184,6,77.79750856945124,10.674991715433682,1,Invasive_Tumor
2185,6,78.25011396650869,13.147966143569626,1,Invasive_Tumor
2186,6,77.95309239301825,17.202853821530436,1,Invasive_Tumor
2187,8,77.82732888373164,21.191641620055844,4,Endothelial
2188,6,77.7928788537231,26.476925814847974,1,Invasive_Tumor
2189,6,78.0283334329743,27.854373834449337,1,Invasive_Tumor
2190,0,77.99777287453186,32.148499693438,3,Prolif_Invasive_Tumor
2191,6,78.26881487493469,34.98357120797671,1,Invasive_Tumor
2192,6,78.10000333917147,35.69501962540714,1,Invasive_Tumor
2193,8,77.713640444387,38.91236418970306,4,Endothelial
2194,1,77.87420385848175,40.99892166822603,5,Macrophages_1
2195,8,78.2140145024142,45.65758302759232,4,Endothelial
2196,8,77.87578346045973,54.34111726049736,4,Endothelial
2197,8,78.34691443498474,56.1622379725525,4,Endothelial
2198,8,77.78034211373505,63.029872182470584,4,Endothelial
2199,6,78.11452267060815,63.852908863697834,1,Invasive_Tumor
2200,6,77.82775688932027,76.9374066945334,1,Invasive_Tumor
2201,1,77.89808097341073,88.86931675713095,5,Macrophages_1
2202,7,78.21971632964623,96.80175485260098,7,T_Cell_&_Tumor_Hybrid
2203,6,78.9745865674323,9.029793276139717,1,Invasive_Tumor
2204,0,79.16269044902282,10.22066472017903,3,Prolif_Invasive_Tumor
2205,6,79.09465811898296,12.961990240283708,1,Invasive_Tumor
2206,6,79.15077313671246,18.917547223867256,1,Invasive_Tumor
2207,6,78.8223623577829,26.03572403976519,1,Invasive_Tumor
2208,6,78.9556851203592,28.15633623059538,1,Invasive_Tumor
2209,6,79.08485052362018,28.895071919486895,1,Invasive_Tumor
2210,6,78.83018542546127,31.723780660418385,1,Invasive_Tumor
2211,6,79.32590000864647,35.189095236708035,1,Invasive_Tumor
2212,1,78.84455439156898,41.72766178401085,5,Macrophages_1
2213,8,78.93999928461244,50.106997526290655,4,Endothelial
2214,8,78.79868818704115,52.98080814051843,4,Endothelial
2215,8,78.57133838695226,56.82071862328159,4,Endothelial
2216,6,79.35938370451498,59.277436287154785,1,Invasive_Tumor
2217,6,78.9591322126194,60.19947861229442,1,Invasive_Tumor
2218,6,78.91041703231689,62.11529352747784,1,Invasive_Tumor
2219,1,78.96025698766584,74.08800016769715,5,Macrophages_1
2220,6,79.2839727944393,77.09509402089637,1,Invasive_Tumor
2221,6,78.80697867838711,77.80328453284508,1,Invasive_Tumor
2222,8,79.13591357315302,79.88760125763346,4,Endothelial
2223,6,78.9152423502901,81.6717993561141,1,Invasive_Tumor
2224,8,78.88066582889233,88.05845654740848,4,Endothelial
2225,8,79.11341164250403,91.28662097821362,4,Endothelial
2226,8,80.19764811474855,0.9232577397075006,4,Endothelial
2227,8,79.89721940994401,4.047498518464266,4,Endothelial
2228,1,79.84623016806503,4.893448966681802,5,Macrophages_1
2229,6,79.76618085053559,10.905764031431367,1,Invasive_Tumor
2230,0,80.22070075334568,11.931983094163312,3,Prolif_Invasive_Tumor
2231,0,79.88494880103877,14.707358867187606,3,Prolif_Invasive_Tumor
2232,6,79.6301738545449,17.22771965114151,1,Invasive_Tumor
2233,8,80.28199042767923,19.99899503405447,4,Endothelial
2234,8,79.72602809960941,22.19431753943976,4,Endothelial
2235,6,80.15589210625181,25.06046824473553,1,Invasive_Tumor
2236,6,80.0366857293335,25.83875285874822,1,Invasive_Tumor
2237,6,80.05758308644306,35.93661761041632,1,Invasive_Tumor
2238,6,79.88312494493773,42.68262695945271,1,Invasive_Tumor
2239,1,80.07311829204492,61.15773741681771,5,Macrophages_1
2240,6,79.66644402142315,65.02744495485128,1,Invasive_Tumor
2241,6,80.11760754974796,66.84296389495462,1,Invasive_Tumor
2242,6,80.31140200830643,69.69868595787614,1,Invasive_Tumor
2243,1,80.17680543948526,70.88471803268975,5,Macrophages_1
2244,6,79.59609198292266,73.77854231559438,1,Invasive_Tumor
2245,6,79.80315819954544,75.02705650629564,1,Invasive_Tumor
2246,6,79.96244101560504,75.7894444767802,1,Invasive_Tumor
2247,6,80.09738746098799,78.41045868499744,1,Invasive_Tumor
2248,6,79.97866946526796,79.1970617838852,1,Invasive_Tumor
2249,6,79.9013571225779,79.9254319764131,1,Invasive_Tumor
2250,8,80.11906006153846,81.70275283946548,4,Endothelial
2251,8,80.23283035324499,86.97766772461172,4,Endothelial
2252,2,79.95354119856268,87.60807692895337,9,CD4+_T_Cells
2253,0,80.14578597347705,96.21214024968116,3,Prolif_Invasive_Tumor
2254,6,79.48418985096211,97.15825958952773,1,Invasive_Tumor
2255,6,80.81249812277825,3.289728948919366,1,Invasive_Tumor
2256,1,80.9357482125884,3.8886690982269703,5,Macrophages_1
2257,0,80.90228675584908,9.161112869881496,3,Prolif_Invasive_Tumor
2258,6,81.06655964348089,10.276808189887031,1,Invasive_Tumor
2259,6,81.20275010949965,10.912867060751601,1,Invasive_Tumor
2260,0,81.10133380520568,11.853231633543974,3,Prolif_Invasive_Tumor
2261,0,80.87555490564898,13.269622637827903,3,Prolif_Invasive_Tumor
2262,6,80.69544638189916,15.029095285280976,1,Invasive_Tumor
2263,6,81.11139282411578,27.085059576981806,1,Invasive_Tumor
2264,6,80.632364652066,27.982392035601606,1,Invasive_Tumor
2265,6,81.13060745668129,28.750305305222398,1,Invasive_Tumor
2266,6,80.96231018357399,30.22091944435794,1,Invasive_Tumor
2267,6,80.76483300241236,32.59412281541301,1,Invasive_Tumor
2268,6,81.05745146249336,36.19959518369776,1,Invasive_Tumor
2269,6,80.9994247794682,38.94415230630368,1,Invasive_Tumor
2270,6,80.99268054141675,42.96247350969352,1,Invasive_Tumor
2271,6,80.98315534069452,44.89349184108782,1,Invasive_Tumor
2272,6,81.08390482168522,49.10537008854328,1,Invasive_Tumor
2273,1,81.1848868043917,50.081749003780686,5,Macrophages_1
2274,8,81.09932303969677,54.32229969823501,4,Endothelial
2275,6,81.20242663796446,55.96318555211715,1,Invasive_Tumor
2276,6,80.99117205623044,59.96358777780778,1,Invasive_Tumor
2277,6,81.3236918648464,60.92924096384164,1,Invasive_Tumor
2278,6,81.11422196442597,65.02078622115711,1,Invasive_Tumor
2279,7,80.89126119406345,65.91020389412033,7,T_Cell_&_Tumor_Hybrid
2280,6,80.78122098865312,74.23105327694306,1,Invasive_Tumor
2281,6,81.04115936074682,75.27408002844602,1,Invasive_Tumor
2282,6,80.73869569541549,77.6155227774347,1,Invasive_Tumor
2283,8,80.80532480648866,80.74222785626122,4,Endothelial
2284,8,81.04781741607472,81.79624329330413,4,Endothelial
2285,8,80.8784225107436,85.13232326616539,4,Endothelial
2286,8,80.81333675195461,86.82159229381695,4,Endothelial
2287,6,80.99310499078231,98.11037787838526,1,Invasive_Tumor
2288,6,82.01453557982076,0.2742659936501818,1,Invasive_Tumor
2289,6,81.95883319495626,2.1541770878608233,1,Invasive_Tumor
2290,6,81.92449061618814,2.791036349232146,1,Invasive_Tumor
2291,6,82.17092854574248,7.760019107345232,1,Invasive_Tumor
2292,6,82.06848547025737,8.466387730286787,1,Invasive_Tumor
2293,6,81.95531477756106,12.098002415008086,1,Invasive_Tumor
2294,0,82.49286438670308,12.748992204940622,3,Prolif_Invasive_Tumor
2295,8,82.03876634738569,21.00847887296162,4,Endothelial
2296,8,82.22640102673546,23.046157637332865,4,Endothelial
2297,6,81.88780379937364,27.73804511858794,1,Invasive_Tumor
2298,6,81.7274118105584,30.18867854723103,1,Invasive_Tumor
2299,6,81.8416486968713,32.79280666682462,1,Invasive_Tumor
2300,6,81.94639804332037,34.8811688078042,1,Invasive_Tumor
2301,6,81.9006783580541,35.763544858315015,1,Invasive_Tumor
2302,6,82.26727723646457,40.009807929158,1,Invasive_Tumor
2303,6,81.97599177558078,47.86707126553802,1,Invasive_Tumor
2304,8,82.09229377548823,51.454011758490964,4,Endothelial
2305,8,81.99070376879342,54.871281188001625,4,Endothelial
2306,6,81.91328913345336,59.0372747643901,1,Invasive_Tumor
2307,6,82.0075992026907,60.94393704827586,1,Invasive_Tumor
2308,6,82.34281029395414,64.177331720386,1,Invasive_Tumor
2309,6,81.84641028165264,66.00078180414368,1,Invasive_Tumor
2310,6,82.1533980901119,67.70764573532794,1,Invasive_Tumor
2311,6,81.79479854967484,73.03977518650585,1,Invasive_Tumor
2312,6,81.9080747115461,74.0879949837699,1,Invasive_Tumor
2313,8,82.00071664119092,90.74417293882695,4,Endothelial
2314,0,82.0652750179454,95.79144125083036,3,Prolif_Invasive_Tumor
2315,6,82.29662572559477,97.86887857854408,1,Invasive_Tumor
2316,6,82.98998347170709,0.05143084170013679,1,Invasive_Tumor
2317,6,82.83127687869282,1.9286381454903911,1,Invasive_Tumor
2318,6,83.13000839461016,4.549550628308394,1,Invasive_Tumor
2319,6,82.92716603821685,6.847944899038464,1,Invasive_Tumor
2320,7,83.04773631418637,10.227031186402577,7,T_Cell_&_Tumor_Hybrid
2321,6,82.97675551209245,11.126536222053305,1,Invasive_Tumor
2322,6,82.61130862974264,15.130772637195893,1,Invasive_Tumor
2323,8,83.10165983711879,17.988786300396608,4,Endothelial
2324,1,83.11667360136425,19.43459918395579,5,Macrophages_1
2325,8,83.18532095366172,19.986253844612182,4,Endothelial
2326,1,83.36009255249205,20.953736139970996,5,Macrophages_1
2327,6,82.76097924530731,27.905530763781243,1,Invasive_Tumor
2328,7,83.10330148885635,38.920262429885675,7,T_Cell_&_Tumor_Hybrid
2329,7,83.08185899932819,43.156456121919554,7,T_Cell_&_Tumor_Hybrid
2330,6,82.91618360143843,44.58319998815085,1,Invasive_Tumor
2331,6,83.07942124728996,45.76295637053079,1,Invasive_Tumor
2332,6,83.0999293910224,62.280155529096035,1,Invasive_Tumor
2333,6,82.75626323400456,62.8448472928939,1,Invasive_Tumor
2334,6,83.04924455225529,64.77448367717027,1,Invasive_Tumor
2335,7,82.81640313879907,65.96655031755462,7,T_Cell_&_Tumor_Hybrid
2336,6,82.86962870001388,66.8503402877844,1,Invasive_Tumor
2337,6,82.64505103696227,68.0585741458518,1,Invasive_Tumor
2338,8,82.90532781489951,87.76073363302574,4,Endothelial
2339,6,82.95928586570531,89.29982023613826,1,Invasive_Tumor
2340,8,83.10997137345927,91.73781395864306,4,Endothelial
2341,6,83.00017998533423,95.98321068299101,1,Invasive_Tumor
2342,6,82.69154236984006,98.01116416322449,1,Invasive_Tumor
2343,6,84.17242961137686,1.0492783952727924,1,Invasive_Tumor
2344,6,83.97628267528998,2.987878687582785,1,Invasive_Tumor
2345,6,84.09767411808593,6.998844130122064,1,Invasive_Tumor
2346,6,84.19318722369194,7.985999526850008,1,Invasive_Tumor
2347,6,84.2845209497938,10.261136703593923,1,Invasive_Tumor
2348,6,84.392245397873,13.97492024887764,1,Invasive_Tumor
2349,6,83.98555224826566,17.19271064099361,1,Invasive_Tumor
2350,2,84.06222488921873,21.853547034373815,9,CD4+_T_Cells
2351,6,83.78432778183664,27.999516241744775,1,Invasive_Tumor
2352,6,84.21232003400705,28.973965922781247,1,Invasive_Tumor
2353,6,83.76302251108565,30.200094203932483,1,Invasive_Tumor
2354,6,83.63894966227392,30.882679622536276,1,Invasive_Tumor
2355,6,84.16607720106808,31.86165549269523,1,Invasive_Tumor
2356,6,83.89566069501043,34.968783917128825,1,Invasive_Tumor
2357,7,84.15552145626845,35.99575932261308,7,T_Cell_&_Tumor_Hybrid
2358,6,84.08161492986923,40.57952988490389,1,Invasive_Tumor
2359,6,83.67399946979526,42.82830384221515,1,Invasive_Tumor
2360,6,83.45606412713548,44.22203440657025,1,Invasive_Tumor
2361,6,83.78067965058146,44.94908524515059,1,Invasive_Tumor
2362,6,84.00329829739617,47.95167485360511,1,Invasive_Tumor
2363,6,83.75564473306105,49.11404908296905,1,Invasive_Tumor
2364,6,83.86944771013026,57.10810705840282,1,Invasive_Tumor
2365,8,83.70821185388054,58.34785508637573,4,Endothelial
2366,6,84.03397559195939,59.1262487605473,1,Invasive_Tumor
2367,1,84.01816518540727,61.91194308027969,5,Macrophages_1
2368,6,83.90372147519048,63.011007318335125,1,Invasive_Tumor
2369,6,84.27941306026275,67.15482086577279,1,Invasive_Tumor
2370,6,84.29954300546392,68.19233377885377,1,Invasive_Tumor
2371,6,84.11305344050729,68.81947522842277,1,Invasive_Tumor
2372,8,83.64004576370665,76.13395665059757,4,Endothelial
2373,6,83.77906197055887,78.35342631647303,1,Invasive_Tumor
2374,6,84.08142606621665,79.96531582751508,1,Invasive_Tumor
2375,8,83.87428848395108,84.00226205247243,4,Endothelial
2376,2,83.90258171365764,84.81490749747105,9,CD4+_T_Cells
2377,8,84.17979347891762,85.7876251967999,4,Endothelial
2378,6,84.10217496437848,95.00230689521663,1,Invasive_Tumor
2379,6,84.26283088676279,96.15761847347135,1,Invasive_Tumor
2380,6,83.91415814067071,97.94025142533624,1,Invasive_Tumor
2381,6,85.27504508408938,1.2211302352816522,1,Invasive_Tumor
2382,6,84.8891737505831,5.18156052212526,1,Invasive_Tumor
2383,6,85.29989829802776,10.926770596949586,1,Invasive_Tumor
2384,6,85.02116692872336,13.146018764179074,1,Invasive_Tumor
2385,8,84.82789805057809,21.974131826109616,4,Endothelial
2386,6,84.6737560984693,32.01858998720863,1,Invasive_Tumor
2387,6,84.93970553702766,34.21477170625263,1,Invasive_Tumor
2388,6,84.94875346040091,35.48773679930719,1,Invasive_Tumor
2389,6,85.1715323820245,35.72075692671978,1,Invasive_Tumor
2390,6,84.97788189943836,38.93393375612544,1,Invasive_Tumor
2391,6,84.9135136042843,42.232052014213295,1,Invasive_Tumor
2392,6,85.21540749458951,45.95115178062661,1,Invasive_Tumor
2393,6,84.95503468774596,47.91412752738316,1,Invasive_Tumor
2394,3,84.88475163675461,59.333537835849604,2,Stromal
2395,6,85.11492178345851,62.98783270551253,1,Invasive_Tumor
2396,6,84.90203435623054,68.1574596139929,1,Invasive_Tumor
2397,6,85.1317604283383,70.9381328198763,1,Invasive_Tumor
2398,6,84.88061657764337,77.68827247418405,1,Invasive_Tumor
2399,6,84.95540816340592,79.89777973019923,1,Invasive_Tumor
2400,2,85.03043539511765,86.13675320727344,9,CD4+_T_Cells
2401,8,84.92517473594714,87.03859645418675,4,Endothelial
2402,8,84.99730970612852,87.84042778018004,4,Endothelial
2403,8,85.16309439384801,90.41277432044114,4,Endothelial
2404,6,85.082120358264,95.02357907689967,1,Invasive_Tumor
2405,6,85.09619397000692,95.80092799689898,1,Invasive_Tumor
2406,6,84.87291391227615,97.25990248234726,1,Invasive_Tumor
2407,6,85.17056595365487,98.18332057441926,1,Invasive_Tumor
2408,6,86.13391246810181,-0.11198685867407168,1,Invasive_Tumor
2409,6,86.20088383845233,1.1308348856909547,1,Invasive_Tumor
2410,6,85.85472683356278,4.158109426720562,1,Invasive_Tumor
2411,6,85.96550828066371,7.092468262935588,1,Invasive_Tumor
2412,6,86.12670678049209,9.025970877934558,1,Invasive_Tumor
2413,1,85.87823697651658,9.646384403903534,5,Macrophages_1
2414,6,85.95477550604721,13.93532387867516,1,Invasive_Tumor
2415,8,86.3851611474919,18.98941709347071,4,Endothelial
2416,8,86.39035220245356,19.883327432864213,4,Endothelial
2417,1,86.24798810996548,24.92875080990293,5,Macrophages_1
2418,6,86.18771702724996,26.140301425787985,1,Invasive_Tumor
2419,6,85.79614977009898,26.900259424085476,1,Invasive_Tumor
2420,6,86.10251244628522,27.66076560058594,1,Invasive_Tumor
2421,6,85.92817668098682,28.874834303714408,1,Invasive_Tumor
2422,6,85.78828562047893,33.89288325801907,1,Invasive_Tumor
2423,6,85.89819883228174,35.96762173141471,1,Invasive_Tumor
2424,6,86.02313301480928,40.75464794064274,1,Invasive_Tumor
2425,6,85.89052888514027,44.93787237733835,1,Invasive_Tumor
2426,6,85.88984011485863,49.82462791842805,1,Invasive_Tumor
2427,8,86.1584082996846,51.15590943574587,4,Endothelial
2428,8,86.02882129702465,51.96129223354841,4,Endothelial
2429,1,86.04669161593246,56.10951370897467,5,Macrophages_1
2430,0,86.02237447937927,60.055362385088976,3,Prolif_Invasive_Tumor
2431,6,85.86485937132566,61.74308586765632,1,Invasive_Tumor
2432,6,85.72588561640787,62.99152809382432,1,Invasive_Tumor
2433,6,86.0621129420841,68.33397686919292,1,Invasive_Tumor
2434,6,85.89859267357491,70.67782991612593,1,Invasive_Tumor
2435,7,85.59784354628283,81.18956935087502,7,T_Cell_&_Tumor_Hybrid
2436,6,85.92148654840697,93.01972927265759,1,Invasive_Tumor
2437,8,85.78155641173187,93.69786716503106,4,Endothelial
2438,6,86.13973004686154,95.11468323807995,1,Invasive_Tumor
2439,6,86.10432504544806,96.20069087960232,1,Invasive_Tumor
2440,6,86.0993786289677,96.98780183371832,1,Invasive_Tumor
2441,0,85.86699167636826,98.06143302693138,3,Prolif_Invasive_Tumor
2442,0,86.14631031637244,99.36447850225905,3,Prolif_Invasive_Tumor
2443,6,87.06392995662681,2.878916450396769,1,Invasive_Tumor
2444,7,86.91802909231204,8.365603068304003,7,T_Cell_&_Tumor_Hybrid
2445,0,86.9093325135723,9.328357661727209,3,Prolif_Invasive_Tumor
2446,6,87.17854163057474,9.734941344013757,1,Invasive_Tumor
2447,8,86.90527918860727,17.024708197884284,4,Endothelial
2448,8,87.06073129470525,18.013386465690587,4,Endothelial
2449,8,87.20679139736255,19.258682085029704,4,Endothelial
2450,8,87.38186852511143,21.233815793312854,4,Endothelial
2451,1,87.33277462488755,27.302031883951194,5,Macrophages_1
2452,6,87.1801645528418,29.676135332453295,1,Invasive_Tumor
2453,7,86.69881772968573,31.275431142737563,7,T_Cell_&_Tumor_Hybrid
2454,6,86.8621903141164,37.11358330033338,1,Invasive_Tumor
2455,6,86.8903825625055,37.632265414871426,1,Invasive_Tumor
2456,8,87.33062996651306,40.26261651800869,4,Endothelial
2457,6,86.86013641180558,40.77858156482565,1,Invasive_Tumor
2458,6,87.07723327541967,46.15459177231982,1,Invasive_Tumor
2459,6,87.02017341265146,48.88278362300247,1,Invasive_Tumor
2460,6,86.81297455811249,52.9588320738671,1,Invasive_Tumor
2461,6,87.07636480192387,54.08872079930383,1,Invasive_Tumor
2462,6,87.0796592172395,65.95806032160363,1,Invasive_Tumor
2463,6,86.7488450236517,68.70956545155084,1,Invasive_Tumor
2464,1,87.24457548941068,72.06116056998911,5,Macrophages_1
2465,6,86.58269799422897,73.76949600406759,1,Invasive_Tumor
2466,6,86.88184856941801,76.10887111198006,1,Invasive_Tumor
2467,8,87.19439405877311,78.74954603648219,4,Endothelial
2468,8,86.76134843330519,82.02786670847226,4,Endothelial
2469,8,87.0700531839124,84.07284157990404,4,Endothelial
2470,8,86.74072792234492,85.40274346927364,4,Endothelial
2471,8,86.98139517111116,86.61248051811614,4,Endothelial
2472,8,86.53724537736556,88.0632320400793,4,Endothelial
2473,6,86.8314856596574,95.747932756055,1,Invasive_Tumor
2474,0,86.69141571056915,99.09572258211207,3,Prolif_Invasive_Tumor
2475,6,87.9196472515747,6.977550447052955,1,Invasive_Tumor
2476,6,87.91695372083566,12.153836180814409,1,Invasive_Tumor
2477,8,87.86526716573817,19.283237137265175,4,Endothelial
2478,6,88.15958263931334,32.93250720037462,1,Invasive_Tumor
2479,6,87.82262407922572,38.99732597189788,1,Invasive_Tumor
2480,6,88.12687733463781,40.18082845686571,1,Invasive_Tumor
2481,6,88.32585515399177,46.89417177148339,1,Invasive_Tumor
2482,6,88.02781283006094,48.080632860015754,1,Invasive_Tumor
2483,6,87.82846595908492,49.16777178815632,1,Invasive_Tumor
2484,6,87.75013229702769,54.78476243011641,1,Invasive_Tumor
2485,0,87.8580429799761,57.69500549115712,3,Prolif_Invasive_Tumor
2486,6,88.14092854414997,59.03514258269025,1,Invasive_Tumor
2487,0,88.03111814699378,60.1753452518469,3,Prolif_Invasive_Tumor
2488,0,88.1873590432508,62.69900662674172,3,Prolif_Invasive_Tumor
2489,6,88.15406617586544,65.09821876186415,1,Invasive_Tumor
2490,6,88.02816213037565,66.92692145868685,1,Invasive_Tumor
2491,6,88.0946976523333,67.96567929138247,1,Invasive_Tumor
2492,6,88.3710492418841,70.20633181116426,1,Invasive_Tumor
2493,7,88.28313124523494,71.02810090670641,7,T_Cell_&_Tumor_Hybrid
2494,6,87.93945079661916,72.82898304742282,1,Invasive_Tumor
2495,6,88.19793588838718,73.99754900493433,1,Invasive_Tumor
2496,6,88.11717016116359,74.95327555359476,1,Invasive_Tumor
2497,6,88.22727761550794,77.94377006426151,1,Invasive_Tumor
2498,8,88.13432331440718,80.23586705478324,4,Endothelial
2499,8,87.8051665129914,89.8690624238962,4,Endothelial
2500,6,87.67606308692547,94.84137752342224,1,Invasive_Tumor
2501,6,88.11452540344102,97.05009070937999,1,Invasive_Tumor
2502,6,88.38052363967397,98.12778251720357,1,Invasive_Tumor
2503,6,88.844867178412,0.9732325116317091,1,Invasive_Tumor
2504,6,88.96238205239007,1.7536896740478665,1,Invasive_Tumor
2505,6,88.79285045476095,3.0217492858003245,1,Invasive_Tumor
2506,6,89.23556590094113,7.4848509732241855,1,Invasive_Tumor
2507,6,88.53896662899129,8.113262658863986,1,Invasive_Tumor
2508,6,88.54726793979283,9.667556011241683,1,Invasive_Tumor
2509,6,89.07500398396402,10.809670899733216,1,Invasive_Tumor
2510,1,88.98353127064173,23.018700138458637,5,Macrophages_1
2511,1,88.90407539698523,24.1083654085453,5,Macrophages_1
2512,6,88.93978104269532,31.860865288657752,1,Invasive_Tumor
2513,6,89.10739758289127,40.43283458587494,1,Invasive_Tumor
2514,6,88.91723920219006,43.107570506607374,1,Invasive_Tumor
2515,6,88.78061500565337,44.06652877322877,1,Invasive_Tumor
2516,6,88.81452741438541,45.25138936925552,1,Invasive_Tumor
2517,6,89.17766777239937,49.049123786231995,1,Invasive_Tumor
2518,6,88.89505160900755,49.60690779956468,1,Invasive_Tumor
2519,6,88.72294448324656,50.92115545720105,1,Invasive_Tumor
2520,6,89.02043566538879,51.87214266434949,1,Invasive_Tumor
2521,0,89.10099894435601,52.9325387125208,3,Prolif_Invasive_Tumor
2522,6,89.26579214951065,55.02280572579511,1,Invasive_Tumor
2523,6,89.04358067742433,56.13850141073866,1,Invasive_Tumor
2524,0,88.86805775055807,60.84524733071423,3,Prolif_Invasive_Tumor
2525,6,89.0948015734554,66.84695484815732,1,Invasive_Tumor
2526,6,89.14543497400409,68.98447205166936,1,Invasive_Tumor
2527,7,88.99221893866724,72.11513406244885,7,T_Cell_&_Tumor_Hybrid
2528,6,88.99108012145489,74.1102067983033,1,Invasive_Tumor
2529,7,89.05202658098776,76.12005867721564,7,T_Cell_&_Tumor_Hybrid
2530,6,88.98602870034877,93.22191165265565,1,Invasive_Tumor
2531,6,89.05002278137663,94.92780294890086,1,Invasive_Tumor
2532,6,88.79561733511461,97.22402572605147,1,Invasive_Tumor
2533,6,88.7699124460363,98.06690884930838,1,Invasive_Tumor
2534,6,88.83277772409984,99.03157925760019,1,Invasive_Tumor
2535,1,90.12844218866589,2.360288893748901,5,Macrophages_1
2536,6,90.05175951346813,9.936251029311803,1,Invasive_Tumor
2537,6,90.20804779284991,12.846746873162358,1,Invasive_Tumor
2538,8,89.96266181557708,15.293030177353636,4,Endothelial
2539,8,89.77127172083163,23.991028153192737,4,Endothelial
2540,8,90.22891070705691,26.221059723833395,4,Endothelial
2541,6,89.99624658889202,31.07969550640102,1,Invasive_Tumor
2542,6,90.25669100725331,31.649516215072683,1,Invasive_Tumor
2543,6,90.11958929827844,33.05620459237151,1,Invasive_Tumor
2544,3,90.43772373576456,35.12492184235213,2,Stromal
2545,6,89.95604540285733,35.98549074548191,1,Invasive_Tumor
2546,6,90.18014478101783,39.124670209466814,1,Invasive_Tumor
2547,6,90.17827282127058,42.238435077389695,1,Invasive_Tumor
2548,6,89.88897473090111,43.294306444285354,1,Invasive_Tumor
2549,6,89.96550353657861,44.15839420889203,1,Invasive_Tumor
2550,6,89.70765233155666,45.8310485797741,1,Invasive_Tumor
2551,0,89.69024077259947,52.0248288877093,3,Prolif_Invasive_Tumor
2552,4,90.02531376030616,52.85721925785776,6,CD8+_T_Cells
2553,6,90.15860141413948,56.90791544175752,1,Invasive_Tumor
2554,6,90.1276048066991,60.904863668912576,1,Invasive_Tumor
2555,6,90.06800491965193,61.98932020833108,1,Invasive_Tumor
2556,6,90.17260343063022,63.04437591460175,1,Invasive_Tumor
2557,6,89.88206044086013,64.41677866287357,1,Invasive_Tumor
2558,6,89.94549345030245,66.04950300308192,1,Invasive_Tumor
2559,0,90.14750430268278,68.35654920899567,3,Prolif_Invasive_Tumor
2560,6,90.08662374588978,74.99730219241393,1,Invasive_Tumor
2561,6,89.95796223724065,76.15359429999087,1,Invasive_Tumor
2562,6,90.26415887722558,76.9289016592811,1,Invasive_Tumor
2563,6,89.74159974979058,79.0072424058177,1,Invasive_Tumor
2564,6,89.89626426254227,82.85667131722211,1,Invasive_Tumor
2565,6,89.94332044510875,84.13854849966529,1,Invasive_Tumor
2566,6,90.16330697595475,85.8441732021747,1,Invasive_Tumor
2567,6,90.00047703958305,89.94051574772917,1,Invasive_Tumor
2568,6,89.74770165064187,95.04406721692817,1,Invasive_Tumor
2569,7,90.10280083596321,96.08699683385291,7,T_Cell_&_Tumor_Hybrid
2570,8,91.21750926309338,1.1049807067882842,4,Endothelial
2571,6,91.1478609066266,4.905241907570727,1,Invasive_Tumor
2572,6,91.1238309843211,5.728135975054928,1,Invasive_Tumor
2573,6,90.62513730065179,9.548004865065556,1,Invasive_Tumor
2574,6,90.82002270465131,10.821303781198425,1,Invasive_Tumor
2575,1,91.09641612173444,11.868656939350506,5,Macrophages_1
2576,8,90.98902236304912,13.861401928253171,4,Endothelial
2577,8,91.10451152039977,27.83166925582954,4,Endothelial
2578,8,90.74673146460741,30.09212407352147,4,Endothelial
2579,6,90.98770104714302,30.9450195681441,1,Invasive_Tumor
2580,6,90.72204379622076,39.972569382749946,1,Invasive_Tumor
2581,6,90.60926428747612,41.842743125537446,1,Invasive_Tumor
