ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
4,74,59,29,17,5,18,39,2,0,5,4,6,2,23,4,9,28,3,13,0,13,1,39,1,3,13,16,5,1,1,23,0,30,78,30,13,72,28,6,20,60,5,3,8,2,2,7,20,7,38,44,13,0,2,9,14,25,8,12,19,3,13,26,1,4,2,6,4,0,36,7,60,6,86,16,60,19,2,1,3,6,12,28,15,59,2,7,2,2,9,4,9,37,26,160,13,3,36,6,15,14,17,8,57,4,52,19,31,3,2,9,35,25,20,0,22,20,14,27,11,6,3,7,0,15,19,1,16,5,30,7,25,17,12,5,2,4,8,6,2,3,0,13,8,2,6,12,6,57,27,1,20,34,5,2,11,5,8,327,5,15,88,12,57,1,1,21,1,0,51,1,10,10,4,6,28,9,7,29,1,1,3,6,3,5,2,0,10,54,51,53,19,6,9,92,229,6,12,4,33,10,65,10,17,5,5,1,18,4,8,74,12,53,51,3,22,12,9,6,74,27,7,16,5,9,17,6,6,15,11,1,3,14,17,3,45,42,2,20,6,33,34,4,7,6,1,18,2,67,5,12,6,20,4,20,13,11,2,5,11,40,2,31,18,62,11
8,67,44,18,19,1,27,37,3,0,6,5,6,5,48,6,24,27,1,13,3,10,3,40,2,7,4,10,3,3,6,12,0,25,51,23,3,113,23,4,8,11,0,0,7,3,1,6,47,7,39,22,11,5,4,3,7,16,8,32,8,4,34,43,1,12,20,2,0,0,14,2,52,4,70,7,56,18,1,0,3,8,8,9,21,18,3,12,0,8,7,3,13,33,54,273,12,15,26,3,39,5,13,1,24,10,37,36,115,2,4,5,90,11,19,1,12,12,4,8,10,11,3,13,0,9,11,2,14,1,28,6,7,9,8,10,4,1,2,7,6,5,2,10,3,1,2,5,4,72,60,2,19,18,1,5,9,11,3,217,3,12,113,3,58,1,1,34,2,3,22,1,17,3,1,0,12,11,9,38,4,3,2,3,0,9,3,3,11,54,40,28,9,2,8,80,190,3,25,2,25,4,27,5,12,5,2,0,6,1,6,79,16,37,162,8,11,14,8,12,91,11,4,9,11,4,11,4,3,17,27,2,3,11,16,1,33,93,1,22,9,30,32,7,4,8,4,21,4,90,11,17,3,27,12,16,9,16,3,2,11,25,0,26,11,32,16
4,48,47,22,11,4,18,22,2,1,5,1,7,1,41,4,23,17,3,12,2,12,1,29,3,1,6,12,4,3,2,17,2,18,50,29,4,93,27,3,8,10,1,0,6,4,1,5,26,4,30,32,7,2,2,17,6,13,2,22,13,4,42,56,1,13,14,4,2,0,29,5,37,0,77,9,32,18,2,2,2,5,12,8,25,30,2,8,0,8,17,1,14,33,44,263,15,6,20,2,22,12,15,4,35,13,36,32,41,1,1,4,31,9,10,1,8,5,2,22,10,2,1,9,0,18,25,2,16,3,20,3,12,23,7,14,4,0,11,8,0,5,0,4,6,6,0,3,5,71,51,1,29,22,4,3,21,5,6,238,2,12,68,9,47,9,5,16,2,0,38,2,12,17,2,5,23,6,6,40,0,1,3,15,2,20,2,3,5,35,48,26,15,4,17,73,169,4,10,4,31,5,43,2,12,2,0,0,7,0,8,43,13,25,66,4,23,17,6,5,65,21,5,12,3,7,13,3,9,12,22,1,0,15,22,2,42,59,1,21,7,35,26,6,4,7,1,20,3,63,12,36,5,24,11,14,12,14,9,2,12,34,6,24,24,48,8
7,57,48,12,16,7,17,10,3,4,2,1,12,3,42,2,7,32,2,16,3,14,14,29,0,3,3,11,2,1,8,8,0,31,62,41,0,158,30,1,2,8,5,3,6,10,2,13,41,10,27,22,14,5,2,4,5,22,13,32,8,5,29,45,3,17,16,3,2,0,28,4,56,0,82,7,74,29,3,15,3,9,2,18,44,29,0,10,0,4,15,3,7,54,59,298,20,11,36,6,34,6,10,0,16,3,19,32,80,6,0,9,58,17,18,0,18,9,4,8,6,9,3,9,1,14,8,4,28,0,40,6,4,68,5,8,2,0,6,18,8,11,2,15,4,2,2,13,8,102,71,2,19,21,2,5,15,11,2,245,1,15,63,8,52,4,3,30,1,1,40,0,6,9,1,5,41,12,37,42,0,1,1,5,1,3,1,0,9,28,45,12,23,5,22,87,179,10,35,2,25,8,61,2,20,10,5,1,8,2,4,60,11,61,79,6,23,24,12,8,72,23,6,19,8,3,34,9,11,15,20,0,2,11,14,3,17,73,1,15,9,38,54,8,4,9,3,29,9,72,18,34,0,39,9,21,18,15,3,0,10,36,6,19,21,33,10
2,66,50,13,19,5,20,20,2,2,5,4,4,7,34,3,16,35,4,9,3,10,5,35,2,1,2,6,5,1,2,19,1,21,85,31,3,96,30,6,6,6,0,0,9,5,3,16,50,12,35,35,19,1,0,2,5,25,13,14,11,6,23,38,2,7,8,14,0,1,20,6,25,2,101,8,70,26,1,6,3,7,12,14,17,21,0,16,0,6,12,4,15,29,41,197,10,4,34,1,23,17,19,9,29,4,32,22,48,4,1,4,51,13,20,0,13,13,6,4,11,5,3,7,4,21,12,3,22,0,61,1,7,29,6,8,1,0,6,16,2,8,0,5,2,1,3,1,3,50,29,4,28,20,1,3,17,17,9,287,1,16,90,6,37,3,1,18,3,3,47,3,5,4,1,7,20,5,8,27,0,3,0,4,1,5,3,4,4,57,68,24,21,3,30,93,209,9,21,3,45,6,74,5,19,9,2,1,5,0,2,64,7,39,44,2,15,9,12,7,65,38,7,40,9,8,6,3,11,12,18,1,4,13,16,1,43,55,0,24,8,21,21,6,5,5,0,17,3,80,1,10,3,46,9,18,7,11,2,2,7,19,26,40,20,41,11
4,92,34,17,16,7,22,23,2,6,1,1,7,6,64,9,7,20,1,21,1,13,1,31,3,5,13,11,5,3,3,28,1,33,82,16,4,158,29,5,7,9,2,7,11,2,1,8,30,5,31,29,13,2,0,6,4,16,3,23,6,6,56,48,0,9,16,1,0,1,29,0,43,1,86,10,56,22,1,3,3,3,9,23,42,47,1,9,1,7,15,1,14,42,55,300,13,9,43,2,26,13,17,1,46,3,24,31,81,2,1,8,70,10,17,0,14,11,11,7,16,17,2,8,3,17,12,1,15,1,50,3,8,11,10,8,8,0,15,30,1,4,4,15,5,5,1,11,7,74,55,1,27,20,1,4,10,11,5,288,1,20,72,18,39,4,5,33,12,6,52,3,11,17,3,4,30,17,6,48,1,3,2,8,1,5,4,2,8,57,58,37,9,7,10,97,232,6,13,1,37,2,27,5,22,7,1,0,6,1,11,93,11,31,130,6,6,23,10,15,111,13,5,31,6,6,5,2,10,17,30,3,3,12,6,1,37,115,1,12,11,30,36,9,3,5,2,22,1,79,4,23,0,24,17,28,11,11,8,1,17,35,1,21,12,52,10
6,52,44,10,6,1,25,28,5,3,4,5,5,4,44,0,6,30,2,13,0,2,9,34,3,4,8,16,2,1,0,8,0,21,38,13,2,100,14,1,11,17,2,4,10,4,2,12,29,2,39,37,9,2,2,2,17,12,4,13,7,4,40,28,4,4,9,0,8,2,15,2,27,3,60,6,53,23,1,1,4,7,8,14,27,19,1,7,1,4,8,4,16,25,56,210,10,10,39,5,27,10,20,4,51,12,31,33,80,1,2,6,63,8,16,0,14,8,3,11,10,7,3,3,0,19,17,2,15,3,27,4,24,24,7,9,0,4,2,5,3,6,2,3,2,1,2,4,4,67,47,0,17,13,3,2,16,8,2,167,1,18,80,8,40,6,1,36,2,0,34,1,10,13,2,5,16,16,8,38,9,0,1,5,0,13,2,2,8,17,35,50,11,9,7,61,128,3,14,2,25,11,54,3,17,7,2,0,10,3,9,35,12,24,105,2,13,14,12,8,77,29,6,20,8,6,11,5,4,13,14,1,5,11,9,2,26,62,0,27,4,24,24,5,3,10,3,24,0,55,11,13,3,31,11,14,6,11,0,5,8,33,10,29,7,31,10
3,61,24,9,2,1,22,12,0,3,6,2,7,1,62,0,12,19,0,26,1,10,0,32,1,1,8,10,0,0,6,6,0,26,40,11,0,159,10,1,8,14,0,8,4,1,0,1,12,4,17,26,3,0,0,1,5,8,2,30,1,0,46,86,1,6,19,1,1,0,9,1,37,2,34,9,21,9,5,2,0,0,2,14,32,20,1,4,0,2,12,3,5,32,79,320,8,19,25,1,37,3,6,0,15,4,21,32,104,0,1,5,83,8,10,1,4,4,1,8,18,6,3,9,0,5,11,1,13,1,6,0,4,5,8,6,3,1,6,7,4,3,3,5,5,0,2,10,8,107,75,2,20,9,3,1,3,8,1,136,2,21,36,6,47,0,4,39,1,0,20,1,9,7,0,1,15,17,0,38,1,3,1,7,1,10,1,1,7,22,21,9,5,6,4,45,129,3,3,3,17,7,29,1,14,1,1,3,4,0,5,49,13,16,115,3,9,12,2,21,178,11,4,5,6,2,2,4,7,9,24,1,0,11,7,6,18,116,1,5,3,21,19,8,1,6,0,24,0,57,5,20,3,14,12,13,18,7,1,4,11,13,3,10,2,26,8
4,69,27,16,7,2,8,22,3,0,9,4,8,3,32,4,3,33,3,12,1,5,4,26,2,0,5,10,1,0,2,18,1,15,49,19,4,79,18,8,10,18,1,7,12,4,1,5,34,3,35,22,6,0,1,9,6,30,12,18,10,6,24,26,0,6,7,9,1,1,20,0,39,1,62,7,52,20,4,2,1,8,15,3,19,23,2,4,1,9,21,2,7,26,13,165,12,5,33,6,15,15,15,0,15,6,17,20,32,2,3,2,41,21,14,4,16,22,12,4,12,10,2,8,6,16,14,0,19,2,41,2,10,16,1,4,2,0,9,15,2,13,2,6,1,3,4,6,1,26,25,1,22,19,3,7,15,11,6,239,4,7,37,9,27,2,2,27,3,1,55,1,5,3,0,3,26,5,5,29,1,1,2,8,1,2,8,4,7,27,61,24,15,6,15,74,241,7,18,2,35,4,42,4,15,6,0,0,4,2,2,68,11,29,23,4,8,16,9,11,33,23,0,29,6,5,10,7,7,17,8,0,2,8,10,3,52,47,5,15,4,33,14,3,3,5,1,18,1,64,4,13,5,34,4,18,8,10,1,3,12,20,6,29,20,43,11
1,36,46,18,15,10,10,25,2,2,7,0,2,4,17,2,2,27,2,7,6,10,2,33,4,1,13,17,2,0,1,16,4,12,53,23,1,71,22,5,11,20,1,4,7,6,3,8,40,8,31,17,16,3,2,5,7,21,7,14,14,2,18,27,0,3,2,5,0,0,17,5,31,0,85,5,56,25,1,1,1,10,7,10,12,18,2,8,0,6,7,2,5,26,14,133,19,6,27,5,11,11,22,2,20,9,29,21,32,1,3,2,33,9,22,1,22,9,5,11,10,8,0,4,1,14,13,1,25,5,36,5,5,38,8,10,3,0,1,13,9,2,0,6,5,2,2,4,0,52,37,3,22,30,3,3,18,10,5,225,3,11,92,8,22,1,0,7,1,0,42,1,14,8,2,5,19,2,7,26,6,2,3,5,2,4,1,4,5,43,58,14,19,7,14,53,121,5,18,0,34,8,42,8,15,7,4,3,7,2,6,44,3,48,22,2,23,13,8,4,47,21,8,17,6,4,18,3,6,13,20,1,4,10,14,5,20,37,2,17,8,24,21,1,1,5,1,21,1,55,10,18,2,38,7,18,2,15,2,0,10,26,14,25,16,39,8
11,56,27,12,18,3,15,19,0,2,1,2,3,3,35,2,22,27,3,6,0,6,2,33,2,8,5,18,1,1,6,11,0,20,41,27,2,94,28,7,3,10,0,1,6,10,1,13,26,6,37,20,12,3,0,4,17,16,7,23,5,0,28,41,2,1,8,1,2,2,12,2,26,0,45,11,57,31,3,6,2,8,4,20,11,15,3,2,0,6,8,4,10,24,34,163,17,8,23,5,10,13,10,2,17,15,36,18,57,0,0,6,39,14,21,0,22,12,5,10,3,10,6,7,1,8,19,2,33,0,59,0,23,25,3,13,2,1,2,13,4,9,0,8,3,1,1,3,11,99,51,4,20,12,1,0,8,4,5,187,2,19,93,15,36,0,5,24,2,0,26,1,7,13,5,3,17,13,6,34,3,2,3,3,3,9,3,3,7,34,46,22,6,6,10,63,144,3,16,2,22,5,38,5,21,3,1,0,7,0,3,39,7,19,56,4,11,19,5,10,45,22,4,6,10,11,23,6,4,18,11,0,3,6,10,3,39,64,0,13,7,31,26,3,8,5,1,18,6,52,1,17,1,30,9,18,8,12,4,3,10,31,3,21,24,40,11
7,80,54,24,16,19,11,41,1,1,9,3,4,1,31,5,7,37,5,10,3,11,4,43,3,0,18,22,5,1,1,12,2,28,113,35,3,137,32,3,23,36,1,2,17,4,0,11,32,11,51,53,24,2,2,4,25,31,15,18,6,3,25,35,2,7,6,3,14,4,32,2,43,3,91,21,60,27,1,1,2,12,13,19,33,37,9,9,2,7,14,3,6,46,32,204,12,11,36,4,14,16,36,11,61,17,64,31,90,0,2,11,48,14,31,4,20,19,8,14,8,15,0,9,3,20,45,7,28,1,44,8,19,31,10,7,4,3,6,24,5,15,2,9,2,2,0,4,1,77,42,4,22,31,1,13,25,10,4,281,6,13,163,18,41,4,3,39,11,4,39,2,31,17,3,4,30,7,8,49,1,1,2,4,3,7,4,5,8,45,43,37,17,5,12,96,255,7,28,4,34,7,75,5,13,7,1,3,11,2,2,78,6,52,91,2,22,21,21,9,54,27,5,26,6,10,28,6,8,20,19,0,2,13,13,4,29,62,1,14,8,29,27,6,2,7,7,27,1,80,14,20,5,47,11,26,12,23,1,4,18,32,1,34,14,63,16
5,36,44,12,12,0,18,31,0,3,2,1,4,4,53,3,5,23,2,12,0,8,3,32,1,3,7,12,3,0,1,12,2,16,47,33,0,124,13,5,7,11,0,5,1,1,1,6,18,4,32,29,13,2,4,8,8,17,4,23,10,3,29,40,1,8,12,3,0,0,17,2,30,1,50,10,56,18,3,6,1,7,4,10,15,12,2,5,1,6,6,3,4,26,34,183,18,9,17,4,22,11,12,5,39,12,23,21,66,0,1,1,63,1,20,0,9,15,8,7,4,9,3,9,0,11,16,0,17,1,14,2,9,18,5,5,2,2,5,9,0,2,0,4,1,1,0,3,2,59,43,1,21,10,1,3,12,18,4,165,0,12,70,10,31,1,9,32,1,3,15,1,6,23,4,2,11,7,5,29,3,2,0,7,0,1,1,2,8,31,19,25,13,2,6,66,112,3,10,5,23,5,38,4,15,5,2,1,11,0,5,39,4,43,104,4,13,14,6,7,84,20,2,37,3,12,19,7,9,10,17,0,3,6,13,3,23,43,1,6,2,36,28,5,3,7,0,27,1,65,9,25,4,23,11,14,11,11,5,5,8,25,7,20,6,32,6
3,42,61,13,12,8,32,49,1,2,6,2,10,4,45,1,12,13,6,10,1,11,11,31,2,7,15,30,2,0,7,8,0,20,59,27,2,133,13,4,5,17,0,6,13,2,4,15,22,7,40,38,8,1,2,7,13,27,4,27,6,11,50,61,0,2,13,5,7,0,16,5,44,5,68,9,60,28,3,1,6,10,5,10,18,24,1,10,0,3,9,3,10,48,49,281,12,11,23,4,34,14,12,4,49,20,42,37,80,1,0,5,64,6,14,4,15,12,3,10,6,6,8,5,0,18,15,0,20,1,33,3,13,26,5,9,3,0,6,21,3,12,4,2,2,2,5,1,5,87,78,6,33,21,0,3,11,5,8,219,5,22,117,6,45,1,6,39,12,0,43,2,18,17,3,3,14,9,6,48,4,1,1,6,0,15,2,3,12,37,47,30,20,5,12,81,230,5,10,2,22,3,49,1,21,3,1,1,15,2,14,39,7,33,115,4,11,15,6,13,105,17,6,54,10,4,12,8,7,22,23,1,3,18,18,4,29,92,3,10,6,28,27,5,3,7,0,27,1,77,17,26,1,36,9,26,7,19,2,2,13,31,5,28,7,36,22
7,39,34,17,19,6,14,26,3,1,4,1,3,3,40,5,4,32,4,6,0,8,4,28,1,5,3,10,1,1,3,13,3,16,65,22,5,110,30,5,6,15,2,2,9,8,4,11,53,13,43,37,10,5,2,2,13,16,10,10,8,4,17,26,2,3,10,3,2,2,17,2,40,1,80,7,63,24,4,5,4,4,15,6,16,19,2,12,0,5,10,1,8,31,23,161,30,24,34,3,20,8,13,4,27,4,36,20,54,0,4,5,50,2,20,0,23,10,3,14,7,7,4,8,2,9,10,2,23,3,57,6,11,26,7,10,2,2,2,10,9,12,1,5,0,1,1,2,2,44,35,1,18,12,1,4,15,3,7,210,3,11,91,10,24,8,1,19,5,2,29,0,1,9,4,1,23,11,16,39,1,1,3,5,0,1,3,3,3,24,39,32,19,5,13,74,108,5,42,2,35,5,55,3,15,11,1,0,7,0,2,41,11,30,52,2,19,20,12,3,51,28,2,21,2,5,26,4,5,19,18,1,2,9,6,9,22,30,1,13,7,24,22,2,6,7,0,23,5,74,1,31,4,52,6,19,18,12,0,1,7,38,7,25,18,63,9
5,49,33,22,12,2,10,27,3,1,3,0,5,2,22,6,2,11,3,11,3,5,5,22,1,3,5,13,3,4,2,5,1,16,50,48,1,74,20,2,25,10,2,4,5,6,3,10,42,1,36,22,11,0,4,3,7,26,5,13,4,0,15,30,3,7,5,2,1,0,11,9,20,0,65,12,63,26,1,0,1,6,12,15,12,16,0,3,0,4,10,2,6,30,21,152,10,5,37,1,17,12,13,4,41,9,36,22,37,0,2,7,39,18,28,2,16,13,5,7,6,19,4,7,1,16,10,5,23,1,39,4,18,14,6,10,4,5,2,9,5,6,1,10,4,4,2,5,5,60,29,2,37,31,2,2,11,12,7,200,3,11,99,10,34,2,0,13,1,2,32,1,6,4,3,2,13,8,1,40,4,3,0,4,1,10,0,1,9,24,28,36,11,9,20,65,192,4,6,5,24,7,58,4,14,3,1,0,10,0,3,53,4,42,54,5,14,12,9,7,50,18,6,15,3,8,7,6,4,13,17,1,2,8,10,5,27,53,1,14,9,24,19,6,3,10,5,14,0,82,12,20,2,40,3,12,2,17,0,5,12,20,1,29,20,39,15
2,44,36,20,12,4,4,20,4,2,3,4,4,1,17,8,18,16,1,4,0,8,7,18,1,3,17,12,2,4,3,13,3,11,65,25,10,73,16,6,11,16,1,9,13,5,2,19,28,10,32,33,16,0,2,12,16,43,11,8,6,3,9,13,0,0,5,2,0,1,14,4,22,1,79,6,54,21,2,5,2,3,8,5,9,29,3,8,0,3,6,0,3,19,16,91,11,6,33,6,13,6,18,2,27,9,35,22,17,0,0,6,18,3,11,0,20,21,10,11,11,3,0,3,2,14,18,2,17,0,36,2,6,17,5,5,0,6,6,16,2,6,1,2,1,2,0,1,1,40,17,5,22,26,1,5,19,6,7,202,5,3,79,10,22,3,8,7,3,0,38,1,11,11,5,4,15,1,8,25,11,1,0,4,0,8,1,7,7,43,35,31,14,1,13,69,170,4,19,2,43,6,50,4,9,5,0,0,12,1,3,49,8,36,36,1,12,10,8,0,26,16,2,30,3,8,8,0,1,21,13,2,2,9,8,0,31,13,0,7,7,26,15,4,0,7,2,15,3,51,4,13,2,33,4,16,1,15,1,3,8,20,5,28,9,47,11
4,43,28,14,11,1,32,18,1,3,1,0,2,3,48,3,14,16,0,21,2,3,2,21,1,0,7,8,3,0,2,8,0,20,45,17,0,127,10,2,5,14,0,1,9,10,3,8,33,6,32,12,11,2,2,2,2,22,10,27,3,2,37,37,2,0,5,2,5,0,7,0,23,3,40,5,37,14,4,0,1,10,5,11,23,16,4,8,0,4,4,4,14,31,53,210,6,10,20,1,17,5,9,2,18,5,18,32,81,1,0,3,76,11,8,1,17,20,0,6,9,9,3,3,1,17,13,2,20,2,43,4,8,15,5,4,1,3,9,9,5,9,1,2,2,1,1,1,2,51,54,0,19,20,4,2,12,2,4,115,2,20,38,5,18,3,2,52,7,1,14,0,12,7,2,3,9,18,5,29,5,1,1,5,0,11,4,2,7,11,33,13,8,4,12,43,74,2,11,2,19,4,43,2,14,1,1,0,8,1,2,31,10,27,92,3,9,10,7,7,89,21,6,13,5,6,8,5,4,11,19,2,7,5,10,4,10,79,0,11,7,29,18,4,1,4,1,13,1,58,10,14,7,33,7,13,8,11,4,3,12,16,5,12,9,13,4
2,39,27,11,7,5,8,13,1,1,5,0,5,2,31,2,2,15,4,8,1,2,2,18,2,0,1,6,2,0,5,8,3,13,33,23,3,92,14,2,3,6,0,4,8,3,1,2,24,4,16,19,7,1,2,2,6,13,6,10,1,1,17,21,0,4,12,3,0,0,16,11,31,4,40,7,45,16,2,2,0,5,3,7,20,7,0,9,0,2,7,0,4,33,23,127,13,4,20,3,18,5,16,1,9,3,25,17,33,1,1,0,25,7,12,0,18,15,2,3,8,10,0,4,0,10,12,4,10,0,36,3,3,3,4,5,0,0,3,10,2,5,2,3,4,0,1,2,2,45,40,2,14,10,3,3,12,8,6,144,1,7,61,7,23,2,2,22,2,1,18,2,9,1,4,1,12,7,9,24,1,2,3,5,0,6,2,3,8,35,23,18,12,4,9,51,86,3,23,3,17,3,52,5,5,6,2,0,10,0,1,38,12,17,47,4,14,12,13,7,73,22,2,10,3,11,7,3,6,4,9,1,0,4,13,1,20,43,0,6,6,25,10,4,1,4,4,14,1,53,1,19,4,28,12,17,1,14,2,1,8,18,2,10,9,28,8
0,62,32,17,18,3,20,17,0,1,4,0,6,1,24,3,10,25,4,6,2,7,3,29,1,2,9,10,1,1,2,14,0,20,60,38,0,81,28,4,16,15,1,6,9,6,5,9,31,7,48,48,14,0,0,13,6,9,12,19,4,4,33,24,1,2,5,3,0,0,18,2,33,2,78,9,69,22,1,2,1,6,9,8,19,19,3,9,1,2,9,2,9,19,36,210,17,7,28,6,30,13,13,2,47,10,30,24,58,0,0,6,50,8,18,4,26,10,4,13,7,6,5,10,1,10,17,0,10,2,41,7,21,28,2,5,2,0,5,13,4,4,1,3,1,0,1,1,1,50,40,2,19,18,3,5,14,10,7,210,1,11,78,7,28,2,4,16,3,4,56,3,13,9,1,2,9,10,7,30,8,0,3,6,1,3,4,7,15,33,52,22,8,6,8,55,128,2,16,1,21,5,52,5,11,7,4,1,7,1,4,50,4,21,78,2,23,13,9,5,46,20,3,13,9,7,22,2,7,16,15,2,2,12,9,2,29,41,4,14,6,21,25,5,7,16,2,15,2,59,9,43,4,27,4,16,10,12,2,1,6,26,9,30,18,43,8
5,79,62,12,22,8,29,35,0,1,1,3,7,6,41,2,2,53,1,12,2,5,5,46,3,4,16,26,6,3,2,17,2,32,86,24,10,112,33,9,9,33,3,9,5,5,3,7,38,8,70,34,15,5,1,4,6,23,4,29,19,7,25,34,1,3,2,7,4,2,17,3,28,5,130,9,63,33,0,0,7,16,8,15,19,28,2,12,0,8,11,2,4,24,33,213,17,15,32,6,15,13,23,2,44,4,47,15,69,0,1,6,59,10,16,0,22,10,9,8,13,16,4,14,4,17,18,0,25,3,57,3,21,44,9,6,2,1,12,16,3,10,3,5,3,0,2,4,1,65,51,4,16,36,3,3,21,9,8,274,4,13,126,11,39,2,3,18,8,0,55,0,25,16,3,5,19,10,8,47,2,0,2,7,1,11,5,1,5,52,30,20,27,16,13,83,171,5,22,1,39,2,70,6,28,17,1,1,19,1,3,59,8,46,98,5,19,26,10,11,73,25,1,38,7,7,34,3,10,22,33,4,6,19,15,1,26,66,0,35,12,33,47,5,4,8,0,30,12,93,11,22,3,55,6,22,9,21,1,5,9,45,8,35,15,63,16
9,91,50,18,9,6,29,24,2,2,4,7,2,1,64,4,4,21,2,7,10,14,0,33,1,0,2,8,2,1,3,8,0,36,70,25,0,165,27,2,5,6,3,1,11,4,2,16,28,8,31,19,15,1,3,7,8,24,6,31,7,4,44,77,2,9,12,5,4,1,16,4,54,2,98,7,54,9,4,2,2,7,9,14,32,21,6,16,1,2,12,3,14,33,65,378,15,18,27,5,28,20,20,0,16,7,42,40,124,1,0,9,89,10,13,0,16,11,5,8,8,15,3,9,2,17,9,6,20,0,29,3,16,15,5,12,1,0,10,18,5,11,0,6,2,2,5,7,7,148,77,2,36,17,4,1,14,10,3,259,1,16,79,9,49,0,5,46,0,0,36,3,5,11,2,3,22,14,6,58,2,2,1,6,1,13,4,2,8,53,45,18,12,6,9,87,183,2,15,4,44,8,53,6,25,5,1,0,4,4,4,67,30,19,95,4,11,11,9,1,105,33,5,10,8,1,14,3,13,13,25,2,1,16,11,3,20,97,2,13,9,36,21,11,4,2,2,29,2,88,16,35,2,35,12,17,12,16,0,3,5,23,8,28,11,27,18
4,46,39,24,6,6,15,25,2,5,5,3,6,4,31,1,9,25,6,14,1,9,3,37,5,2,12,16,3,1,0,5,0,26,73,19,2,84,15,6,4,14,2,2,4,3,5,5,30,5,29,40,7,5,3,2,9,15,16,19,10,1,17,24,0,1,6,2,1,3,13,0,23,1,84,11,45,17,1,1,4,11,2,10,10,25,0,12,0,9,13,1,5,39,22,174,20,9,26,4,28,11,27,9,33,12,34,26,33,0,0,8,49,12,25,4,17,9,3,11,10,7,1,5,2,14,18,0,23,1,27,10,11,27,7,9,6,0,1,5,2,6,0,3,5,2,2,2,5,35,27,2,18,16,1,2,14,9,1,223,1,15,84,11,22,3,3,28,6,0,46,2,12,8,3,4,15,6,7,25,0,1,2,2,0,2,3,1,7,40,52,11,12,8,19,72,191,7,9,0,32,5,49,6,16,2,4,0,8,1,3,49,8,22,66,3,8,11,19,7,58,33,6,20,7,3,4,3,11,20,14,1,0,6,5,3,25,55,4,12,9,29,14,2,3,5,3,21,1,61,8,17,2,29,12,17,7,10,5,6,7,21,2,24,13,44,11
