ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,72,22,5,1,6,15,6,2,0,0,0,3,2,38,4,2,17,0,8,0,7,2,30,1,3,4,1,2,4,3,12,0,12,32,35,0,83,13,9,3,4,1,2,4,2,1,3,27,5,19,13,21,3,0,0,3,24,6,14,2,0,24,20,0,8,4,0,2,4,13,3,38,0,38,8,28,20,1,2,0,4,2,3,11,14,3,4,0,2,9,2,9,13,15,140,10,2,15,1,13,13,5,1,8,0,9,26,34,4,1,4,28,9,14,0,11,8,3,2,4,3,3,5,0,6,9,3,13,2,27,0,4,16,6,7,0,1,3,15,1,3,0,13,3,2,0,8,3,37,29,0,22,21,3,1,12,3,3,147,0,4,33,2,21,3,3,19,1,1,16,0,12,5,0,6,16,5,2,26,2,1,1,0,1,1,4,0,4,34,28,1,6,2,9,57,136,2,8,3,17,1,40,2,14,6,2,1,7,0,2,44,9,8,40,1,12,9,8,2,53,15,1,5,2,1,1,3,1,13,8,0,0,6,6,0,25,26,0,14,14,26,19,1,8,6,5,12,0,54,1,19,0,34,2,12,0,11,4,2,7,8,4,13,11,24,5
8,35,25,16,7,1,24,25,3,0,20,0,5,2,54,2,9,10,10,6,0,6,3,18,5,5,14,17,2,15,4,7,1,11,15,34,1,101,14,6,7,8,0,1,4,1,2,5,33,12,43,35,11,1,1,1,12,44,3,25,7,1,38,38,0,5,14,10,1,2,0,1,12,0,43,5,37,20,2,0,0,13,5,15,12,19,0,7,4,0,4,5,13,9,47,159,8,8,22,3,14,10,4,2,53,10,20,16,62,0,3,0,40,3,24,13,15,16,10,9,2,9,1,3,1,4,14,1,6,4,56,2,13,4,11,7,7,1,1,13,9,3,4,10,34,8,25,2,7,80,51,1,17,25,4,6,11,3,9,78,3,15,86,3,25,0,2,20,1,0,13,1,12,9,0,2,15,20,7,45,3,1,1,8,0,1,0,2,6,9,6,29,19,2,11,40,60,2,19,2,20,4,36,6,13,3,4,1,9,2,2,24,5,33,63,4,8,17,4,17,60,13,10,3,4,3,9,5,5,11,17,2,2,5,9,0,19,80,0,9,6,17,17,3,6,5,0,16,1,48,12,18,13,23,5,11,10,16,1,2,10,22,4,20,5,22,7
0,39,34,13,4,1,8,24,2,0,2,0,8,3,12,3,7,40,3,1,1,6,2,17,15,1,1,9,4,2,1,14,0,13,41,22,0,49,22,6,2,22,1,0,6,13,2,12,35,15,20,24,13,9,0,1,2,19,2,9,20,0,2,6,1,0,8,8,2,3,9,0,26,0,47,8,46,22,3,7,0,4,3,7,14,25,5,11,1,5,7,1,3,21,12,70,19,4,22,1,7,7,10,1,26,4,21,16,22,0,0,1,20,0,12,0,11,8,4,1,4,9,1,16,1,4,7,0,20,4,62,2,3,38,5,5,8,1,2,13,5,4,1,7,2,1,1,5,3,33,18,1,14,20,2,1,17,6,9,137,3,5,50,2,20,0,3,9,1,0,20,2,5,3,5,2,15,4,17,14,1,2,2,2,0,4,3,1,5,14,34,20,24,4,11,57,71,2,18,1,27,4,35,3,3,7,5,1,8,0,1,21,3,26,21,0,16,16,19,4,38,13,2,17,5,8,21,2,2,16,9,2,1,10,7,2,20,18,5,23,8,19,27,0,2,4,2,17,4,52,7,24,5,32,5,17,7,18,1,2,8,20,18,16,27,38,5
2,69,76,18,6,4,42,11,3,3,6,1,7,3,75,2,9,19,2,16,0,15,3,27,3,1,4,1,3,2,2,23,0,40,26,11,0,190,26,5,2,7,1,1,1,3,0,6,23,2,18,16,2,1,0,5,5,12,4,36,5,1,46,67,5,8,22,5,2,1,7,5,67,0,35,7,23,10,8,2,8,9,8,30,45,58,7,5,2,3,13,4,21,46,77,377,9,26,18,1,48,11,4,2,14,3,10,42,124,4,2,6,125,16,11,4,9,15,1,4,15,10,3,10,2,22,21,2,9,5,22,3,8,19,14,12,6,2,4,13,3,3,0,36,9,1,3,29,10,121,81,2,36,20,4,3,5,9,1,141,1,19,24,4,38,1,5,59,5,3,36,1,6,1,0,11,51,13,2,52,1,2,0,10,2,9,3,1,8,16,36,13,11,9,11,72,110,4,17,1,19,4,14,5,20,5,3,2,17,2,13,54,18,22,166,8,18,20,4,5,113,23,9,37,9,5,5,8,7,14,28,1,1,11,28,4,28,128,1,12,8,29,49,4,5,7,0,20,2,79,14,37,1,19,13,17,8,13,2,2,21,21,9,20,9,27,12
7,37,53,25,14,8,48,29,1,1,4,3,5,1,71,4,7,21,2,27,0,14,1,34,1,1,12,20,3,3,4,8,1,39,26,73,1,227,19,6,4,21,2,1,16,8,5,14,35,15,48,40,21,1,1,2,9,45,8,58,8,1,73,109,1,8,25,4,0,2,13,2,48,1,35,12,69,21,9,1,4,6,8,22,47,22,11,6,0,1,7,5,26,57,111,413,23,20,34,2,66,3,3,5,33,9,63,49,127,2,1,7,104,8,25,2,16,26,5,6,9,27,3,16,3,12,17,4,25,4,75,5,10,23,18,13,3,9,7,18,4,14,12,6,0,2,2,6,2,129,87,8,16,30,0,1,20,3,6,136,6,36,65,9,40,0,4,63,7,3,12,4,13,13,0,2,18,22,7,73,3,4,3,6,1,19,4,2,5,17,11,29,23,9,14,95,116,6,20,5,17,3,74,6,31,3,1,1,17,3,0,54,23,51,186,5,21,27,8,17,202,38,3,3,7,11,7,4,11,28,36,1,0,22,12,4,27,163,0,7,4,58,34,12,6,9,2,41,2,88,10,40,5,47,39,25,14,19,2,6,12,38,10,26,6,42,24
0,25,32,13,5,0,1,13,1,1,3,0,0,5,7,0,4,5,1,6,0,2,3,15,0,3,4,1,2,0,0,10,1,7,11,7,0,21,5,0,2,6,1,2,8,1,1,7,25,1,28,11,4,0,3,3,9,16,5,4,7,1,6,2,0,2,0,2,1,0,5,3,8,2,42,3,41,15,1,1,0,3,0,2,2,13,0,4,1,2,1,1,1,8,5,33,4,0,14,4,4,2,2,1,23,5,11,10,5,1,1,0,4,3,11,0,11,11,7,13,2,5,0,3,1,2,12,0,15,6,24,1,8,5,2,4,24,1,1,2,1,16,0,5,2,1,2,0,2,11,5,3,4,7,1,0,8,2,2,38,5,1,38,3,5,3,1,3,0,0,7,1,4,4,0,0,10,1,2,9,6,4,1,4,1,3,0,2,3,10,11,15,12,1,0,25,36,0,7,1,7,2,32,1,1,2,12,1,2,1,1,5,2,17,5,1,2,2,2,0,7,7,0,0,3,3,8,0,1,11,11,0,4,3,6,0,9,5,0,5,1,1,3,0,0,4,1,5,1,37,1,6,1,13,0,4,3,10,2,1,5,13,7,21,9,23,6
3,20,24,11,7,4,1,16,0,2,0,1,3,1,2,2,21,6,7,1,0,1,1,10,2,1,6,7,0,0,0,4,0,6,16,29,1,7,7,6,7,7,0,2,8,1,1,12,38,7,39,15,15,3,1,0,4,25,8,0,5,1,2,3,0,0,1,1,1,1,5,1,9,2,26,8,35,21,3,0,0,2,1,1,0,6,4,0,0,3,0,0,0,4,2,38,11,0,21,0,2,4,3,0,10,4,29,14,4,0,0,2,9,3,11,1,13,24,1,7,1,4,1,0,0,1,12,2,20,1,59,0,3,6,1,3,0,3,3,21,4,6,2,0,0,0,0,0,1,3,1,2,13,16,1,1,10,1,7,75,1,2,80,3,6,0,0,1,0,2,14,0,5,9,2,0,3,0,0,6,2,1,1,2,0,4,0,1,6,12,10,25,6,3,8,32,54,2,10,2,14,1,63,1,12,1,1,1,9,1,6,17,0,21,9,0,4,2,20,0,19,18,0,2,0,6,11,1,0,13,5,0,2,4,3,1,9,1,1,3,6,6,7,2,1,3,4,10,0,33,1,5,3,43,0,12,1,7,0,2,1,17,2,11,4,18,4
2,24,17,4,19,0,3,21,0,1,2,0,4,4,3,3,28,29,3,2,3,2,7,14,1,2,5,6,4,1,0,10,0,10,12,12,0,28,14,8,9,9,2,1,16,2,2,19,44,12,34,19,21,1,1,3,5,27,6,11,13,0,8,11,1,2,1,7,0,2,4,14,16,2,45,6,60,14,1,0,0,3,1,2,2,18,0,6,0,2,0,0,5,6,6,48,4,1,23,1,1,7,11,2,30,6,36,15,16,0,1,0,17,0,17,0,11,20,1,3,8,15,0,4,1,5,5,2,32,4,73,1,8,8,5,2,6,1,3,13,3,15,0,3,0,0,0,0,2,16,6,3,13,6,2,1,11,0,10,55,2,5,76,9,19,0,0,2,0,0,9,1,6,5,4,0,5,2,1,5,3,2,0,0,0,1,0,0,5,11,11,20,23,1,11,45,27,2,24,2,13,0,57,3,4,4,5,1,4,2,3,12,1,20,13,0,4,3,7,8,9,13,1,7,3,6,14,4,5,19,7,1,2,0,10,0,7,18,0,8,8,13,4,2,0,4,5,6,0,48,1,6,0,60,3,7,8,13,0,1,12,16,8,7,4,30,5
8,45,29,15,12,10,14,9,1,0,5,4,2,4,41,1,5,36,0,9,4,12,5,15,1,0,5,3,2,2,5,21,0,23,32,17,0,134,10,3,1,1,0,0,2,0,1,3,12,4,14,9,4,0,1,1,1,9,1,20,12,0,29,22,0,0,8,6,1,1,15,6,28,0,51,4,18,5,6,0,3,3,4,10,35,40,1,7,5,2,12,2,9,37,50,203,10,19,18,3,23,10,9,0,13,6,17,37,87,0,1,3,53,6,7,0,11,13,2,6,7,11,3,12,4,1,4,3,10,10,24,0,4,13,7,1,7,1,5,1,2,2,0,11,4,2,0,10,3,94,72,0,15,11,4,1,3,2,3,104,0,17,32,10,24,1,1,29,6,1,19,5,4,2,4,4,19,9,1,31,2,4,3,7,0,6,0,0,4,10,16,14,15,5,6,61,60,3,9,4,16,4,17,2,18,5,14,5,10,1,1,20,0,9,59,5,17,17,3,14,65,15,7,40,9,6,1,9,6,5,13,2,6,4,19,6,24,80,0,16,1,19,25,4,1,4,1,25,1,49,5,19,4,16,19,21,9,8,3,0,5,22,28,27,21,22,11
1,25,13,11,6,1,3,8,1,2,2,3,1,3,5,3,2,20,0,3,0,6,8,16,0,0,1,6,0,1,2,7,1,7,35,21,1,19,13,4,2,3,0,1,4,1,2,4,18,3,19,10,4,0,1,0,3,13,3,3,6,0,3,5,0,0,3,3,0,0,7,3,17,1,38,0,23,12,1,1,0,2,5,1,8,8,1,2,0,1,6,2,0,6,5,32,11,1,6,1,2,11,16,1,13,3,14,7,10,0,3,2,8,2,8,0,10,4,3,2,8,5,1,4,0,10,5,0,6,1,24,0,4,16,5,1,4,0,4,6,2,4,0,3,1,3,1,1,1,9,5,1,10,8,1,1,7,5,4,98,1,1,24,4,7,1,0,5,1,0,14,1,2,0,0,1,17,1,0,14,1,0,0,1,0,1,2,1,2,23,27,8,7,2,11,27,80,0,9,4,10,4,23,5,5,3,4,0,4,0,2,20,1,21,9,1,0,5,3,2,6,9,5,10,2,0,5,0,2,5,2,0,3,3,8,0,13,2,1,5,3,6,6,3,1,3,0,8,0,34,4,8,1,8,2,6,5,9,0,2,5,4,11,12,8,20,6
2,45,22,9,16,1,13,12,0,0,5,3,5,1,38,0,0,17,0,9,0,5,13,17,0,1,3,17,1,1,0,7,1,14,27,17,1,47,9,16,8,14,0,3,3,5,1,6,25,2,30,11,8,3,0,1,10,13,4,8,3,1,4,12,0,2,3,4,2,2,13,6,19,1,48,1,58,26,1,4,1,5,5,3,8,11,7,4,1,4,5,2,4,18,18,91,12,9,31,2,7,5,18,0,18,6,27,7,55,1,0,5,34,5,12,0,8,5,2,8,8,11,2,1,0,3,16,1,16,1,33,3,9,19,3,5,3,4,4,24,7,6,0,3,1,0,2,0,0,26,18,1,16,15,4,2,5,6,8,129,0,4,62,5,17,4,3,20,2,29,15,0,6,9,3,1,5,5,7,22,3,4,1,4,1,4,3,1,7,21,19,20,13,8,9,51,101,4,17,3,22,0,60,3,12,10,2,1,12,3,0,26,6,28,44,5,14,4,14,3,28,15,4,17,6,10,16,2,6,11,4,3,1,3,7,0,19,25,0,13,6,20,27,3,1,3,0,19,4,44,1,22,5,41,5,9,5,9,2,3,3,18,5,19,7,21,4
1,22,16,10,5,2,4,17,0,0,1,1,5,0,7,2,2,10,4,3,0,4,1,8,0,2,12,13,0,3,2,3,3,8,18,14,0,57,10,1,5,21,4,0,7,4,3,7,12,0,31,19,3,0,1,1,6,5,3,13,4,0,11,20,0,0,9,2,0,1,5,9,12,2,18,5,23,15,3,0,2,1,2,12,19,34,2,3,0,1,6,2,1,10,22,86,7,7,7,3,2,7,7,5,17,3,37,9,23,0,2,4,17,4,8,3,14,5,5,2,2,6,2,2,0,4,15,2,13,4,22,3,13,7,8,5,0,0,2,5,3,2,2,15,14,3,13,7,8,49,22,0,8,10,1,3,3,3,4,60,0,8,47,7,18,1,0,3,0,0,23,2,3,10,1,1,22,4,0,14,1,2,1,2,4,7,2,2,1,20,13,13,5,3,10,31,27,2,5,1,7,3,30,0,6,1,2,0,5,2,1,35,11,12,17,4,4,9,2,4,23,11,6,4,4,3,3,6,4,15,8,1,0,4,7,0,27,68,2,6,7,11,13,2,4,1,0,9,0,36,4,20,0,15,8,6,1,4,3,3,6,14,1,10,3,24,5
1,18,14,8,5,2,4,6,0,1,1,0,3,3,11,0,6,5,0,2,0,1,10,12,0,0,1,4,1,0,0,2,0,6,21,1,0,21,5,0,2,5,1,1,0,1,0,4,12,2,18,2,2,2,0,1,3,2,2,2,4,0,3,5,0,0,2,2,0,0,7,3,7,1,23,1,13,6,1,0,1,2,2,4,5,10,0,5,1,2,3,3,4,5,3,32,6,2,17,1,6,2,4,1,5,1,14,12,10,1,0,1,9,1,5,2,5,2,2,2,3,1,1,5,0,5,3,3,7,2,13,1,4,4,3,1,2,0,1,15,0,0,0,10,1,0,0,0,2,11,18,0,6,10,2,0,5,1,6,31,2,4,35,8,13,1,0,4,0,0,14,3,3,2,12,3,14,1,1,13,0,1,0,2,2,2,0,0,2,10,7,11,3,3,5,27,32,2,2,3,9,1,28,0,2,2,2,2,0,1,2,16,1,12,7,0,2,7,9,1,3,5,2,5,2,2,1,2,0,6,11,0,1,4,4,1,12,11,0,4,2,16,10,1,4,6,1,6,2,21,3,3,0,17,2,2,1,2,2,0,1,7,3,11,4,16,3
3,47,43,16,6,0,25,7,0,1,1,0,4,3,56,4,2,7,2,15,0,6,1,25,3,0,5,8,1,2,4,8,0,21,17,16,0,116,17,6,5,2,1,1,5,1,0,4,16,1,12,8,2,1,0,3,0,35,3,27,2,2,36,58,2,12,13,4,1,1,10,5,26,1,34,5,32,7,0,2,5,9,6,5,18,28,1,7,1,3,2,4,9,23,54,219,14,8,21,1,24,5,5,1,3,1,18,24,81,1,0,0,68,8,5,0,8,3,1,5,8,6,1,2,0,17,5,1,16,1,26,1,3,12,4,3,1,0,6,12,0,4,0,12,2,3,5,6,3,76,48,1,17,12,2,2,12,3,2,113,0,26,28,1,26,2,4,35,1,1,20,0,2,7,4,21,24,5,12,31,1,1,0,2,1,4,2,3,5,13,27,10,9,2,13,39,99,1,30,2,16,3,26,1,14,11,1,0,8,5,6,19,18,9,86,1,5,10,5,5,123,12,5,3,3,8,8,0,8,8,18,0,3,8,13,5,24,65,1,11,5,19,40,6,2,3,1,27,4,38,4,20,1,20,17,11,4,3,3,2,5,19,6,10,7,6,14
2,39,20,9,10,5,2,21,2,1,3,1,6,9,8,1,2,50,5,2,1,9,0,20,3,0,6,2,1,0,0,17,3,6,32,9,1,49,17,8,3,3,3,3,8,8,2,9,19,6,19,13,7,1,1,5,9,14,3,4,13,0,4,4,0,5,0,10,0,1,9,5,18,1,49,4,59,18,1,1,1,3,8,4,1,18,0,3,0,2,2,1,0,20,9,57,12,1,19,5,4,4,8,3,17,7,26,7,16,1,0,2,16,13,8,1,17,6,2,4,5,9,4,3,0,11,4,1,24,2,30,1,3,18,0,5,6,3,2,9,1,0,0,3,1,0,0,3,0,13,9,3,19,13,3,1,9,8,9,158,1,0,80,3,25,3,0,3,0,0,29,0,10,7,13,1,10,5,23,13,3,1,1,3,0,1,1,0,4,39,38,19,31,2,7,45,130,2,20,4,15,0,38,5,12,7,5,5,5,0,1,46,0,27,24,2,18,20,9,1,24,12,0,6,2,7,20,3,2,13,6,3,1,8,7,0,26,4,4,12,9,20,21,2,3,3,1,10,2,51,1,19,3,26,1,17,4,11,1,4,2,21,16,18,9,30,5
4,63,50,13,9,0,12,18,2,0,2,1,5,9,27,1,0,10,3,12,0,7,3,11,9,1,12,7,1,2,3,20,2,26,37,15,0,83,22,5,6,7,4,0,3,6,1,9,13,11,18,24,7,4,0,4,8,13,1,11,19,0,22,17,0,1,5,4,5,2,9,6,35,0,50,7,49,12,1,0,2,7,3,18,23,18,2,10,2,3,4,6,13,24,26,142,17,2,10,5,10,4,14,3,14,2,25,21,22,0,0,5,35,1,9,0,10,2,9,5,8,10,2,2,2,1,13,4,16,3,21,2,1,15,5,4,2,3,6,5,2,0,1,31,5,2,2,17,15,78,35,1,12,11,2,2,9,6,0,133,7,14,52,3,25,4,1,17,2,0,8,1,7,1,1,7,48,12,8,32,0,2,2,9,1,7,1,2,6,25,16,25,24,5,5,57,94,8,7,0,19,5,21,3,7,2,5,3,5,0,2,30,5,21,32,2,20,18,5,1,70,12,7,19,4,0,20,4,8,18,8,2,0,7,11,1,33,54,0,11,2,8,27,2,0,10,1,17,0,51,2,8,4,16,7,10,10,12,2,3,8,21,18,10,10,31,4
0,20,24,8,7,1,7,15,4,0,3,1,3,2,27,4,4,34,3,5,0,1,2,21,14,0,6,7,2,0,1,31,4,7,21,18,1,40,13,30,3,12,1,1,5,1,0,18,34,10,23,15,6,0,1,4,4,20,3,9,14,0,14,17,0,0,2,6,0,1,8,9,7,6,30,2,38,26,2,1,0,3,2,9,9,9,2,8,9,1,4,4,3,13,18,74,12,1,24,2,11,4,6,2,11,0,24,13,23,1,1,0,25,3,16,0,17,9,8,9,3,6,0,7,3,4,13,0,19,5,65,3,7,6,3,0,3,1,7,23,6,5,1,5,3,1,1,0,0,28,17,4,6,20,0,2,11,3,7,84,1,5,40,1,13,0,2,21,0,0,8,5,8,2,0,1,10,2,2,27,0,0,0,6,0,4,0,0,4,11,7,16,11,2,9,32,67,11,16,1,25,0,47,4,8,3,6,0,9,3,3,26,6,24,26,1,4,10,14,4,24,14,1,5,7,7,9,2,1,11,13,6,2,3,5,1,9,40,1,3,10,16,14,8,1,4,0,11,2,34,4,10,4,50,4,9,9,8,1,3,2,15,3,14,13,26,3
0,22,13,7,9,0,5,21,0,1,4,0,3,0,4,4,8,16,2,3,0,5,0,21,0,2,6,17,1,0,0,10,0,12,36,24,0,18,9,3,14,25,3,1,6,9,0,12,22,10,28,39,7,4,2,5,10,23,5,4,5,0,4,7,0,3,0,3,0,3,15,7,16,0,43,2,70,26,1,0,2,6,4,2,2,8,3,7,0,2,5,1,0,12,7,31,7,0,21,5,3,3,6,5,31,8,22,6,9,1,0,3,3,6,14,0,5,5,4,6,5,2,1,2,0,9,16,3,17,1,29,4,16,33,5,4,0,1,2,9,5,0,1,5,0,0,1,0,0,12,4,2,14,29,4,0,12,7,9,105,1,1,69,3,11,0,0,6,0,1,14,1,7,7,2,0,2,0,16,23,1,0,0,3,0,3,1,2,4,13,19,13,18,9,7,44,63,3,17,0,13,1,41,2,6,2,2,0,5,0,1,34,4,14,13,1,12,19,5,0,14,6,0,9,3,6,25,3,4,13,7,1,2,3,7,3,9,7,1,11,2,13,26,1,2,4,3,4,7,46,2,15,2,35,2,8,7,9,0,4,3,15,1,13,5,38,1
0,46,36,15,16,0,3,13,2,1,18,0,3,2,20,2,14,14,1,6,1,5,2,23,5,4,8,5,3,5,0,10,0,9,19,10,0,57,9,11,3,11,1,4,7,4,1,7,33,5,26,17,16,5,2,7,6,15,4,16,5,5,16,14,2,2,7,4,0,0,15,6,21,0,50,7,47,15,3,0,2,5,3,10,19,24,4,5,0,2,9,3,5,15,16,105,13,5,25,1,7,8,5,2,18,7,11,14,27,0,0,0,19,5,13,0,9,6,4,10,3,6,0,1,1,6,12,2,23,1,55,4,7,14,11,1,13,0,6,9,3,1,2,10,19,3,2,5,6,57,24,1,22,14,0,3,13,0,8,78,2,4,52,3,20,1,4,11,4,1,8,3,13,3,1,21,14,3,11,25,0,4,1,2,1,7,0,5,4,7,6,12,5,0,8,50,62,4,16,1,16,2,48,0,7,4,5,0,6,1,3,20,9,24,41,2,13,9,7,2,35,19,30,6,7,8,11,6,5,15,15,1,0,5,11,0,22,35,2,9,5,10,12,2,1,7,2,15,2,36,10,17,0,31,4,11,3,8,4,0,8,13,2,9,10,28,7
3,40,39,15,7,1,7,22,0,0,0,1,2,1,58,4,2,14,2,14,0,2,1,22,0,4,4,9,3,6,7,13,0,20,14,10,0,106,9,3,4,23,1,2,4,1,1,2,19,2,30,41,8,0,1,2,8,16,3,12,5,1,10,17,2,5,7,2,2,1,3,1,31,2,22,5,30,11,3,3,3,3,2,11,20,36,1,6,0,1,13,0,16,19,32,134,4,5,16,3,16,6,1,2,42,6,27,24,48,0,0,2,60,4,11,0,11,5,3,3,10,9,3,6,0,2,8,0,9,0,14,3,17,14,6,7,2,0,3,3,7,3,0,16,5,0,0,10,14,60,50,2,21,14,1,1,10,3,1,84,0,13,105,6,32,1,10,24,0,0,15,0,13,2,2,4,57,13,1,35,3,1,2,3,0,12,0,3,1,13,2,22,4,3,6,56,70,2,3,0,21,1,43,4,7,2,1,0,5,7,2,30,16,14,42,3,5,19,6,7,48,24,7,4,4,1,4,2,5,5,9,0,2,6,8,0,20,37,0,9,4,18,21,4,4,7,6,15,1,46,5,10,0,18,10,9,12,12,3,6,7,23,0,12,15,29,13
1,27,28,7,15,3,13,19,4,0,0,5,1,0,14,8,3,7,1,3,1,5,5,15,3,2,4,14,1,2,2,6,1,17,21,57,0,66,23,8,7,15,2,17,19,4,2,12,47,12,50,28,22,3,1,1,4,48,11,19,3,3,17,20,3,7,6,1,0,0,9,4,18,1,22,7,97,39,3,1,1,5,1,3,10,14,2,1,0,0,5,1,5,14,18,115,21,2,32,2,7,3,4,1,28,2,25,22,35,1,1,1,29,2,19,4,14,10,4,5,5,7,0,4,0,2,20,2,40,1,118,1,20,27,5,4,1,4,3,21,10,35,3,3,4,1,2,0,1,40,19,1,11,26,3,4,10,0,11,91,3,7,63,5,21,1,0,11,4,0,13,1,17,6,10,1,13,5,5,25,8,0,3,8,0,2,0,0,6,14,12,26,9,3,9,59,46,6,19,3,23,8,107,7,15,3,0,2,9,5,3,27,10,27,24,1,10,10,17,6,33,31,5,9,6,9,7,3,9,21,17,0,3,5,8,1,17,39,5,7,13,22,12,3,1,5,7,10,3,65,3,15,1,49,2,10,4,19,0,2,8,21,0,7,7,34,3
1,8,22,4,10,0,14,9,0,0,0,2,1,2,26,1,1,3,4,9,0,6,4,18,1,6,2,10,0,3,0,1,1,11,6,13,0,61,10,3,4,16,1,1,8,4,1,12,15,15,10,12,6,1,1,1,4,15,2,14,5,2,11,19,1,1,3,0,0,0,4,5,19,0,18,3,29,7,1,0,0,0,1,5,8,16,1,1,2,2,1,4,5,12,21,90,9,4,18,1,8,0,2,2,21,4,9,17,27,0,0,1,40,4,10,0,19,1,1,1,6,5,1,3,2,4,9,2,14,0,34,1,6,6,3,2,1,0,2,12,1,2,2,1,0,0,1,3,1,28,24,3,12,14,2,1,15,3,3,45,0,6,44,1,21,1,1,24,0,0,9,0,5,9,3,0,3,7,1,21,3,0,1,4,0,1,1,0,5,4,9,20,5,5,7,39,35,5,1,2,10,3,27,3,9,1,2,0,9,0,2,8,4,19,44,5,6,8,3,2,52,13,1,0,3,7,5,4,3,8,11,0,1,10,4,2,8,15,1,9,6,12,8,1,3,6,4,5,0,35,9,5,1,21,4,9,5,5,4,4,5,9,2,15,7,19,4
11,47,37,15,2,5,32,4,8,0,2,1,7,5,70,3,3,6,0,19,0,5,2,20,0,2,2,4,1,2,2,18,0,34,16,4,0,192,21,3,5,12,1,0,3,1,0,1,6,1,4,4,1,0,0,4,2,9,2,46,1,1,59,79,1,3,10,1,0,0,2,0,31,1,12,7,17,4,2,0,6,8,2,23,57,49,0,10,0,1,18,1,16,36,92,370,7,29,18,0,40,3,1,0,15,3,8,60,134,7,2,2,102,10,5,0,1,4,0,6,3,12,0,3,0,2,2,0,1,0,12,1,0,3,17,5,3,2,9,8,1,0,0,29,10,5,11,33,23,175,97,2,20,12,4,0,6,3,2,61,0,30,13,8,41,1,3,56,7,0,8,3,1,5,0,2,49,20,2,47,0,0,1,6,1,15,1,1,0,6,4,15,2,5,3,47,30,0,7,0,5,6,9,2,21,4,0,1,7,0,2,34,16,14,131,4,9,14,4,9,138,10,17,0,7,1,4,9,4,6,18,0,0,13,12,6,20,164,2,3,1,21,33,8,1,7,2,29,0,54,11,38,1,9,20,9,10,10,3,0,11,20,3,13,1,17,7
