GeneID,Marker,LRindex,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,Type_6,Type_7,Type_8
936,7,-1,0.11022276809989691,1.0135232103690515,0.08633473048066401,1.608023526782415,1.4245681948244413,0.29554316065186076,0.2863582424009383,9.696827451289916,0.10127844658642504
937,-1,-1,2.1219046248791966,0.3951661965397893,0.8249319030727478,0.3738107699599118,0.13509954036735952,0.38967678631455743,0.6073745076177509,0.5269600214381358,1.4459139721853402
938,-1,-1,0.22337420413287948,1.2249649108166596,0.003624299320992656,0.15662938435450627,0.2677785554055384,1.0239874177123864,0.4069731391912321,0.4332569113417845,0.6465943442179045
939,-1,-1,2.79734187403276,0.3336479326764795,0.7201320825917225,0.1144796308193464,1.114384080911862,1.0622564863314687,0.12086541056028939,0.4173062643416114,3.6397355414840287
940,3,3872,1.4729177685795871,1.7916615860252194,0.990048140760099,7.859819471863304,0.7262530058181252,0.3243012655782918,0.8479935155153582,0.3139353857776991,1.1842646603693971
941,-1,-1,0.34491309650535357,0.6510512703681602,0.8438165123245011,0.15427721374335462,0.5188310201400547,0.22021357571812508,0.08306739392523547,0.030147222489379476,0.8798942591494165
942,3,2758,0.3205369364987653,0.07719684616877988,1.0535559734018978,16.824233557171528,0.6706980522621284,0.7421390126126363,1.1151916204960048,3.068807511999728,1.1676364167359896
943,-1,-1,2.047899733152054,1.757145405098348,0.3630073974122161,1.0209621666442423,0.43281325213761906,0.03641402656048306,1.0583571713065087,0.5105363724695732,1.53636730885991
944,7,-1,0.9771050000751432,2.7683451244311,4.232036824130986,2.5934047303770162,0.6957780823045275,0.7850087561699249,0.8126924864623741,6.969786328890411,0.49265044087269816
945,-1,-1,1.8802135166081593,0.3984533039136775,0.6383230341302666,0.22540866071937699,0.673277973925778,0.33010135143941627,0.8434140786830435,0.0663215492972918,1.447390672862693
946,-1,-1,4.6770319191548895,0.5981945297445455,1.63084974071923,0.8261141859620178,0.39509933899382693,1.2866896168986417,0.019890818505182865,0.23448683380575072,0.3875372706578243
947,-1,-1,0.34435568820820084,0.2518257784381083,2.0914534107229823,0.37151508201538913,0.6174804176481338,0.5010219473582805,1.121644632205164,0.3248404759700804,0.1414591522760303
948,-1,-1,3.0841286817187017,0.24153811344588938,0.2380014231658353,1.2970297609175259,1.426223304497495,3.457683441559341,1.2378938047567485,0.4040317714316157,0.5191980691994639
949,-1,-1,1.556453960221938,0.41900083304905744,0.4600650270704897,0.01310510176280101,0.8195139219518319,1.8517566090376596,4.415794720658519,0.12287663217483291,0.08973602291719415
950,-1,-1,1.5746935721614925,0.8314972496275849,0.21849732669728772,2.293713136165136,0.16602658177445542,0.0676167265264254,0.7190849029918834,1.140856685307454,0.06339915804925254
951,3,1627,0.1662923722358471,0.20694282109998688,0.17285681572442524,9.02912305993069,0.4631895257387396,2.0847191093082182,2.3813973489819946,0.6172802545129732,0.7736640402891223
952,5,4101,0.13709467160329872,1.7500324040003692,1.8885856870312159,1.0216640432934998,2.497954165648065,2.8866171888615195,0.9198287532898166,0.013909247511314034,0.0654551249156718
953,-1,-1,0.438415299560364,0.6653292446794846,0.9066214295341049,1.7306927846665174,0.39351556665569776,0.035373252516558686,0.022406214885667654,2.5858699220257244,1.1542225986337873
954,-1,-1,1.5251970131809434,0.043191397839484134,3.2424131886079994,0.33962062927076697,1.7826063043534732,0.15748667044586231,0.03242339121918528,1.2170718719276266,0.08274482051862143
955,5,4907,0.23456385002584043,0.7393657717993849,0.7780125432046915,0.37601540481604445,1.2522183743991897,12.596380711056776,0.8617871963376913,0.8960941331036291,0.6079365273133625
956,-1,-1,3.3632505194496516,0.04465226452258581,0.7255861794960607,1.7717965778176559,0.1953957598484425,1.2118014784396287,1.0513181929146942,1.8293091469129175,2.1044788493719673
957,3,-1,0.4315974284519139,0.05603736919230779,1.0943283728879507,16.9260830551803,1.0024336725384357,0.6021628636311389,0.6135863908791245,0.5488757822326044,1.4553162523406797
958,3,96,0.5730202889664358,3.5823795988761624,0.7478053162412155,12.385222442757645,2.6386839097746413,0.059154603591412405,3.8440913963591767,0.4424313092005708,0.6368962193838211
959,7,-1,0.29656665642136276,2.0286503872782764,0.030240817184541344,1.4242866359400126,1.622780566106635,1.0156381304063031,0.0071455586679664155,5.480984903404706,0.04126113114107641
960,6,1040,1.498927012859342,0.3304163736141248,0.4510927085112492,2.131579443777361,0.3160481281217222,0.0827946419914267,18.74027451450831,0.30926944088717767,0.14869314017416901
961,-1,-1,0.11644528782480203,1.2908954260802754,1.2210082877599098,1.5781138061642699,0.19632453056478702,0.23059842696732075,0.20846777259272217,0.31569659332388006,0.27294814203890305
962,7,295,1.4239731146391963,0.48410624706532224,0.4021271462986056,0.4581632360683804,0.3940731545277185,0.2810940053833717,4.32519774225897,13.068399147692553,0.8449616201678785
963,8,2530,0.6340012358253468,1.762834241853014,2.618067656748801,0.19163091346486064,1.4810458138212146,1.7194840814591261,0.5056992006423874,1.4018563757903992,13.968680508113156
964,-1,-1,1.8955108834055725,0.6651720383693533,1.6240019128742038,1.4821731036168775,0.4714328214035739,0.5543516948858571,0.0983827885432437,3.053596239553296,1.703326582353374
965,7,-1,0.48279045114548985,1.3187242208680696,1.9165136737330144,0.7689052386842804,0.3668448646885666,1.8734601966442768,0.8363565205745731,3.3921270413228073,2.732724956153787
966,-1,-1,1.1364428314410993,6.161779517341387,1.5813539112834958,1.5589249043520088,1.8974188190444092,0.37462284693382986,0.2514803447918791,0.25324101757517764,0.16236743423975047
967,-1,-1,0.3276582878972677,0.06831117506023882,0.5415966755952718,0.38934386331390597,0.7424516129859428,0.19234255750044033,1.9989989965209491,0.35628385524745876,0.4522142430817463
968,-1,-1,2.150639666411532,0.29520382007358903,0.7509821060497609,0.20134553951871445,0.42678815420949623,0.7929730983936962,0.14622113755789576,1.1046511289323218,0.10974166461834359
969,2,3260,0.9629559518887402,0.27690686131610626,7.2003066740083,1.9296918566394514,0.9839887520877857,0.5378382437030423,0.20973120281123026,0.6617914808842752,1.1650601456105971
970,-1,-1,3.7351752721757996,1.306113537861332,2.546474488243586,1.105172547047175,0.33214890305896405,0.38113070214357836,1.0548074251846278,0.47635400545866885,0.6059921145773516
971,7,3012,0.5778466042489798,0.7510326347410277,1.229947364720723,0.3766131554102105,1.0109376244807116,0.5919348407623023,0.023553548509400727,4.721943039645246,0.15105018093708605
972,0,4168,5.5751508966139065,0.12370338863046794,0.7936377222441618,1.4291128357742102,0.06329054669899759,2.7516416342973744,0.33553900075045695,1.0638986157976738,3.796454324601917
973,-1,-1,1.2818760084765983,1.3180448012940544,0.19703916563386495,1.888267987362632,0.4792080048589644,0.15826901169644686,2.6153165605651134,0.007282821699189308,1.1349091212730449
974,-1,-1,0.14297293813716422,0.4678431014096997,0.6917954369390371,0.12595598915999873,0.5934349291513031,0.9701435546141581,0.5196522999322992,2.148180277374967,1.2034826378644816
975,-1,-1,0.4541155105534967,1.269462560389656,1.700366984481056,1.4802520215207906,0.21737753769864954,0.6931671616063766,1.9277421138385231,0.3356052872009495,3.3033108054352156
976,-1,-1,0.4959633487334792,2.575520437876303,1.355118576021928,1.5276580557662418,0.26170375762194725,0.687870384410825,4.029208637465295,1.3118541381846627,1.4479902913345462
977,2,1029,0.03074432472621593,0.07183544227158808,12.328218339984577,0.6580776452850722,0.7586927528264886,2.267551114193934,0.38400288247627257,0.5829141673870446,0.16297726529035464
978,7,1043,0.4076496037666342,0.5695178532062771,1.3324519213162016,0.27515446964433876,1.513258781367282,1.1915222993325216,0.07587495598381595,17.410208574668808,0.13066828399857627
979,-1,-1,0.4635096067039068,1.0616789599804037,0.028533218547245495,1.7987669797788695,1.548358643964628,1.776694801535361,0.7839501439843395,0.07689423140687533,0.5807703376868083
980,-1,-1,1.3286986836535104,1.0002166356819213,0.29992931888936725,0.5460638687332994,1.5704999049783095,0.7032332793486886,0.9900062679705698,0.618357495164153,0.04674029438453581
981,-1,-1,2.09230738496113,3.113914195111081,0.04515626654006106,0.8396097215253848,1.2512377703745732,1.7102748964802943,0.01667230390457666,0.28938401749688286,0.9183044117901622
982,0,3208,4.624873617725617,0.7033296053834385,1.5038316523065631,0.4638770629027649,0.7727694094761569,0.01464541041669506,1.2724862340382375,0.27063806330686524,0.817145368929057
983,-1,-1,1.72126725019397,0.1224855958403308,1.7764908147335938,0.6477405586323982,0.7535357535149713,0.18788662458788935,1.9262250964344145,2.101307437511804,0.5930659005965652
984,7,3179,0.383035640014336,0.29083325894980977,0.4896501401768345,0.2673050587027053,1.1270171357899381,0.3378205687969759,0.49661671408408126,18.618376446143024,0.22838886913869724
985,-1,-1,0.5132326360723707,0.15363719920674748,0.4595162715959893,0.36943944836031856,0.6086347843258753,0.2095601857629736,2.0851433415968765,1.1235391849281413,0.406130719850563
986,-1,-1,0.43564284638335204,0.11128093380072902,5.333009038642316,2.1574746584729945,0.5575049579154393,0.8386510535450723,0.03855765856823014,3.6653797588229566,0.07181385133016639
987,1,2630,0.6456096175056596,15.51888378386734,0.5509781166497317,1.5547473281193382,0.2586050773709136,0.48628075983422775,0.007082755889943481,0.6577445652645515,2.0011993448851837
988,-1,-1,1.8597092807718771,0.39952237665524487,0.41522165048375864,2.3469230312531915,0.07279981534337127,0.15417132317329915,0.7226243452807715,0.20959463903185815,0.6431308703082004
989,8,-1,0.23322424631540864,0.23843779557162803,0.751652587159703,0.2438900706271189,0.6361293623473189,3.77913264499933,0.04258501365039963,0.8784696306726884,12.799694370493839
990,3,4445,0.28586011992841504,0.5259429226112312,2.5349558524898685,12.135747582059038,0.5864382537861098,0.6501392818070663,0.5126932717494217,1.210117838384832,2.5952745664953203
991,-1,-1,2.068459879494511,1.037703040437845,0.11056099286710712,1.4282638353583887,2.3889875219714978,5.812869665097251,0.8180109870165448,0.9828045943107849,0.5630954398349507
992,2,1688,0.8545641878853438,2.0472441460717277,4.644821779388698,0.38589766677274906,1.787199472119851,0.049082791515938355,0.021871761026168716,0.03793636453688212,1.8524228714066995
993,-1,-1,0.5161904217981773,0.14610495802765858,0.18759349692229607,0.57780379959042,0.5377311761128498,0.04966937817805188,1.9893451373071498,3.119858236152973,0.13570024596425073
994,-1,-1,0.06999601670321785,0.01157883716878228,0.11096767939808949,0.16527667444860833,1.3292868585339515,0.4895292169930665,0.22017975802759493,0.3085684220285882,0.33894994749237994
995,-1,-1,0.4515355412389676,0.4900644812796179,0.03804478360099394,0.08632994136911709,0.1560040759186503,5.056161538665636,0.05978437746946726,0.15156120390418737,0.30065846418078057
996,-1,-1,0.46165797726221464,0.4658351066057214,0.27363780552085337,3.7476260029386728,1.23119987286701,1.3098979481949573,0.11294735429588942,0.2224510161564585,5.210593772777844
997,-1,-1,3.450207330254439,1.9599671067694755,0.44091958019255445,0.9410904502017244,0.661580828037339,0.14972410374720896,0.8422129951127427,2.6187664600613783,1.4633070942355932
998,-1,-1,3.997637880499276,0.3335156803102419,0.05776668296958897,1.0115397258380048,0.5742652957132625,1.5533350783114697,0.5096142578325226,0.49786012399625695,0.593797054571244
999,7,4083,0.17906529405239666,0.11330241130245496,1.9637127579502638,0.7414424814595426,0.9077336881483208,2.100037579822616,0.15014775533004815,8.570583331425018,0.9266149608123481
1000,-1,-1,1.3209427032721992,0.12071625811512147,0.7501409115440083,0.38963260921524356,0.13345078900949064,0.7300548943618111,0.13763494880053584,1.3782696177862908,1.3962375693718116
1001,-1,-1,0.07465979387585141,0.33474075626984606,0.49358337082466863,0.17495759464679822,2.482798854746715,0.05857491607834872,0.08146312224731693,0.17041376928731375,1.7284068372236956
1002,8,3504,0.00436039127531016,2.204728651193004,2.3988690002566733,0.23783681735288834,0.43333139120965253,0.3849240226877847,0.6678955656947558,1.0386864927562438,9.499742422044614
1003,2,2884,0.3002005857282163,0.16395581765720396,7.841220510858339,0.7560307822476802,0.9427573397504636,0.12525946883769648,0.033047948489581105,0.6139910196207082,1.1606230742095645
1004,1,4362,1.2381869555077412,6.114543702067746,1.6975599110949355,0.09554459839560664,1.3481311473847837,0.46031963492366107,0.49239368292164803,0.43756833254175187,0.952192382832504
1005,-1,-1,0.46763300895242826,0.2852572192192224,0.17307129853235967,1.7870915419279625,0.8249071197504285,0.6529125752409838,0.24006787744034566,0.580409796567928,0.5353702628176445
1006,4,1951,0.31892862867782695,1.0784129939112244,0.4339183296115985,0.5026974187073621,10.850880841390065,1.6642742068754588,0.04945119646343166,0.32264743924844075,0.0706447836693108
1007,-1,-1,0.9800512021153656,0.0852251645844589,1.6150429523838534,0.6555341290534032,1.0444783385059917,0.8546849155384599,2.9504521201795804,0.972067732583111,1.5598441188115229
1008,1,3242,1.1436518097728308,7.373983481485309,1.7155837601392319,0.03790649193217785,0.37737059795969724,1.3878300590125499,1.998852810030378,0.02773852348005581,0.001043308782131997
1009,3,3445,0.21056082239756557,1.0841881777512234,1.5351429212602978,7.723791109648701,3.5087200031943224,2.406079370675553,0.08158208924554677,0.8602824343056829,0.47194242389919205
1010,-1,-1,0.7649260613823001,0.22623950824680425,0.01881918028560672,0.14081274374233343,0.5245442157938388,2.8053993000164885,0.2656578959263263,2.947005203053486,0.0291152374024652
1011,-1,-1,0.5087547054723387,0.3057040815508638,0.9356041254626188,2.5694488609679067,1.5455293213054397,0.1686074293257356,1.0577139714743038,0.6432138751387544,1.5110251398835741
1012,4,-1,1.2851497071478044,1.740231308583199,0.3517359772007395,3.1717926099579086,4.174569702956022,0.4549055013108866,1.9242906837560982,0.39155648542507326,0.21463253077289982
1013,6,4031,1.3573588060912398,2.4714161720922863,2.790341512192853,0.568570229395606,0.19662889454952476,0.950819183857423,7.76647043929048,0.4650571092711486,0.23831862040370427
1014,8,2346,4.147074066856821,2.487994325015478,0.17072910085567272,4.198579532310338,0.4660768797723669,0.4944981860360338,2.056038435194557,0.28652313801747636,17.823199350857852
1015,-1,-1,1.987416250902675,1.7419380590388076,0.252072577978202,0.23432556619450226,1.2814429879946871,0.3375787997191913,4.355628096088126,0.45361900978759606,1.5053079615273384
1016,0,1913,11.653364613373352,0.053039677712535795,0.2760661544131309,1.4636199461592143,2.010789682083574,0.43310254941740356,0.19135455057392523,1.6680400881838953,0.03741538655122698
1017,-1,-1,0.2711772747796099,2.749015439600926,0.11118899382562611,0.43387535530606897,0.05538405240017703,0.25041766784278296,0.7128981205712119,0.8751747332107097,0.2861518350356961
1018,-1,-1,0.5900235043495542,0.3052786234086976,1.6883144045110006,0.19926794636691478,0.5918956697990894,2.306483378300872,0.9146364790051779,0.5396531559587173,0.9940141630280412
1019,8,4010,0.3190871773710218,0.8258404966369692,0.017044014649669256,0.9814033022824423,1.9641891335723316,2.2306195767391306,0.18273023456328238,0.7866607352348993,13.885015737790797
1020,2,4586,0.8272071382466023,2.297082905460148,3.4667088223931795,2.6151173033503423,0.6366528439380671,0.32198609065320055,0.17226882670715277,0.12052216180315137,1.8295707194041626
1021,8,1302,2.591673033156414,0.05136306684539823,0.24456163464790873,1.788318171804806,0.010969562698695059,0.32576933525369645,0.4821606434069844,1.9926326240190093,13.954013249003964
1022,-1,-1,0.4105427597143445,1.6427772130427478,0.06267529118999568,1.6809827374759863,0.5489954930329984,0.8611536498450774,0.9656285565764147,0.2917789595381662,3.567654667294515
